gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
NECAB1	HGNC:20983	-	0	 0.091	 0.104
NECAB2	HGNC:23746	-	0	 0.091	 0.091
NECAB3	HGNC:15851	-	0	 0.109	 0.108
NECAP1	HGNC:24539	-	0	 0.117	 0.121
NECAP2	HGNC:25528	-	0	 0.110	 0.110
NEDD1	HGNC:7723	-	0	 0.098	 0.101
NEDD4	HGNC:7727	-	0	 0.158	 0.170
NEDD4L	HGNC:7728	-	0	 0.140	 0.159
NEDD8	HGNC:7732	-	0	 0.126	 0.128
NEDD9	HGNC:7733	-	0	 0.132	 0.163
NEFH	HGNC:7737	-	0	 0.113	 0.114
NEFL	HGNC:7739	-	0	 0.129	 0.111
NEFM	HGNC:7734	-	0	 0.120	 0.111
NEGR1	HGNC:17302	-	1	 0.186	 0.226
NEIL1	HGNC:18448	-	0	 0.096	 0.098
NEIL2	HGNC:18956	-	0	 0.087	 0.090
NEIL3	HGNC:24573	-	0	 0.097	 0.099
NEK1	HGNC:7744	-	0	 0.106	 0.113
NEK10	HGNC:18592	-	0	 0.088	 0.094
NEK11	HGNC:18593	-	0	 0.105	 0.122
NEK2	HGNC:7745	-	0	 0.117	 0.114
NEK3	HGNC:7746	-	0	 0.097	 0.104
NEK4	HGNC:11399	-	0	 0.099	 0.113
NEK5	HGNC:7748	-	0	 0.083	 0.085
NEK6	HGNC:7749	-	0	 0.123	 0.133
NEK7	HGNC:13386	-	0	 0.111	 0.115
NEK8	HGNC:13387	-	0	 0.091	 0.096
NEK9	HGNC:18591	-	0	 0.103	 0.110
NELFA	HGNC:12768	-	0	 0.101	 0.099
NELFB	HGNC:24324	-	0	 0.100	 0.114
NELFCD	HGNC:15934	-	0	 0.099	 0.107
NELFE	HGNC:13974	-	0	 0.101	 0.105
NELL1	HGNC:7750	-	0	 0.104	 0.098
NELL2	HGNC:7751	-	0	 0.116	 0.126
NEMF	HGNC:10663	-	0	 0.097	 0.097
NENF	HGNC:30384	-	0	 0.096	 0.100
NEO1	HGNC:7754	-	0	 0.134	 0.150
NES	HGNC:7756	-	0	 0.103	 0.108
NET1	HGNC:14592	-	0	 0.122	 0.127
NETO1	HGNC:13823	-	0	 0.095	 0.107
NETO2	HGNC:14644	-	0	 0.101	 0.101
NEU1	HGNC:7758	-	0	 0.133	 0.126
NEU2	HGNC:7759	-	0	 0.099	 0.097
NEU3	HGNC:7760	-	0	 0.103	 0.103
NEU4	HGNC:21328	-	0	 0.097	 0.089
NEURL1	HGNC:7761	-	0	 0.110	 0.097
NEURL1B	HGNC:35422	-	0	 0.087	 0.093
NEURL2	HGNC:16156	-	0	 0.090	 0.092
NEURL3	HGNC:25162	-	0	 0.092	 0.089
NEURL4	HGNC:34410	-	0	 0.091	 0.092
NEUROD1	HGNC:7762	-	0	 0.186	 0.178
NEUROD2	HGNC:7763	-	0	 0.111	 0.113
NEUROD4	HGNC:13802	-	0	 0.092	 0.095
NEUROD6	HGNC:13804	-	0	 0.099	 0.097
NEUROG1	HGNC:7764	-	0	 0.109	 0.109
NEUROG2	HGNC:13805	-	0	 0.100	 0.096
NEUROG3	HGNC:13806	-	0	 0.140	 0.131
NEXN	HGNC:29557	-	0	 0.103	 0.103
NF1	HGNC:7765	-	0	 0.136	 0.135
NF2	HGNC:7773	-	0	 0.128	 0.129
NFAM1	HGNC:29872	-	0	 0.117	 0.168
NFASC	HGNC:29866	-	0	 0.112	 0.117
NFAT5	HGNC:7774	-	0	 0.142	 0.156
NFATC1	HGNC:7775	-	0	 0.145	 0.235
NFATC2	HGNC:7776	-	0	 0.135	 0.226
NFATC2IP	HGNC:25906	-	0	 0.108	 0.120
NFATC3	HGNC:7777	-	0	 0.136	 0.203
NFATC4	HGNC:7778	-	0	 0.131	 0.135
NFE2	HGNC:7780	-	0	 0.129	 0.143
NFE2L1	HGNC:7781	-	0	 0.131	 0.151
NFE2L2	HGNC:7782	-	0	 0.134	 0.168
NFE2L3	HGNC:7783	-	0	 0.113	 0.121
NFE4	HGNC:29902	-	0	 0.087	 0.091
NFIA	HGNC:7784	-	0	 0.111	 0.108
NFIB	HGNC:7785	-	0	 0.123	 0.128
NFIC	HGNC:7786	-	0	 0.111	 0.121
NFIL3	HGNC:7787	-	0	 0.156	 0.190
NFIX	HGNC:7788	-	0	 0.132	 0.160
NFKB1	HGNC:7794	-	2	 2.839	 2.266
NFKB2	HGNC:7795	-	0	 0.242	 0.208
NFKBIA	HGNC:7797	-	1	 1.691	 2.659
NFKBIB	HGNC:7798	-	0	 0.172	 0.166
NFKBID	HGNC:15671	-	0	 0.107	 0.141
NFKBIE	HGNC:7799	-	1	 0.586	 1.815
NFKBIL1	HGNC:7800	-	0	 0.103	 0.106
NFKBIZ	HGNC:29805	-	1	 0.481	 0.763
NFRKB	HGNC:7802	-	0	 0.099	 0.112
NFS1	HGNC:15910	-	0	 0.101	 0.103
NFU1	HGNC:16287	-	0	 0.095	 0.099
NFX1	HGNC:7803	-	0	 0.107	 0.111
NFXL1	HGNC:18726	-	0	 0.095	 0.101
NFYA	HGNC:7804	-	0	 0.127	 0.141
NFYB	HGNC:7805	-	0	 0.122	 0.131
NFYC	HGNC:7806	-	0	 0.125	 0.122
NGB	HGNC:14077	-	0	 0.094	 0.093
NGDN	HGNC:20271	-	0	 0.095	 0.093
NGEF	HGNC:7807	-	0	 0.100	 0.104
NGF	HGNC:7808	-	0	 0.120	 0.124
NGFR	HGNC:7809	-	0	 0.141	 0.168
NGFRAP1	HGNC:13388	-	0	 0.118	 0.123
NGLY1	HGNC:17646	-	0	 0.108	 0.111
NGRN	HGNC:18077	-	0	 0.096	 0.112
NHEJ1	HGNC:25737	-	0	 0.098	 0.126
NHLH1	HGNC:7817	-	0	 0.102	 0.103
NHLH2	HGNC:7818	-	0	 0.105	 0.101
NHLRC1	HGNC:21576	-	0	 0.090	 0.086
NHLRC2	HGNC:24731	-	0	 0.096	 0.098
NHLRC3	HGNC:33751	-	0	 0.092	 0.093
NHLRC4	HGNC:26700	-	0	 0.083	 0.083
NHP2	HGNC:14377	-	0	 0.114	 0.101
NHP2L1	HGNC:7819	-	0	 0.103	 0.104
NHS	HGNC:7820	-	0	 0.098	 0.098
NHSL1	HGNC:21021	-	0	 0.093	 0.093
NHSL2	HGNC:33737	-	0	 0.090	 0.092
NICN1	HGNC:18317	-	0	 0.088	 0.092
NID1	HGNC:7821	-	0	 0.111	 0.108
NID2	HGNC:13389	-	0	 0.112	 0.114
NIF3L1	HGNC:13390	-	0	 0.097	 0.097
NIFK	HGNC:17838	-	0	 0.101	 0.104
NIM1K	HGNC:28646	-	0	 0.096	 0.104
NIN	HGNC:14906	-	0	 0.107	 0.103
NINJ1	HGNC:7824	-	0	 0.123	 0.120
NINJ2	HGNC:7825	-	1	 0.136	 0.166
NINL	HGNC:29163	-	0	 0.094	 0.091
NIP7	HGNC:24328	-	0	 0.095	 0.095
NIPA1	HGNC:17043	-	0	 0.095	 0.099
NIPA2	HGNC:17044	-	0	 0.094	 0.110
NIPAL1	HGNC:27194	-	0	 0.092	 0.097
NIPAL2	HGNC:25854	-	0	 0.094	 0.093
NIPAL3	HGNC:25233	-	0	 0.102	 0.113
NIPAL4	HGNC:28018	-	0	 0.091	 0.094
NIPBL	HGNC:28862	-	0	 0.115	 0.124
NIPSNAP1	HGNC:7827	-	0	 0.100	 0.103
NIPSNAP3A	HGNC:23619	-	0	 0.097	 0.102
NIPSNAP3B	HGNC:23641	-	0	 0.090	 0.093
NISCH	HGNC:18006	-	0	 0.103	 0.108
NIT1	HGNC:7828	-	0	 0.101	 0.101
NIT2	HGNC:29878	-	0	 0.096	 0.099
NKAIN1	HGNC:25743	-	0	 0.097	 0.100
NKAIN2	HGNC:16443	-	0	 0.086	 0.085
NKAIN3	HGNC:26829	-	0	 0.088	 0.092
NKAIN4	HGNC:16191	-	0	 0.086	 0.087
NKAP	HGNC:29873	-	0	 0.093	 0.093
NKAPL	HGNC:21584	-	1	 0.162	 0.116
NKD1	HGNC:17045	-	0	 0.094	 0.094
NKD2	HGNC:17046	-	0	 0.097	 0.095
NKG7	HGNC:7830	-	0	 0.124	 0.138
NKIRAS1	HGNC:17899	-	0	 0.097	 0.097
NKIRAS2	HGNC:17898	-	0	 0.106	 0.104
NKPD1	HGNC:24739	-	0	 0.088	 0.089
NKRF	HGNC:19374	-	0	 0.113	 0.119
NKTR	HGNC:7833	-	0	 0.104	 0.108
NKX1-1	HGNC:24975	-	0	 0.084	 0.083
NKX1-2	HGNC:31652	-	0	 0.086	 0.086
NKX2-1	HGNC:11825	-	1	 0.283	 0.263
NKX2-2	HGNC:7835	-	0	 0.170	 0.167
NKX2-3	HGNC:7836	-	2	 0.534	 1.095
NKX2-4	HGNC:7837	-	0	 0.086	 0.087
NKX2-5	HGNC:2488	-	0	 0.124	 0.105
NKX2-6	HGNC:32940	-	0	 0.090	 0.088
NKX2-8	HGNC:16364	-	0	 0.104	 0.112
NKX3-1	HGNC:7838	-	1	 0.210	 0.171
NKX3-2	HGNC:951	-	0	 0.099	 0.095
NKX6-1	HGNC:7839	-	0	 0.158	 0.149
NKX6-2	HGNC:19321	-	0	 0.091	 0.090
NKX6-3	HGNC:26328	-	0	 0.087	 0.089
NLE1	HGNC:19889	-	0	 0.092	 0.095
NLGN1	HGNC:14291	-	0	 0.127	 0.131
NLGN2	HGNC:14290	-	0	 0.116	 0.119
NLGN3	HGNC:14289	-	0	 0.112	 0.124
NLGN4X	HGNC:14287	-	0	 0.096	 0.111
NLGN4Y	HGNC:15529	-	0	 0.087	 0.087
NLK	HGNC:29858	-	0	 0.143	 0.146
NLN	HGNC:16058	-	0	 0.100	 0.107
NLRC3	HGNC:29889	-	0	 0.099	 0.134
NLRC4	HGNC:16412	-	0	 0.123	 0.110
NLRC5	HGNC:29933	-	0	 0.113	 0.125
NLRP1	HGNC:14374	-	0	 0.126	 0.119
NLRP10	HGNC:21464	-	0	 0.089	 0.091
NLRP11	HGNC:22945	-	0	 0.086	 0.090
NLRP12	HGNC:22938	-	0	 0.103	 0.127
NLRP13	HGNC:22937	-	0	 0.083	 0.085
NLRP14	HGNC:22939	-	0	 0.090	 0.096
NLRP2	HGNC:22948	-	0	 0.103	 0.121
NLRP3	HGNC:16400	-	0	 0.157	 0.155
NLRP4	HGNC:22943	-	0	 0.087	 0.090
NLRP5	HGNC:21269	-	0	 0.089	 0.091
NLRP6	HGNC:22944	-	0	 0.089	 0.095
NLRP7	HGNC:22947	-	0	 0.088	 0.089
NLRP8	HGNC:22940	-	0	 0.085	 0.090
NLRP9	HGNC:22941	-	0	 0.085	 0.086
NLRX1	HGNC:29890	-	0	 0.117	 0.156
NMB	HGNC:7842	-	0	 0.111	 0.113
NMBR	HGNC:7843	-	0	 0.104	 0.104
NMD3	HGNC:24250	-	0	 0.098	 0.101
NME1	HGNC:7849	-	0	 0.143	 0.155
NME2	HGNC:7850	-	0	 0.120	 0.108
NME3	HGNC:7851	-	0	 0.113	 0.119
NME4	HGNC:7852	-	0	 0.114	 0.110
NME5	HGNC:7853	-	0	 0.098	 0.106
NME6	HGNC:20567	-	0	 0.097	 0.096
NME7	HGNC:20461	-	0	 0.115	 0.115
NME8	HGNC:16473	-	0	 0.090	 0.095
NME9	HGNC:21343	-	0	 0.083	 0.084
NMI	HGNC:7854	-	0	 0.150	 0.150
NMNAT1	HGNC:17877	-	0	 0.101	 0.103
NMNAT2	HGNC:16789	-	0	 0.108	 0.106
NMNAT3	HGNC:20989	-	0	 0.092	 0.089
NMRAL1	HGNC:24987	-	0	 0.090	 0.092
NMRK1	HGNC:26057	-	0	 0.108	 0.123
NMRK2	HGNC:17871	-	0	 0.089	 0.093
NMS	HGNC:32203	-	0	 0.089	 0.087
NMT1	HGNC:7857	-	0	 0.120	 0.139
NMT2	HGNC:7858	-	0	 0.112	 0.122
NMU	HGNC:7859	-	0	 0.111	 0.120
NMUR1	HGNC:4518	-	0	 0.107	 0.105
NMUR2	HGNC:16454	-	0	 0.101	 0.093
NNAT	HGNC:7860	-	0	 0.123	 0.120
NNMT	HGNC:7861	-	0	 0.120	 0.114
NNT	HGNC:7863	-	0	 0.119	 0.113
NOA1	HGNC:28473	-	0	 0.090	 0.090
NOB1	HGNC:29540	-	0	 0.100	 0.101
NOBOX	HGNC:22448	-	0	 0.084	 0.085
NOC2L	HGNC:24517	-	0	 0.100	 0.095
NOC3L	HGNC:24034	-	0	 0.102	 0.114
NOC4L	HGNC:28461	-	0	 0.100	 0.099
NOD1	HGNC:16390	-	0	 0.150	 0.145
NOD2	HGNC:5331	-	2	 1.586	 2.364
NODAL	HGNC:7865	-	0	 0.094	 0.090
NOG	HGNC:7866	-	1	 0.182	 0.139
NOL10	HGNC:25862	-	0	 0.092	 0.097
NOL11	HGNC:24557	-	0	 0.095	 0.096
NOL12	HGNC:28585	-	0	 0.095	 0.096
NOL3	HGNC:7869	-	0	 0.112	 0.105
NOL4	HGNC:7870	-	0	 0.111	 0.104
NOL6	HGNC:19910	-	0	 0.099	 0.104
NOL7	HGNC:21040	-	0	 0.102	 0.106
NOL8	HGNC:23387	-	0	 0.097	 0.103
NOL9	HGNC:26265	-	0	 0.099	 0.105
NOLC1	HGNC:15608	-	0	 0.118	 0.117
NOM1	HGNC:13244	-	0	 0.092	 0.094
NOMO1	HGNC:30060	-	0	 0.093	 0.096
NOMO2	HGNC:22652	-	0	 0.087	 0.087
NOMO3	HGNC:25242	-	0	 0.088	 0.094
NONO	HGNC:7871	-	0	 0.119	 0.123
NOP10	HGNC:14378	-	0	 0.101	 0.101
NOP14	HGNC:16821	-	0	 0.100	 0.101
NOP16	HGNC:26934	-	0	 0.101	 0.107
NOP2	HGNC:7867	-	0	 0.111	 0.120
NOP56	HGNC:15911	-	0	 0.106	 0.108
NOP58	HGNC:29926	-	0	 0.106	 0.104
NOP9	HGNC:19826	-	0	 0.088	 0.091
NOS1	HGNC:7872	-	0	 0.122	 0.115
NOS1AP	HGNC:16859	-	0	 0.098	 0.098
NOS2	HGNC:7873	-	1	 0.570	 1.598
NOS3	HGNC:7876	-	0	 0.114	 0.108
NOSIP	HGNC:17946	-	0	 0.109	 0.128
NOSTRIN	HGNC:20203	-	0	 0.092	 0.094
NOTCH1	HGNC:7881	-	0	 0.158	 0.145
NOTCH2	HGNC:7882	-	0	 0.185	 0.165
NOTCH2NL	HGNC:31862	-	0	 0.102	 0.105
NOTCH3	HGNC:7883	-	0	 0.156	 0.126
NOTCH4	HGNC:7884	-	4	 1.692	 1.041
NOTO	HGNC:31839	-	0	 0.084	 0.083
NOTUM	HGNC:27106	-	0	 0.092	 0.095
NOV	HGNC:7885	-	0	 0.113	 0.156
NOVA1	HGNC:7886	-	0	 0.115	 0.116
NOVA2	HGNC:7887	-	0	 0.094	 0.094
NOX1	HGNC:7889	-	0	 0.094	 0.091
NOX3	HGNC:7890	-	0	 0.093	 0.097
NOX4	HGNC:7891	-	0	 0.110	 0.116
NOX5	HGNC:14874	-	0	 0.091	 0.089
NOXA1	HGNC:10668	-	0	 0.089	 0.089
NOXO1	HGNC:19404	-	0	 0.090	 0.093
NOXRED1	HGNC:20487	-	0	 0.085	 0.086
NPAP1	HGNC:1190	-	0	 0.087	 0.090
NPAS1	HGNC:7894	-	0	 0.103	 0.097
NPAS2	HGNC:7895	-	1	 0.321	 0.206
NPAS3	HGNC:19311	-	0	 0.099	 0.103
NPAS4	HGNC:18983	-	0	 0.096	 0.093
NPAT	HGNC:7896	-	0	 0.097	 0.097
NPB	HGNC:30099	-	0	 0.089	 0.087
NPBWR1	HGNC:4522	-	0	 0.096	 0.093
NPBWR2	HGNC:4530	-	0	 0.096	 0.092
NPC1	HGNC:7897	-	0	 0.124	 0.144
NPC1L1	HGNC:7898	-	0	 0.094	 0.105
NPC2	HGNC:14537	-	0	 0.125	 0.132
NPDC1	HGNC:7899	-	0	 0.103	 0.111
NPEPL1	HGNC:16244	-	0	 0.100	 0.104
NPEPPS	HGNC:7900	-	0	 0.120	 0.133
NPFF	HGNC:7901	-	0	 0.099	 0.097
NPFFR1	HGNC:17425	-	0	 0.095	 0.088
NPFFR2	HGNC:4525	-	0	 0.099	 0.101
NPHP1	HGNC:7905	-	0	 0.093	 0.093
NPHP3	HGNC:7907	-	0	 0.097	 0.108
NPHP4	HGNC:19104	-	0	 0.096	 0.093
NPHS1	HGNC:7908	-	0	 0.109	 0.120
NPHS2	HGNC:13394	-	0	 0.100	 0.093
NPIPA1	HGNC:7909	-	0	 0.098	 0.107
NPIPA2	HGNC:41979	-	0	 0.082	 0.083
NPIPA3	HGNC:41978	-	0	 0.082	 0.083
NPIPA5	HGNC:41980	-	0	 0.082	 0.083
NPIPA7	HGNC:41982	-	0	 0.082	 0.083
NPIPA8	HGNC:41983	-	0	 0.082	 0.083
NPIPB11	HGNC:37453	-	0	 0.082	 0.085
NPIPB15	HGNC:34409	-	0	 0.094	 0.094
NPIPB3	HGNC:28989	-	0	 0.092	 0.090
NPIPB4	HGNC:41985	-	0	 0.083	 0.085
NPIPB5	HGNC:37233	-	0	 0.082	 0.083
NPIPB6	HGNC:37454	-	0	 0.082	 0.085
NPIPB8	HGNC:37490	-	0	 0.082	 0.085
NPIPB9	HGNC:41987	-	0	 0.082	 0.083
NPL	HGNC:16781	-	0	 0.108	 0.109
NPLOC4	HGNC:18261	-	0	 0.099	 0.103
NPM1	HGNC:7910	-	0	 0.142	 0.158
NPM2	HGNC:7930	-	0	 0.090	 0.088
NPM3	HGNC:7931	-	0	 0.100	 0.099
NPNT	HGNC:27405	-	0	 0.100	 0.111
NPPA	HGNC:7939	-	0	 0.111	 0.105
NPPB	HGNC:7940	-	0	 0.112	 0.116
NPPC	HGNC:7941	-	0	 0.095	 0.100
NPR1	HGNC:7943	-	0	 0.114	 0.116
NPR2	HGNC:7944	-	0	 0.112	 0.120
NPR3	HGNC:7945	-	1	 0.318	 0.286
NPRL2	HGNC:24969	-	0	 0.101	 0.104
NPRL3	HGNC:14124	-	0	 0.096	 0.100
NPS	HGNC:33940	-	0	 0.086	 0.086
NPSR1	HGNC:23631	-	0	 0.088	 0.089
NPTN	HGNC:17867	-	0	 0.111	 0.112
NPTX1	HGNC:7952	-	0	 0.119	 0.119
NPTX2	HGNC:7953	-	0	 0.106	 0.108
NPTXR	HGNC:7954	-	0	 0.099	 0.091
NPVF	HGNC:13782	-	0	 0.091	 0.095
NPW	HGNC:30509	-	0	 0.089	 0.088
NPY	HGNC:7955	-	0	 0.131	 0.131
NPY1R	HGNC:7956	-	0	 0.128	 0.128
NPY2R	HGNC:7957	-	0	 0.118	 0.108
NPY4R	HGNC:9329	-	0	 0.107	 0.105
NPY5R	HGNC:7958	-	0	 0.112	 0.104
NQO1	HGNC:2874	-	0	 0.120	 0.120
NQO2	HGNC:7856	-	0	 0.104	 0.107
NR0B1	HGNC:7960	-	0	 0.119	 0.118
NR0B2	HGNC:7961	-	0	 0.144	 0.124
NR1D1	HGNC:7962	-	0	 0.122	 0.113
NR1D2	HGNC:7963	-	0	 0.122	 0.122
NR1H2	HGNC:7965	-	0	 0.116	 0.109
NR1H3	HGNC:7966	-	1	 0.374	 0.218
NR1H4	HGNC:7967	-	0	 0.112	 0.099
NR1I2	HGNC:7968	-	0	 0.107	 0.103
NR1I3	HGNC:7969	-	0	 0.114	 0.102
NR2C1	HGNC:7971	-	0	 0.101	 0.106
NR2C2	HGNC:7972	-	0	 0.127	 0.109
NR2C2AP	HGNC:30763	-	0	 0.097	 0.096
NR2E1	HGNC:7973	-	0	 0.115	 0.115
NR2E3	HGNC:7974	-	0	 0.104	 0.102
NR2F1	HGNC:7975	-	0	 0.141	 0.130
NR2F2	HGNC:7976	-	0	 0.152	 0.152
NR2F6	HGNC:7977	-	0	 0.114	 0.110
NR3C1	HGNC:7978	-	0	 0.195	 0.180
NR3C2	HGNC:7979	-	0	 0.135	 0.164
NR4A1	HGNC:7980	-	0	 0.175	 0.172
NR4A2	HGNC:7981	-	0	 0.160	 0.166
NR4A3	HGNC:7982	-	0	 0.176	 0.218
NR5A1	HGNC:7983	-	0	 0.114	 0.108
NR5A2	HGNC:7984	-	2	 1.499	 1.150
NR6A1	HGNC:7985	-	0	 0.119	 0.111
NRAP	HGNC:7988	-	0	 0.097	 0.100
NRARP	HGNC:33843	-	0	 0.102	 0.101
NRAS	HGNC:7989	-	0	 0.168	 0.186
NRBF2	HGNC:19692	-	0	 0.109	 0.111
NRBP1	HGNC:7993	-	0	 0.108	 0.109
NRBP2	HGNC:19339	-	0	 0.093	 0.096
NRCAM	HGNC:7994	-	0	 0.134	 0.152
NRD1	HGNC:7995	-	0	 0.111	 0.122
NRDE2	HGNC:20186	-	0	 0.091	 0.091
NREP	HGNC:16834	-	0	 0.123	 0.124
NRF1	HGNC:7996	-	0	 0.113	 0.118
NRG1	HGNC:7997	-	1	 0.413	 0.670
NRG2	HGNC:7998	-	0	 0.123	 0.169
NRG3	HGNC:7999	-	0	 0.094	 0.101
NRG4	HGNC:29862	-	0	 0.104	 0.131
NRGN	HGNC:8000	-	1	 0.240	 0.157
NRIP1	HGNC:8001	-	1	 0.293	 0.243
NRIP2	HGNC:23078	-	0	 0.100	 0.098
NRIP3	HGNC:1167	-	0	 0.102	 0.100
NRK	HGNC:25391	-	0	 0.109	 0.117
NRL	HGNC:8002	-	0	 0.109	 0.113
NRM	HGNC:8003	-	0	 0.093	 0.097
NRN1	HGNC:17972	-	0	 0.101	 0.103
NRN1L	HGNC:29811	-	0	 0.088	 0.092
NRP1	HGNC:8004	-	0	 0.194	 0.191
NRP2	HGNC:8005	-	0	 0.153	 0.140
NRROS	HGNC:24613	-	0	 0.095	 0.092
NRSN1	HGNC:17881	-	0	 0.097	 0.100
NRSN2	HGNC:16229	-	0	 0.095	 0.095
NRTN	HGNC:8007	-	0	 0.105	 0.103
NRXN1	HGNC:8008	-	0	 0.131	 0.142
NRXN2	HGNC:8009	-	0	 0.115	 0.136
NRXN3	HGNC:8010	-	1	 0.223	 0.268
NSA2	HGNC:30728	-	0	 0.097	 0.097
NSD1	HGNC:14234	-	0	 0.117	 0.129
NSDHL	HGNC:13398	-	0	 0.111	 0.105
NSF	HGNC:8016	-	0	 0.117	 0.129
NSFL1C	HGNC:15912	-	0	 0.099	 0.101
NSL1	HGNC:24548	-	0	 0.093	 0.093
NSMAF	HGNC:8017	-	0	 0.118	 0.107
NSMCE1	HGNC:29897	-	0	 0.097	 0.102
NSMCE2	HGNC:26513	-	0	 0.095	 0.094
NSMCE4A	HGNC:25935	-	0	 0.098	 0.101
NSMF	HGNC:29843	-	0	 0.099	 0.110
NSRP1	HGNC:25305	-	0	 0.098	 0.101
NSUN2	HGNC:25994	-	0	 0.101	 0.099
NSUN3	HGNC:26208	-	0	 0.096	 0.095
NSUN4	HGNC:31802	-	0	 0.098	 0.101
NSUN5	HGNC:16385	-	0	 0.096	 0.098
NSUN6	HGNC:23529	-	0	 0.093	 0.100
NSUN7	HGNC:25857	-	0	 0.090	 0.096
NT5C	HGNC:17144	-	0	 0.117	 0.105
NT5C1A	HGNC:17819	-	0	 0.105	 0.085
NT5C1B	HGNC:17818	-	0	 0.099	 0.088
NT5C2	HGNC:8022	-	1	 0.210	 0.142
NT5C3A	HGNC:17820	-	0	 0.121	 0.120
NT5C3B	HGNC:28300	-	0	 0.095	 0.097
NT5DC1	HGNC:21556	-	0	 0.093	 0.102
NT5DC2	HGNC:25717	-	0	 0.101	 0.105
NT5DC3	HGNC:30826	-	0	 0.095	 0.102
NT5DC4	HGNC:27678	-	0	 0.082	 0.083
NT5E	HGNC:8021	-	0	 0.155	 0.148
NT5M	HGNC:15769	-	0	 0.101	 0.089
NTAN1	HGNC:29909	-	0	 0.097	 0.099
NTF3	HGNC:8023	-	0	 0.124	 0.124
NTF4	HGNC:8024	-	0	 0.111	 0.113
NTHL1	HGNC:8028	-	0	 0.104	 0.105
NTM	HGNC:17941	-	0	 0.147	 0.097
NTMT1	HGNC:23373	-	0	 0.091	 0.089
NTN1	HGNC:8029	-	0	 0.106	 0.119
NTN3	HGNC:8030	-	0	 0.102	 0.104
NTN4	HGNC:13658	-	1	 0.203	 0.192
NTN5	HGNC:25208	-	0	 0.088	 0.094
NTNG1	HGNC:23319	-	0	 0.108	 0.103
NTNG2	HGNC:14288	-	0	 0.103	 0.099
NTPCR	HGNC:28204	-	0	 0.091	 0.096
NTRK1	HGNC:8031	-	0	 0.148	 0.194
NTRK2	HGNC:8032	-	0	 0.158	 0.191
NTRK3	HGNC:8033	-	0	 0.140	 0.196
NTS	HGNC:8038	-	0	 0.108	 0.113
NTSR1	HGNC:8039	-	0	 0.113	 0.117
NTSR2	HGNC:8040	-	0	 0.105	 0.107
NUAK1	HGNC:14311	-	0	 0.112	 0.114
NUAK2	HGNC:29558	-	0	 0.111	 0.119
NUB1	HGNC:17623	-	0	 0.104	 0.112
NUBP1	HGNC:8041	-	0	 0.099	 0.101
NUBP2	HGNC:8042	-	0	 0.096	 0.099
NUBPL	HGNC:20278	-	0	 0.092	 0.092
NUCB1	HGNC:8043	-	0	 0.113	 0.111
NUCB2	HGNC:8044	-	0	 0.128	 0.148
NUCKS1	HGNC:29923	-	0	 0.103	 0.109
NUDC	HGNC:8045	-	0	 0.104	 0.111
NUDCD1	HGNC:24306	-	0	 0.102	 0.105
NUDCD2	HGNC:30535	-	0	 0.094	 0.101
NUDCD3	HGNC:22208	-	0	 0.096	 0.106
NUDT1	HGNC:8048	-	0	 0.103	 0.100
NUDT10	HGNC:17621	-	0	 0.087	 0.087
NUDT11	HGNC:18011	-	0	 0.101	 0.103
NUDT12	HGNC:18826	-	0	 0.098	 0.096
NUDT13	HGNC:18827	-	0	 0.095	 0.093
NUDT14	HGNC:20141	-	0	 0.090	 0.093
NUDT15	HGNC:23063	-	0	 0.092	 0.095
NUDT16	HGNC:26442	-	0	 0.089	 0.089
NUDT16L1	HGNC:28154	-	0	 0.090	 0.092
NUDT17	HGNC:26618	-	0	 0.086	 0.086
NUDT18	HGNC:26194	-	0	 0.094	 0.095
NUDT19	HGNC:32036	-	0	 0.091	 0.089
NUDT2	HGNC:8049	-	0	 0.099	 0.097
NUDT21	HGNC:13870	-	0	 0.111	 0.110
NUDT22	HGNC:28189	-	0	 0.089	 0.091
NUDT3	HGNC:8050	-	0	 0.108	 0.115
NUDT4	HGNC:8051	-	0	 0.110	 0.108
NUDT5	HGNC:8052	-	0	 0.097	 0.098
NUDT6	HGNC:8053	-	0	 0.096	 0.107
NUDT7	HGNC:8054	-	0	 0.094	 0.091
NUDT8	HGNC:8055	-	0	 0.084	 0.085
NUDT9	HGNC:8056	-	0	 0.102	 0.100
NUF2	HGNC:14621	-	0	 0.102	 0.104
NUFIP1	HGNC:8057	-	0	 0.108	 0.108
NUFIP2	HGNC:17634	-	0	 0.106	 0.111
NUGGC	HGNC:33550	-	0	 0.083	 0.084
NUMA1	HGNC:8059	-	0	 0.122	 0.126
NUMB	HGNC:8060	-	0	 0.127	 0.132
NUMBL	HGNC:8061	-	0	 0.111	 0.102
NUP107	HGNC:29914	-	0	 0.109	 0.109
NUP133	HGNC:18016	-	0	 0.113	 0.121
NUP153	HGNC:8062	-	0	 0.123	 0.131
NUP155	HGNC:8063	-	0	 0.109	 0.113
NUP160	HGNC:18017	-	0	 0.103	 0.100
NUP188	HGNC:17859	-	0	 0.099	 0.101
NUP205	HGNC:18658	-	1	 0.251	 0.283
NUP210	HGNC:30052	-	0	 0.113	 0.122
NUP210L	HGNC:29915	-	0	 0.091	 0.095
NUP214	HGNC:8064	-	0	 0.115	 0.113
NUP35	HGNC:29797	-	0	 0.100	 0.105
NUP37	HGNC:29929	-	0	 0.104	 0.116
NUP43	HGNC:21182	-	0	 0.107	 0.104
