gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
HIVEP2	HGNC:4921	-	0	 0.134	 0.110
HIVEP3	HGNC:13561	-	0	 0.119	 0.101
HJURP	HGNC:25444	-	0	 0.100	 0.098
HK1	HGNC:4922	-	0	 0.119	 0.105
HK2	HGNC:4923	-	0	 0.145	 0.156
HK3	HGNC:4925	-	0	 0.126	 0.099
HKDC1	HGNC:23302	-	0	 0.096	 0.095
HKR1	HGNC:4928	-	0	 0.086	 0.083
HLA-A	HGNC:4931	-	2	 3.661	 0.272
HLA-B	HGNC:4932	-	2	 2.905	 0.245
HLA-C	HGNC:4933	-	4	 8.853	 0.445
HLA-DMA	HGNC:4934	-	0	 0.289	 0.167
HLA-DMB	HGNC:4935	-	0	 0.253	 0.141
HLA-DOA	HGNC:4936	-	1	 0.515	 0.174
HLA-DOB	HGNC:4937	-	0	 0.196	 0.132
HLA-DPA1	HGNC:4938	-	0	 0.246	 0.164
HLA-DPB1	HGNC:4940	-	1	 0.878	 0.178
HLA-DQA1	HGNC:4942	-	2	 4.357	 0.289
HLA-DQA2	HGNC:4943	-	4	 5.665	 0.358
HLA-DQB1	HGNC:4944	-	4	 8.625	 0.607
HLA-DQB2	HGNC:4945	-	0	 0.095	 0.093
HLA-DRA	HGNC:4947	-	2	 2.492	 0.548
HLA-DRB1	HGNC:4948	-	4	 9.719	 0.461
HLA-DRB3	HGNC:4951	-	0	 0.217	 0.112
HLA-DRB4	HGNC:4952	-	0	 0.181	 0.144
HLA-DRB5	HGNC:4953	-	1	 0.771	 0.145
HLA-E	HGNC:4962	-	0	 0.199	 0.128
HLA-F	HGNC:4963	-	0	 0.281	 0.126
HLA-G	HGNC:4964	-	1	 0.979	 0.179
HLCS	HGNC:4976	-	0	 0.095	 0.095
HLF	HGNC:4977	-	0	 0.127	 0.126
HLTF	HGNC:11099	-	0	 0.108	 0.098
HLX	HGNC:4978	-	0	 0.121	 0.106
HM13	HGNC:16435	-	0	 0.097	 0.113
HMBOX1	HGNC:26137	-	0	 0.103	 0.097
HMBS	HGNC:4982	-	0	 0.107	 0.096
HMCES	HGNC:24446	-	0	 0.102	 0.085
HMCN1	HGNC:19194	-	0	 0.095	 0.093
HMCN2	HGNC:21293	-	0	 0.085	 0.085
HMG20A	HGNC:5001	-	1	 0.209	 0.133
HMG20B	HGNC:5002	-	0	 0.105	 0.112
HMGA1	HGNC:5010	-	0	 0.155	 0.118
HMGA2	HGNC:5009	-	2	 0.494	 0.218
HMGB1	HGNC:4983	-	0	 0.154	 0.135
HMGB2	HGNC:5000	-	0	 0.149	 0.123
HMGB3	HGNC:5004	-	0	 0.109	 0.107
HMGB4	HGNC:24954	-	0	 0.088	 0.091
HMGCL	HGNC:5005	-	0	 0.108	 0.114
HMGCLL1	HGNC:21359	-	0	 0.087	 0.086
HMGCR	HGNC:5006	-	0	 0.119	 0.115
HMGCS1	HGNC:5007	-	0	 0.131	 0.139
HMGCS2	HGNC:5008	-	0	 0.117	 0.160
HMGN1	HGNC:4984	-	0	 0.113	 0.096
HMGN2	HGNC:4986	-	0	 0.113	 0.108
HMGN3	HGNC:12312	-	0	 0.119	 0.111
HMGN4	HGNC:4989	-	0	 0.100	 0.096
HMGN5	HGNC:8013	-	0	 0.104	 0.092
HMGXB3	HGNC:28982	-	0	 0.093	 0.086
HMGXB4	HGNC:5003	-	0	 0.101	 0.095
HMHA1	HGNC:17102	-	0	 0.121	 0.105
HMHB1	HGNC:29677	-	0	 0.090	 0.091
HMMR	HGNC:5012	-	0	 0.119	 0.113
HMOX1	HGNC:5013	-	0	 0.145	 0.151
HMOX2	HGNC:5014	-	0	 0.111	 0.101
HMSD	HGNC:23037	-	0	 0.082	 0.081
HMX1	HGNC:5017	-	0	 0.092	 0.086
HMX2	HGNC:5018	-	0	 0.090	 0.084
HMX3	HGNC:5019	-	0	 0.090	 0.089
HN1	HGNC:14569	-	0	 0.113	 0.099
HN1L	HGNC:14137	-	0	 0.102	 0.095
HNF1A	HGNC:11621	-	1	 0.372	 0.159
HNF1B	HGNC:11630	-	4	 2.641	 0.384
HNF4A	HGNC:5024	-	1	 0.528	 0.141
HNF4G	HGNC:5026	-	2	 0.552	 0.199
HNMT	HGNC:5028	-	0	 0.109	 0.130
HNRNPA0	HGNC:5030	-	0	 0.122	 0.106
HNRNPA1	HGNC:5031	-	0	 0.124	 0.108
HNRNPA1L2	HGNC:27067	-	0	 0.087	 0.083
HNRNPA2B1	HGNC:5033	-	0	 0.120	 0.105
HNRNPA3	HGNC:24941	-	0	 0.106	 0.102
HNRNPAB	HGNC:5034	-	0	 0.124	 0.100
HNRNPC	HGNC:5035	-	0	 0.122	 0.108
HNRNPCL1	HGNC:29295	-	0	 0.086	 0.081
HNRNPD	HGNC:5036	-	0	 0.122	 0.102
HNRNPDL	HGNC:5037	-	0	 0.120	 0.104
HNRNPF	HGNC:5039	-	0	 0.117	 0.101
HNRNPH1	HGNC:5041	-	0	 0.113	 0.107
HNRNPH2	HGNC:5042	-	0	 0.102	 0.094
HNRNPH3	HGNC:5043	-	0	 0.109	 0.099
HNRNPK	HGNC:5044	-	0	 0.115	 0.102
HNRNPL	HGNC:5045	-	0	 0.111	 0.099
HNRNPLL	HGNC:25127	-	0	 0.102	 0.095
HNRNPM	HGNC:5046	-	0	 0.111	 0.100
HNRNPR	HGNC:5047	-	0	 0.120	 0.098
HNRNPU	HGNC:5048	-	0	 0.120	 0.101
HNRNPUL1	HGNC:17011	-	0	 0.117	 0.105
HNRNPUL2	HGNC:25451	-	0	 0.094	 0.090
HOGA1	HGNC:25155	-	0	 0.089	 0.087
HOMER1	HGNC:17512	-	0	 0.118	 0.101
HOMER2	HGNC:17513	-	0	 0.114	 0.123
HOMER3	HGNC:17514	-	0	 0.109	 0.102
HOMEZ	HGNC:20164	-	0	 0.087	 0.084
HOOK1	HGNC:19884	-	0	 0.109	 0.104
HOOK2	HGNC:19885	-	0	 0.103	 0.093
HOOK3	HGNC:23576	-	0	 0.100	 0.097
HOPX	HGNC:24961	-	0	 0.121	 0.114
HORMAD1	HGNC:25245	-	0	 0.089	 0.084
HORMAD2	HGNC:28383	-	0	 0.087	 0.089
HOXA1	HGNC:5099	-	0	 0.111	 0.113
HOXA10	HGNC:5100	-	0	 0.125	 0.109
HOXA11	HGNC:5101	-	0	 0.114	 0.110
HOXA13	HGNC:5102	-	0	 0.101	 0.096
HOXA2	HGNC:5103	-	0	 0.102	 0.095
HOXA3	HGNC:5104	-	0	 0.112	 0.109
HOXA4	HGNC:5105	-	0	 0.108	 0.104
HOXA5	HGNC:5106	-	0	 0.119	 0.115
HOXA6	HGNC:5107	-	0	 0.098	 0.088
HOXA7	HGNC:5108	-	0	 0.116	 0.113
HOXA9	HGNC:5109	-	0	 0.122	 0.116
HOXB1	HGNC:5111	-	0	 0.109	 0.103
HOXB13	HGNC:5112	-	0	 0.108	 0.096
HOXB2	HGNC:5113	-	0	 0.121	 0.132
HOXB3	HGNC:5114	-	0	 0.113	 0.110
HOXB4	HGNC:5115	-	0	 0.105	 0.098
HOXB5	HGNC:5116	-	1	 0.210	 0.140
HOXB6	HGNC:5117	-	0	 0.114	 0.099
HOXB7	HGNC:5118	-	0	 0.113	 0.112
HOXB8	HGNC:5119	-	0	 0.107	 0.108
HOXB9	HGNC:5120	-	0	 0.108	 0.098
HOXC10	HGNC:5122	-	0	 0.106	 0.098
HOXC11	HGNC:5123	-	0	 0.116	 0.109
HOXC12	HGNC:5124	-	0	 0.092	 0.085
HOXC13	HGNC:5125	-	0	 0.109	 0.106
HOXC4	HGNC:5126	-	0	 0.121	 0.107
HOXC5	HGNC:5127	-	0	 0.113	 0.108
HOXC6	HGNC:5128	-	0	 0.126	 0.135
HOXC8	HGNC:5129	-	0	 0.106	 0.096
HOXC9	HGNC:5130	-	0	 0.090	 0.085
HOXD1	HGNC:5132	-	0	 0.096	 0.088
HOXD10	HGNC:5133	-	0	 0.112	 0.104
HOXD11	HGNC:5134	-	0	 0.100	 0.093
HOXD12	HGNC:5135	-	0	 0.097	 0.089
HOXD13	HGNC:5136	-	0	 0.114	 0.104
HOXD3	HGNC:5137	-	0	 0.101	 0.095
HOXD4	HGNC:5138	-	0	 0.103	 0.097
HOXD8	HGNC:5139	-	0	 0.100	 0.095
HOXD9	HGNC:5140	-	0	 0.103	 0.097
HP	HGNC:5141	-	0	 0.128	 0.312
HP1BP3	HGNC:24973	-	0	 0.105	 0.096
HPCA	HGNC:5144	-	0	 0.101	 0.099
HPCAL1	HGNC:5145	-	0	 0.125	 0.106
HPCAL4	HGNC:18212	-	0	 0.104	 0.097
HPD	HGNC:5147	-	0	 0.101	 0.146
HPDL	HGNC:28242	-	0	 0.089	 0.087
HPGD	HGNC:5154	-	0	 0.125	 0.134
HPGDS	HGNC:17890	-	0	 0.096	 0.093
HPN	HGNC:5155	-	0	 0.111	 0.157
HPR	HGNC:5156	-	0	 0.094	 0.146
HPRT1	HGNC:5157	-	0	 0.120	 0.102
HPS1	HGNC:5163	-	0	 0.108	 0.102
HPS3	HGNC:15597	-	0	 0.095	 0.086
HPS4	HGNC:15844	-	0	 0.105	 0.100
HPS5	HGNC:17022	-	0	 0.098	 0.094
HPS6	HGNC:18817	-	0	 0.089	 0.084
HPSE	HGNC:5164	-	0	 0.109	 0.104
HPSE2	HGNC:18374	-	0	 0.100	 0.087
HPX	HGNC:5171	-	0	 0.106	 0.129
HR	HGNC:5172	-	0	 0.106	 0.109
HRAS	HGNC:5173	-	0	 0.221	 0.143
HRASLS	HGNC:14922	-	0	 0.095	 0.091
HRASLS2	HGNC:17824	-	0	 0.090	 0.086
HRASLS5	HGNC:24978	-	0	 0.088	 0.086
HRC	HGNC:5178	-	0	 0.098	 0.096
HRCT1	HGNC:33872	-	0	 0.087	 0.085
HRG	HGNC:5181	-	0	 0.107	 0.181
HRH1	HGNC:5182	-	0	 0.121	 0.110
HRH2	HGNC:5183	-	0	 0.108	 0.106
HRH3	HGNC:5184	-	0	 0.112	 0.105
HRH4	HGNC:17383	-	0	 0.099	 0.093
HRK	HGNC:5185	-	0	 0.115	 0.124
HRNR	HGNC:20846	-	0	 0.085	 0.081
HRSP12	HGNC:16897	-	0	 0.111	 0.127
HS1BP3	HGNC:24979	-	0	 0.100	 0.088
HS2ST1	HGNC:5193	-	0	 0.109	 0.107
HS3ST1	HGNC:5194	-	0	 0.121	 0.103
HS3ST2	HGNC:5195	-	0	 0.113	 0.094
HS3ST3A1	HGNC:5196	-	0	 0.104	 0.100
HS3ST3B1	HGNC:5198	-	0	 0.127	 0.107
HS3ST4	HGNC:5200	-	0	 0.094	 0.087
HS3ST5	HGNC:19419	-	0	 0.100	 0.087
HS3ST6	HGNC:14178	-	0	 0.093	 0.088
HS6ST1	HGNC:5201	-	0	 0.107	 0.096
HS6ST2	HGNC:19133	-	0	 0.107	 0.095
HS6ST3	HGNC:19134	-	1	 0.180	 0.111
HSBP1	HGNC:5203	-	0	 0.113	 0.102
HSBP1L1	HGNC:37243	-	0	 0.085	 0.082
HSCB	HGNC:28913	-	0	 0.094	 0.089
HSD11B1	HGNC:5208	-	0	 0.128	 0.142
HSD11B1L	HGNC:30419	-	0	 0.086	 0.085
HSD11B2	HGNC:5209	-	0	 0.108	 0.109
HSD17B1	HGNC:5210	-	0	 0.100	 0.101
HSD17B10	HGNC:4800	-	0	 0.122	 0.115
HSD17B11	HGNC:22960	-	0	 0.126	 0.139
HSD17B12	HGNC:18646	-	0	 0.109	 0.103
HSD17B13	HGNC:18685	-	0	 0.086	 0.082
HSD17B14	HGNC:23238	-	0	 0.095	 0.091
HSD17B2	HGNC:5211	-	0	 0.110	 0.102
HSD17B3	HGNC:5212	-	0	 0.100	 0.107
HSD17B4	HGNC:5213	-	0	 0.119	 0.126
HSD17B6	HGNC:23316	-	0	 0.094	 0.119
HSD17B7	HGNC:5215	-	0	 0.107	 0.096
HSD17B8	HGNC:3554	-	0	 0.103	 0.094
HSD3B1	HGNC:5217	-	0	 0.098	 0.096
HSD3B2	HGNC:5218	-	0	 0.099	 0.105
HSD3B7	HGNC:18324	-	0	 0.106	 0.105
HSDL1	HGNC:16475	-	0	 0.089	 0.084
HSDL2	HGNC:18572	-	0	 0.103	 0.092
HSF1	HGNC:5224	-	0	 0.105	 0.109
HSF2	HGNC:5225	-	0	 0.109	 0.096
HSF2BP	HGNC:5226	-	0	 0.094	 0.085
HSF4	HGNC:5227	-	0	 0.114	 0.115
HSF5	HGNC:26862	-	0	 0.086	 0.082
HSFX1	HGNC:29603	-	0	 0.087	 0.081
HSFX2	HGNC:32701	-	0	 0.085	 0.081
HSFY1	HGNC:18568	-	0	 0.082	 0.081
HSFY2	HGNC:23950	-	0	 0.083	 0.081
HSH2D	HGNC:24920	-	0	 0.093	 0.085
HSP90AA1	HGNC:5253	-	0	 0.179	 0.154
HSP90AA2	HGNC:5256	-	0	 0.084	 0.081
HSP90AB1	HGNC:5258	-	0	 0.167	 0.122
HSP90B1	HGNC:12028	-	0	 0.143	 0.146
HSPA12A	HGNC:19022	-	0	 0.095	 0.092
HSPA12B	HGNC:16193	-	0	 0.087	 0.084
HSPA13	HGNC:11375	-	0	 0.108	 0.110
HSPA14	HGNC:29526	-	0	 0.099	 0.096
HSPA1A	HGNC:5232	-	0	 0.141	 0.138
HSPA1B	HGNC:5233	-	0	 0.147	 0.143
HSPA1L	HGNC:5234	-	0	 0.110	 0.097
HSPA2	HGNC:5235	-	0	 0.129	 0.130
HSPA4	HGNC:5237	-	0	 0.121	 0.103
HSPA4L	HGNC:17041	-	0	 0.111	 0.113
HSPA5	HGNC:5238	-	0	 0.145	 0.152
HSPA6	HGNC:5239	-	0	 0.119	 0.117
HSPA8	HGNC:5241	-	0	 0.134	 0.099
HSPA9	HGNC:5244	-	0	 0.127	 0.112
HSPB1	HGNC:5246	-	0	 0.142	 0.135
HSPB11	HGNC:25019	-	0	 0.099	 0.093
HSPB2	HGNC:5247	-	0	 0.116	 0.114
HSPB3	HGNC:5248	-	0	 0.096	 0.091
HSPB6	HGNC:26511	-	0	 0.102	 0.091
HSPB7	HGNC:5249	-	0	 0.100	 0.101
HSPB8	HGNC:30171	-	0	 0.113	 0.117
HSPB9	HGNC:30589	-	0	 0.088	 0.083
HSPBAP1	HGNC:16389	-	0	 0.098	 0.092
HSPBP1	HGNC:24989	-	0	 0.103	 0.099
HSPD1	HGNC:5261	-	0	 0.149	 0.121
HSPE1	HGNC:5269	-	0	 0.120	 0.105
HSPG2	HGNC:5273	-	0	 0.140	 0.278
HSPH1	HGNC:16969	-	0	 0.118	 0.112
HTATIP2	HGNC:16637	-	0	 0.122	 0.131
HTATSF1	HGNC:5276	-	0	 0.106	 0.097
HTN1	HGNC:5283	-	0	 0.088	 0.090
HTN3	HGNC:5284	-	0	 0.090	 0.095
HTR1A	HGNC:5286	-	0	 0.115	 0.106
HTR1B	HGNC:5287	-	0	 0.112	 0.114
HTR1D	HGNC:5289	-	0	 0.107	 0.096
HTR1E	HGNC:5291	-	0	 0.108	 0.105
HTR1F	HGNC:5292	-	0	 0.108	 0.106
HTR2A	HGNC:5293	-	0	 0.118	 0.106
HTR2B	HGNC:5294	-	0	 0.127	 0.112
HTR2C	HGNC:5295	-	0	 0.120	 0.104
HTR3A	HGNC:5297	-	0	 0.113	 0.114
HTR3B	HGNC:5298	-	0	 0.105	 0.110
HTR3C	HGNC:24003	-	0	 0.086	 0.084
HTR3D	HGNC:24004	-	0	 0.082	 0.081
HTR3E	HGNC:24005	-	0	 0.084	 0.081
HTR4	HGNC:5299	-	0	 0.125	 0.126
HTR5A	HGNC:5300	-	0	 0.103	 0.095
HTR6	HGNC:5301	-	0	 0.119	 0.102
HTR7	HGNC:5302	-	0	 0.129	 0.120
HTRA1	HGNC:9476	± HC-S	0	 0.122	 0.180
HTRA2	HGNC:14348	-	0	 0.129	 0.124
HTRA3	HGNC:30406	-	0	 0.093	 0.101
HTRA4	HGNC:26909	-	0	 0.090	 0.083
HTT	HGNC:4851	-	0	 0.126	 0.122
HUNK	HGNC:13326	-	0	 0.097	 0.089
HUS1	HGNC:5309	-	0	 0.101	 0.124
HUS1B	HGNC:16485	-	0	 0.084	 0.081
HUWE1	HGNC:30892	-	0	 0.127	 0.104
HVCN1	HGNC:28240	-	0	 0.113	 0.094
HYAL1	HGNC:5320	-	0	 0.113	 0.141
HYAL2	HGNC:5321	-	0	 0.113	 0.105
HYAL3	HGNC:5322	-	0	 0.096	 0.096
HYAL4	HGNC:5323	-	0	 0.091	 0.089
HYDIN	HGNC:19368	-	0	 0.092	 0.084
HYI	HGNC:26948	-	0	 0.097	 0.099
HYKK	HGNC:34403	-	1	 0.164	 0.112
HYLS1	HGNC:26558	-	0	 0.089	 0.085
HYOU1	HGNC:16931	-	0	 0.113	 0.105
HYPK	HGNC:18418	-	0	 0.093	 0.092
IAH1	HGNC:27696	-	0	 0.089	 0.085
IAPP	HGNC:5329	-	0	 0.150	 0.102
IARS	HGNC:5330	-	0	 0.110	 0.100
IARS2	HGNC:29685	-	0	 0.098	 0.092
IBA57	HGNC:27302	-	0	 0.089	 0.088
IBSP	HGNC:5341	-	0	 0.107	 0.142
IBTK	HGNC:17853	-	0	 0.100	 0.091
ICA1	HGNC:5343	-	0	 0.123	 0.103
ICA1L	HGNC:14442	-	0	 0.089	 0.084
ICAM1	HGNC:5344	-	0	 0.318	 0.250
ICAM2	HGNC:5345	-	0	 0.145	 0.146
ICAM3	HGNC:5346	-	0	 0.149	 0.124
ICAM4	HGNC:5347	-	0	 0.122	 0.137
ICAM5	HGNC:5348	-	0	 0.105	 0.097
ICK	HGNC:21219	-	0	 0.115	 0.106
ICMT	HGNC:5350	-	0	 0.114	 0.108
ICOS	HGNC:5351	-	1	 1.253	 0.125
ICOSLG	HGNC:17087	-	3	 3.847	 0.201
ICT1	HGNC:5359	-	0	 0.109	 0.093
ID1	HGNC:5360	-	0	 0.138	 0.165
ID2	HGNC:5361	-	0	 0.183	 0.163
ID3	HGNC:5362	-	0	 0.154	 0.131
ID4	HGNC:5363	-	1	 0.288	 0.167
IDE	HGNC:5381	-	0	 0.115	 0.107
IDH1	HGNC:5382	-	0	 0.127	 0.160
IDH2	HGNC:5383	-	0	 0.115	 0.115
IDH3A	HGNC:5384	-	0	 0.110	 0.115
IDH3B	HGNC:5385	-	0	 0.108	 0.105
IDH3G	HGNC:5386	-	0	 0.104	 0.101
IDI1	HGNC:5387	-	0	 0.114	 0.119
IDI2	HGNC:23487	-	0	 0.087	 0.084
IDNK	HGNC:31367	-	0	 0.094	 0.092
IDO1	HGNC:6059	-	0	 0.117	 0.114
IDO2	HGNC:27269	-	0	 0.093	 0.089
IDS	HGNC:5389	-	0	 0.125	 0.113
IDUA	HGNC:5391	-	0	 0.104	 0.091
IER2	HGNC:28871	-	0	 0.121	 0.136
IER3	HGNC:5392	+ HC-P	0	 0.303	 0.181
IER3IP1	HGNC:18550	-	0	 0.096	 0.092
IER5	HGNC:5393	-	0	 0.123	 0.115
IER5L	HGNC:23679	-	0	 0.102	 0.099
IFFO1	HGNC:24970	-	0	 0.109	 0.100
IFFO2	HGNC:27006	-	0	 0.092	 0.087
IFI16	HGNC:5395	-	0	 0.151	 0.137
IFI27	HGNC:5397	-	0	 0.143	 0.154
IFI27L1	HGNC:19754	-	0	 0.086	 0.084
IFI27L2	HGNC:19753	-	0	 0.095	 0.093
IFI30	HGNC:5398	-	0	 0.136	 0.148
IFI35	HGNC:5399	-	0	 0.149	 0.117
IFI44	HGNC:16938	-	0	 0.143	 0.134
IFI44L	HGNC:17817	-	0	 0.123	 0.131
IFI6	HGNC:4054	-	0	 0.150	 0.136
IFIH1	HGNC:18873	-	3	 2.183	 0.366
IFIT1	HGNC:5407	-	0	 0.161	 0.160
IFIT1B	HGNC:23442	-	0	 0.090	 0.086
IFIT2	HGNC:5409	-	0	 0.139	 0.123
IFIT3	HGNC:5411	-	0	 0.155	 0.135
IFIT5	HGNC:13328	-	0	 0.118	 0.103
IFITM1	HGNC:5412	-	0	 0.179	 0.194
IFITM10	HGNC:40022	-	0	 0.096	 0.093
IFITM2	HGNC:5413	-	0	 0.140	 0.133
IFITM3	HGNC:5414	-	0	 0.146	 0.141
IFITM5	HGNC:16644	-	0	 0.083	 0.081
IFLTD1	HGNC:26683	-	0	 0.090	 0.084
IFNA1	HGNC:5417	-	0	 0.161	 0.137
IFNA10	HGNC:5418	-	0	 0.122	 0.118
IFNA13	HGNC:5419	-	0	 0.105	 0.096
IFNA14	HGNC:5420	-	0	 0.134	 0.110
IFNA16	HGNC:5421	-	0	 0.132	 0.115
IFNA17	HGNC:5422	-	0	 0.129	 0.133
IFNA2	HGNC:5423	-	0	 0.141	 0.118
IFNA21	HGNC:5424	-	0	 0.129	 0.126
IFNA4	HGNC:5425	-	0	 0.129	 0.109
IFNA5	HGNC:5426	-	0	 0.131	 0.124
IFNA6	HGNC:5427	-	0	 0.118	 0.106
IFNA7	HGNC:5428	-	0	 0.134	 0.124
IFNA8	HGNC:5429	-	0	 0.131	 0.115
IFNAR1	HGNC:5432	-	0	 0.179	 0.117
IFNAR2	HGNC:5433	-	0	 0.205	 0.114
IFNB1	HGNC:5434	-	0	 0.215	 0.131
IFNE	HGNC:18163	-	0	 0.099	 0.091
IFNG	HGNC:5438	-	0	 0.389	 0.159
IFNGR1	HGNC:5439	-	0	 0.334	 0.155
IFNGR2	HGNC:5440	-	1	 0.880	 0.209
IFNK	HGNC:21714	-	0	 0.118	 0.100
IFNL1	HGNC:18363	-	0	 0.127	 0.111
IFNL2	HGNC:18364	-	0	 0.103	 0.092
IFNL3	HGNC:18365	-	0	 0.099	 0.087
IFNL4	HGNC:44480	-	0	 0.082	 0.081
IFNLR1	HGNC:18584	-	0	 0.109	 0.094
IFNW1	HGNC:5448	-	0	 0.107	 0.094
IFRD1	HGNC:5456	-	0	 0.114	 0.111
IFRD2	HGNC:5457	-	0	 0.106	 0.102
IFT122	HGNC:13556	-	0	 0.093	 0.088
IFT140	HGNC:29077	-	0	 0.097	 0.093
IFT172	HGNC:30391	-	0	 0.092	 0.084
IFT20	HGNC:30989	-	0	 0.105	 0.096
IFT27	HGNC:18626	-	0	 0.095	 0.092
IFT43	HGNC:29669	-	0	 0.092	 0.088
IFT46	HGNC:26146	-	0	 0.098	 0.092
IFT52	HGNC:15901	-	0	 0.092	 0.094
IFT57	HGNC:17367	-	0	 0.122	 0.110
IFT74	HGNC:21424	-	0	 0.094	 0.086
IFT80	HGNC:29262	-	0	 0.106	 0.095
IFT81	HGNC:14313	-	0	 0.100	 0.091
IFT88	HGNC:20606	-	0	 0.097	 0.092
IGBP1	HGNC:5461	-	0	 0.110	 0.102
IGDCC3	HGNC:9700	-	0	 0.092	 0.090
IGDCC4	HGNC:13770	-	0	 0.096	 0.095
IGF1	HGNC:5464	-	0	 0.159	 0.248
IGF1R	HGNC:5465	-	0	 0.185	 0.124
IGF2	HGNC:5466	-	0	 0.129	 0.156
IGF2BP1	HGNC:28866	-	0	 0.107	 0.101
IGF2BP2	HGNC:28867	-	1	 0.226	 0.143
IGF2BP3	HGNC:28868	-	0	 0.124	 0.117
IGF2R	HGNC:5467	-	0	 0.147	 0.123
IGFALS	HGNC:5468	-	0	 0.106	 0.127
IGFBP1	HGNC:5469	-	0	 0.116	 0.169
IGFBP2	HGNC:5471	-	0	 0.125	 0.148
IGFBP3	HGNC:5472	-	0	 0.171	 0.248
IGFBP4	HGNC:5473	-	0	 0.138	 0.214
IGFBP5	HGNC:5474	-	0	 0.127	 0.152
IGFBP6	HGNC:5475	-	0	 0.127	 0.181
IGFBP7	HGNC:5476	± HC-S	0	 0.134	 0.226
IGFBPL1	HGNC:20081	-	0	 0.089	 0.091
IGFL1	HGNC:24093	-	0	 0.086	 0.085
IGFL2	HGNC:32929	-	0	 0.083	 0.081
IGFL3	HGNC:32930	-	0	 0.085	 0.083
IGFL4	HGNC:32931	-	0	 0.083	 0.081
IGFLR1	HGNC:23620	-	0	 0.096	 0.096
IGFN1	HGNC:24607	-	0	 0.085	 0.083
IGH	HGNC:5477	-	0	 0.088	 0.091
IGHMBP2	HGNC:5542	-	0	 0.094	 0.098
IGIP	HGNC:33847	-	0	 0.090	 0.086
IGJ	HGNC:5713	-	0	 0.123	 0.115
IGK	HGNC:5715	-	0	 0.087	 0.084
IGL	HGNC:5853	-	0	 0.106	 0.106
IGLL1	HGNC:5870	-	0	 0.107	 0.101
IGLL5	HGNC:38476	-	0	 0.087	 0.087
IGLON5	HGNC:34550	-	0	 0.086	 0.088
IGSF1	HGNC:5948	-	0	 0.108	 0.107
IGSF10	HGNC:26384	-	0	 0.091	 0.094
IGSF11	HGNC:16669	-	0	 0.091	 0.086
IGSF21	HGNC:28246	-	0	 0.101	 0.093
IGSF22	HGNC:26750	-	0	 0.087	 0.081
IGSF23	HGNC:40040	-	0	 0.086	 0.084
IGSF3	HGNC:5950	-	0	 0.108	 0.104
IGSF5	HGNC:5952	-	0	 0.086	 0.083
IGSF6	HGNC:5953	-	0	 0.126	 0.114
IGSF8	HGNC:17813	-	0	 0.101	 0.091
IGSF9	HGNC:18132	-	0	 0.093	 0.088
IGSF9B	HGNC:32326	-	0	 0.088	 0.087
IHH	HGNC:5956	-	0	 0.097	 0.099
IK	HGNC:5958	-	0	 0.106	 0.106
IKBIP	HGNC:26430	-	0	 0.101	 0.098
IKBKAP	HGNC:5959	-	0	 0.124	 0.096
IKBKB	HGNC:5960	-	0	 0.305	 0.117
IKBKE	HGNC:14552	-	0	 0.183	 0.132
IKBKG	HGNC:5961	-	0	 0.291	 0.128
IKZF1	HGNC:13176	-	2	 1.580	 0.188
IKZF2	HGNC:13177	-	0	 0.129	 0.111
IKZF3	HGNC:13178	-	1	 0.427	 0.219
IKZF4	HGNC:13179	-	3	 2.482	 0.236
IKZF5	HGNC:14283	-	0	 0.109	 0.093
IL10	HGNC:5962	-	4	 8.114	 0.606
IL10RA	HGNC:5964	-	0	 0.251	 0.132
IL10RB	HGNC:5965	-	0	 0.178	 0.111
IL11	HGNC:5966	-	0	 0.157	 0.156
IL11RA	HGNC:5967	-	0	 0.135	 0.120
IL12A	HGNC:5969	-	2	 4.312	 0.321
IL12B	HGNC:5970	-	6	24.642	 0.700
IL12RB1	HGNC:5971	-	0	 0.699	 0.116
IL12RB2	HGNC:5972	-	1	 1.007	 0.246
IL13	HGNC:5973	-	2	 1.578	 0.205
IL13RA1	HGNC:5974	-	0	 0.174	 0.162
IL13RA2	HGNC:5975	-	0	 0.145	 0.123
IL15	HGNC:5977	-	0	 0.203	 0.145
IL15RA	HGNC:5978	-	0	 0.197	 0.146
IL16	HGNC:5980	-	0	 0.134	 0.134
IL17A	HGNC:5981	-	0	 0.133	 0.165
IL17B	HGNC:5982	-	0	 0.107	 0.097
IL17C	HGNC:5983	-	0	 0.094	 0.105
IL17D	HGNC:5984	-	0	 0.094	 0.092
IL17F	HGNC:16404	-	0	 0.101	 0.106
IL17RA	HGNC:5985	-	0	 0.114	 0.104
IL17RB	HGNC:18015	-	0	 0.124	 0.103
IL17RC	HGNC:18358	-	0	 0.097	 0.095
IL17RD	HGNC:17616	-	0	 0.093	 0.088
IL17RE	HGNC:18439	-	0	 0.094	 0.105
IL17REL	HGNC:33808	-	1	 0.247	 0.105
IL18	HGNC:5986	-	0	 0.253	 0.156
IL18BP	HGNC:5987	-	0	 0.115	 0.102
IL18R1	HGNC:5988	-	0	 0.180	 0.127
IL18RAP	HGNC:5989	-	1	 0.622	 0.148
IL19	HGNC:5990	-	0	 0.111	 0.105
IL1A	HGNC:5991	-	0	 0.313	 0.314
IL1B	HGNC:5992	-	0	 0.326	 0.267
IL1F10	HGNC:15552	-	0	 0.087	 0.086
