gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
KRTAP19-8	HGNC:33898	-	0	 0.082	 0.080
KRTAP2-1	HGNC:16775	-	0	 0.085	 0.084
KRTAP2-2	HGNC:18905	-	0	 0.085	 0.082
KRTAP2-3	HGNC:18906	-	0	 0.084	 0.081
KRTAP2-4	HGNC:18891	-	0	 0.089	 0.084
KRTAP20-1	HGNC:18943	-	0	 0.083	 0.080
KRTAP20-2	HGNC:18944	-	0	 0.087	 0.086
KRTAP20-3	HGNC:34001	-	0	 0.082	 0.080
KRTAP21-1	HGNC:18945	-	0	 0.088	 0.084
KRTAP21-2	HGNC:18946	-	0	 0.083	 0.081
KRTAP21-3	HGNC:34216	-	0	 0.082	 0.080
KRTAP22-1	HGNC:18947	-	0	 0.083	 0.080
KRTAP22-2	HGNC:37091	-	0	 0.082	 0.080
KRTAP23-1	HGNC:18928	-	0	 0.083	 0.081
KRTAP24-1	HGNC:33902	-	0	 0.082	 0.080
KRTAP25-1	HGNC:34003	-	0	 0.082	 0.080
KRTAP26-1	HGNC:33760	-	0	 0.086	 0.081
KRTAP27-1	HGNC:33864	-	0	 0.082	 0.080
KRTAP29-1	HGNC:34211	-	0	 0.082	 0.080
KRTAP3-1	HGNC:16778	-	0	 0.091	 0.089
KRTAP3-2	HGNC:16779	-	0	 0.088	 0.085
KRTAP3-3	HGNC:18890	-	0	 0.086	 0.081
KRTAP4-1	HGNC:18907	-	0	 0.086	 0.081
KRTAP4-11	HGNC:18911	-	0	 0.084	 0.081
KRTAP4-12	HGNC:16776	-	0	 0.094	 0.085
KRTAP4-2	HGNC:18900	-	0	 0.088	 0.082
KRTAP4-3	HGNC:18908	-	0	 0.085	 0.082
KRTAP4-4	HGNC:16928	-	0	 0.085	 0.080
KRTAP4-5	HGNC:18899	-	0	 0.084	 0.080
KRTAP4-6	HGNC:18909	-	0	 0.085	 0.082
KRTAP4-7	HGNC:18898	-	0	 0.088	 0.082
KRTAP4-8	HGNC:17230	-	0	 0.084	 0.082
KRTAP4-9	HGNC:18910	-	0	 0.085	 0.080
KRTAP5-1	HGNC:23596	-	0	 0.082	 0.080
KRTAP5-10	HGNC:23605	-	0	 0.083	 0.085
KRTAP5-11	HGNC:23606	-	0	 0.083	 0.086
KRTAP5-2	HGNC:23597	-	0	 0.086	 0.082
KRTAP5-3	HGNC:23598	-	0	 0.083	 0.084
KRTAP5-4	HGNC:23599	-	0	 0.082	 0.080
KRTAP5-5	HGNC:23601	-	0	 0.083	 0.084
KRTAP5-6	HGNC:23600	-	0	 0.083	 0.082
KRTAP5-7	HGNC:23602	-	0	 0.083	 0.087
KRTAP5-8	HGNC:23603	-	0	 0.086	 0.085
KRTAP5-9	HGNC:23604	-	0	 0.094	 0.087
KRTAP6-1	HGNC:18931	-	0	 0.085	 0.082
KRTAP6-2	HGNC:18932	-	0	 0.083	 0.080
KRTAP6-3	HGNC:18933	-	0	 0.086	 0.081
KRTAP7-1	HGNC:18934	-	0	 0.085	 0.085
KRTAP8-1	HGNC:18935	-	0	 0.092	 0.086
KRTAP9-1	HGNC:18912	-	0	 0.082	 0.080
KRTAP9-2	HGNC:16926	-	0	 0.086	 0.080
KRTAP9-3	HGNC:16927	-	0	 0.084	 0.080
KRTAP9-4	HGNC:18902	-	0	 0.084	 0.080
KRTAP9-6	HGNC:18914	-	0	 0.082	 0.080
KRTAP9-7	HGNC:18915	-	0	 0.082	 0.080
KRTAP9-8	HGNC:17231	-	0	 0.085	 0.080
KRTAP9-9	HGNC:16773	-	0	 0.084	 0.080
KRTCAP2	HGNC:28942	-	0	 0.107	 0.094
KRTCAP3	HGNC:28943	-	0	 0.087	 0.081
KRTDAP	HGNC:16313	-	0	 0.091	 0.087
KSR1	HGNC:6465	-	1	 0.353	 0.362
KSR2	HGNC:18610	-	0	 0.092	 0.082
KTI12	HGNC:25160	-	0	 0.093	 0.087
KTN1	HGNC:6467	-	0	 0.118	 0.101
KXD1	HGNC:28420	-	0	 0.099	 0.087
KY	HGNC:26576	-	0	 0.094	 0.084
KYNU	HGNC:6469	-	0	 0.134	 0.100
L1CAM	HGNC:6470	-	0	 0.147	 0.098
L1TD1	HGNC:25595	-	0	 0.092	 0.082
L2HGDH	HGNC:20499	-	0	 0.098	 0.088
L3HYPDH	HGNC:20488	-	0	 0.090	 0.085
L3MBTL1	HGNC:15905	-	0	 0.096	 0.095
L3MBTL2	HGNC:18594	-	0	 0.092	 0.083
L3MBTL3	HGNC:23035	-	0	 0.101	 0.083
L3MBTL4	HGNC:26677	-	0	 0.092	 0.085
LACC1	HGNC:26789	-	2	 0.656	 0.462
LACE1	HGNC:16411	-	0	 0.089	 0.085
LACRT	HGNC:16430	-	0	 0.087	 0.083
LACTB	HGNC:16468	-	0	 0.097	 0.092
LACTB2	HGNC:18512	-	0	 0.091	 0.086
LACTBL1	HGNC:35445	-	0	 0.084	 0.082
LAD1	HGNC:6472	-	0	 0.108	 0.094
LAG3	HGNC:6476	-	0	 0.111	 0.090
LAGE3	HGNC:26058	-	0	 0.095	 0.090
LAIR1	HGNC:6477	-	0	 0.112	 0.094
LAIR2	HGNC:6478	-	0	 0.094	 0.083
LALBA	HGNC:6480	-	0	 0.113	 0.120
LAMA1	HGNC:6481	-	1	 0.236	 0.160
LAMA2	HGNC:6482	-	1	 0.211	 0.121
LAMA3	HGNC:6483	-	0	 0.124	 0.092
LAMA4	HGNC:6484	-	0	 0.124	 0.098
LAMA5	HGNC:6485	-	0	 0.120	 0.096
LAMB1	HGNC:6486	-	0	 0.140	 0.100
LAMB2	HGNC:6487	-	0	 0.125	 0.106
LAMB3	HGNC:6490	-	0	 0.136	 0.092
LAMB4	HGNC:6491	-	0	 0.094	 0.083
LAMC1	HGNC:6492	-	0	 0.159	 0.101
LAMC2	HGNC:6493	-	0	 0.132	 0.100
LAMC3	HGNC:6494	-	0	 0.111	 0.085
LAMP1	HGNC:6499	-	0	 0.125	 0.097
LAMP2	HGNC:6501	-	0	 0.137	 0.148
LAMP3	HGNC:14582	-	1	 0.253	 0.140
LAMP5	HGNC:16097	-	0	 0.104	 0.087
LAMTOR1	HGNC:26068	-	0	 0.101	 0.097
LAMTOR2	HGNC:29796	-	0	 0.094	 0.088
LAMTOR3	HGNC:15606	-	0	 0.107	 0.094
LAMTOR4	HGNC:33772	-	0	 0.089	 0.082
LAMTOR5	HGNC:17955	-	0	 0.112	 0.096
LANCL1	HGNC:6508	-	0	 0.118	 0.090
LANCL2	HGNC:6509	-	0	 0.107	 0.094
LANCL3	HGNC:24767	-	0	 0.090	 0.082
LAP3	HGNC:18449	-	0	 0.121	 0.107
LAPTM4A	HGNC:6924	-	0	 0.111	 0.106
LAPTM4B	HGNC:13646	-	0	 0.115	 0.099
LAPTM5	HGNC:29612	-	0	 0.147	 0.125
LARGE	HGNC:6511	-	0	 0.116	 0.093
LARP1	HGNC:29531	-	0	 0.113	 0.097
LARP1B	HGNC:24704	-	0	 0.090	 0.083
LARP4	HGNC:24320	-	0	 0.102	 0.088
LARP4B	HGNC:28987	-	0	 0.100	 0.088
LARP6	HGNC:24012	-	0	 0.099	 0.086
LARP7	HGNC:24912	-	0	 0.098	 0.090
LARS	HGNC:6512	-	0	 0.104	 0.088
LARS2	HGNC:17095	-	0	 0.092	 0.087
LAS1L	HGNC:25726	-	0	 0.102	 0.089
LASP1	HGNC:6513	-	0	 0.126	 0.100
LAT	HGNC:18874	-	0	 0.162	 0.163
LAT2	HGNC:12749	-	0	 0.131	 0.119
LATS1	HGNC:6514	-	0	 0.110	 0.087
LATS2	HGNC:6515	-	0	 0.115	 0.087
LAX1	HGNC:26005	-	0	 0.111	 0.097
LAYN	HGNC:29471	-	0	 0.098	 0.093
LBH	HGNC:29532	-	0	 0.119	 0.092
LBP	HGNC:6517	-	0	 0.148	 0.094
LBR	HGNC:6518	-	0	 0.121	 0.099
LBX1	HGNC:16960	-	0	 0.105	 0.096
LBX2	HGNC:15525	-	0	 0.091	 0.085
LCA5	HGNC:31923	-	0	 0.091	 0.082
LCA5L	HGNC:1255	-	0	 0.085	 0.082
LCAT	HGNC:6522	-	0	 0.157	 0.097
LCE1A	HGNC:29459	-	0	 0.084	 0.084
LCE1B	HGNC:16611	-	0	 0.083	 0.081
LCE1C	HGNC:29464	-	0	 0.083	 0.085
LCE1D	HGNC:29465	-	0	 0.084	 0.085
LCE1E	HGNC:29466	-	0	 0.082	 0.081
LCE1F	HGNC:29467	-	0	 0.084	 0.085
LCE2A	HGNC:29469	-	0	 0.082	 0.081
LCE2B	HGNC:16610	-	0	 0.092	 0.084
LCE2C	HGNC:29460	-	0	 0.082	 0.081
LCE2D	HGNC:16518	-	0	 0.083	 0.083
LCE3A	HGNC:29461	-	0	 0.083	 0.083
LCE3B	HGNC:29462	-	0	 0.085	 0.081
LCE3C	HGNC:16612	-	0	 0.084	 0.085
LCE3D	HGNC:16615	-	1	 0.319	 0.506
LCE3E	HGNC:29463	-	0	 0.084	 0.085
LCE4A	HGNC:16613	-	0	 0.082	 0.080
LCE5A	HGNC:16614	-	0	 0.085	 0.082
LCE6A	HGNC:31824	-	0	 0.082	 0.081
LCK	HGNC:6524	-	0	 0.383	 0.154
LCLAT1	HGNC:26756	-	0	 0.116	 0.092
LCMT1	HGNC:17557	-	0	 0.107	 0.097
LCMT2	HGNC:17558	-	0	 0.092	 0.086
LCN1	HGNC:6525	-	0	 0.096	 0.085
LCN10	HGNC:20892	-	0	 0.085	 0.082
LCN12	HGNC:28733	-	0	 0.086	 0.084
LCN15	HGNC:33777	-	0	 0.085	 0.083
LCN2	HGNC:6526	-	0	 0.127	 0.096
LCN6	HGNC:17337	-	0	 0.084	 0.080
LCN8	HGNC:27038	-	0	 0.090	 0.092
LCN9	HGNC:17442	-	0	 0.085	 0.088
LCNL1	HGNC:34436	-	0	 0.082	 0.080
LCOR	HGNC:29503	-	0	 0.108	 0.092
LCORL	HGNC:30776	-	0	 0.093	 0.087
LCP1	HGNC:6528	-	0	 0.133	 0.108
LCP2	HGNC:6529	-	0	 0.171	 0.136
LCT	HGNC:6530	-	0	 0.106	 0.150
LCTL	HGNC:15583	-	0	 0.087	 0.081
LDB1	HGNC:6532	-	0	 0.123	 0.100
LDB2	HGNC:6533	-	0	 0.121	 0.104
LDB3	HGNC:15710	-	0	 0.103	 0.092
LDHA	HGNC:6535	-	0	 0.127	 0.100
LDHAL6A	HGNC:28335	-	0	 0.092	 0.084
LDHAL6B	HGNC:21481	-	0	 0.092	 0.083
LDHB	HGNC:6541	-	0	 0.126	 0.100
LDHC	HGNC:6544	-	0	 0.096	 0.084
LDHD	HGNC:19708	-	0	 0.092	 0.083
LDLR	HGNC:6547	-	1	 3.139	 0.127
LDLRAD1	HGNC:32069	-	0	 0.082	 0.080
LDLRAD2	HGNC:32071	-	0	 0.084	 0.080
LDLRAD3	HGNC:27046	-	0	 0.095	 0.084
LDLRAD4	HGNC:1224	-	0	 0.112	 0.091
LDLRAP1	HGNC:18640	-	0	 0.158	 0.114
LDOC1	HGNC:6548	-	0	 0.121	 0.092
LDOC1L	HGNC:13343	-	0	 0.096	 0.086
LEAP2	HGNC:29571	-	0	 0.093	 0.085
LECT1	HGNC:17005	-	0	 0.103	 0.094
LECT2	HGNC:6550	-	0	 0.105	 0.088
LEF1	HGNC:6551	-	1	 0.350	 0.225
LEFTY1	HGNC:6552	-	0	 0.105	 0.083
LEFTY2	HGNC:3122	-	0	 0.102	 0.086
LEKR1	HGNC:33765	-	0	 0.087	 0.082
LELP1	HGNC:32046	-	0	 0.086	 0.083
LEMD1	HGNC:18725	-	0	 0.093	 0.086
LEMD2	HGNC:21244	-	0	 0.096	 0.089
LEMD3	HGNC:28887	-	0	 0.100	 0.087
LENEP	HGNC:14429	-	0	 0.093	 0.085
LENG1	HGNC:15502	-	0	 0.093	 0.090
LENG8	HGNC:15500	-	0	 0.097	 0.093
LENG9	HGNC:16306	-	0	 0.088	 0.085
LEO1	HGNC:30401	-	0	 0.089	 0.089
LEP	HGNC:6553	-	0	 0.136	 0.086
LEPR	HGNC:6554	-	0	 0.137	 0.088
LEPRE1	HGNC:19316	-	0	 0.091	 0.083
LEPREL1	HGNC:19317	-	0	 0.103	 0.095
LEPREL2	HGNC:19318	-	0	 0.099	 0.091
LEPREL4	HGNC:16946	-	0	 0.103	 0.095
LEPROT	HGNC:29477	-	0	 0.106	 0.091
LEPROTL1	HGNC:6555	-	0	 0.110	 0.090
LETM1	HGNC:6556	-	0	 0.104	 0.094
LETM2	HGNC:14648	-	0	 0.090	 0.085
LETMD1	HGNC:24241	-	0	 0.101	 0.090
LEUTX	HGNC:31953	-	0	 0.082	 0.080
LFNG	HGNC:6560	-	0	 0.112	 0.096
LGALS1	HGNC:6561	-	0	 0.150	 0.101
LGALS12	HGNC:15788	-	0	 0.098	 0.084
LGALS13	HGNC:15449	-	0	 0.089	 0.083
LGALS14	HGNC:30054	-	0	 0.089	 0.084
LGALS16	HGNC:40039	-	0	 0.082	 0.080
LGALS2	HGNC:6562	-	0	 0.108	 0.091
LGALS3	HGNC:6563	-	0	 0.158	 0.103
LGALS3BP	HGNC:6564	-	0	 0.149	 0.115
LGALS4	HGNC:6565	-	0	 0.107	 0.104
LGALS7	HGNC:6568	-	0	 0.101	 0.085
LGALS7B	HGNC:34447	-	0	 0.085	 0.081
LGALS8	HGNC:6569	-	0	 0.119	 0.097
LGALS9	HGNC:6570	-	0	 0.137	 0.108
LGALS9B	HGNC:24842	-	0	 0.087	 0.085
LGALS9C	HGNC:33874	-	0	 0.082	 0.080
LGALSL	HGNC:25012	-	0	 0.107	 0.091
LGI1	HGNC:6572	-	0	 0.101	 0.088
LGI2	HGNC:18710	-	0	 0.096	 0.086
LGI3	HGNC:18711	-	0	 0.090	 0.086
LGI4	HGNC:18712	-	0	 0.089	 0.095
LGMN	HGNC:9472	-	0	 0.139	 0.117
LGR4	HGNC:13299	-	0	 0.101	 0.090
LGR5	HGNC:4504	-	0	 0.111	 0.097
LGR6	HGNC:19719	-	1	 0.172	 0.188
LGSN	HGNC:21016	-	0	 0.089	 0.081
LHB	HGNC:6584	-	0	 0.115	 0.089
LHCGR	HGNC:6585	-	1	 0.328	 0.119
LHFP	HGNC:6586	-	0	 0.111	 0.098
LHFPL1	HGNC:6587	-	0	 0.087	 0.085
LHFPL2	HGNC:6588	-	0	 0.120	 0.091
LHFPL3	HGNC:6589	-	0	 0.090	 0.084
LHFPL4	HGNC:29568	-	0	 0.087	 0.082
LHFPL5	HGNC:21253	-	0	 0.085	 0.081
LHPP	HGNC:30042	-	0	 0.098	 0.091
LHX1	HGNC:6593	-	0	 0.102	 0.092
LHX2	HGNC:6594	-	0	 0.111	 0.099
LHX3	HGNC:6595	-	0	 0.102	 0.086
LHX4	HGNC:21734	-	0	 0.093	 0.085
LHX5	HGNC:14216	-	0	 0.094	 0.089
LHX6	HGNC:21735	-	0	 0.111	 0.104
LHX8	HGNC:28838	-	0	 0.094	 0.094
LHX9	HGNC:14222	-	0	 0.094	 0.082
LIAS	HGNC:16429	-	0	 0.091	 0.086
LIF	HGNC:6596	-	0	 0.176	 0.104
LIFR	HGNC:6597	-	0	 0.151	 0.097
LIG1	HGNC:6598	-	0	 0.115	 0.089
LIG3	HGNC:6600	-	0	 0.107	 0.090
LIG4	HGNC:6601	-	0	 0.113	 0.128
LILRA1	HGNC:6602	-	0	 0.119	 0.099
LILRA2	HGNC:6603	-	0	 0.116	 0.090
LILRA3	HGNC:6604	-	1	 0.191	 0.123
LILRA4	HGNC:15503	-	0	 0.103	 0.086
LILRA5	HGNC:16309	-	0	 0.096	 0.085
LILRA6	HGNC:15495	-	0	 0.096	 0.083
LILRB1	HGNC:6605	-	0	 0.137	 0.139
LILRB2	HGNC:6606	-	0	 0.153	 0.142
LILRB3	HGNC:6607	-	0	 0.131	 0.119
LILRB4	HGNC:6608	-	0	 0.122	 0.099
LILRB5	HGNC:6609	-	0	 0.107	 0.094
LIM2	HGNC:6610	-	0	 0.092	 0.088
LIMA1	HGNC:24636	-	0	 0.121	 0.101
LIMCH1	HGNC:29191	-	0	 0.107	 0.089
LIMD1	HGNC:6612	-	0	 0.108	 0.096
LIMD2	HGNC:28142	-	0	 0.113	 0.100
LIME1	HGNC:26016	-	0	 0.099	 0.087
LIMK1	HGNC:6613	-	0	 0.126	 0.089
LIMK2	HGNC:6614	-	0	 0.132	 0.101
LIMS1	HGNC:6616	-	0	 0.116	 0.098
LIMS2	HGNC:16084	-	0	 0.098	 0.089
LIMS3	HGNC:30047	-	0	 0.091	 0.081
LIMS3L	HGNC:39941	-	0	 0.088	 0.083
LIN28A	HGNC:15986	-	0	 0.103	 0.094
LIN28B	HGNC:32207	-	1	 0.261	 0.137
LIN37	HGNC:33234	-	0	 0.098	 0.088
LIN52	HGNC:19856	-	0	 0.087	 0.084
LIN54	HGNC:25397	-	0	 0.093	 0.087
LIN7A	HGNC:17787	-	0	 0.109	 0.084
LIN7B	HGNC:17788	-	0	 0.096	 0.081
LIN7C	HGNC:17789	-	0	 0.101	 0.087
LIN9	HGNC:30830	-	0	 0.099	 0.089
LINC00839	HGNC:28269	-	0	 0.087	 0.087
LINGO1	HGNC:21205	-	0	 0.096	 0.085
LINGO2	HGNC:21207	-	0	 0.089	 0.084
LINGO3	HGNC:21206	-	0	 0.084	 0.082
LINGO4	HGNC:31814	-	0	 0.084	 0.081
LINS	HGNC:30922	-	0	 0.099	 0.086
LIPA	HGNC:6617	-	1	 0.222	 0.212
LIPC	HGNC:6619	-	2	 0.529	 0.145
LIPE	HGNC:6621	-	0	 0.128	 0.095
LIPF	HGNC:6622	-	0	 0.095	 0.084
LIPG	HGNC:6623	-	0	 0.112	 0.091
LIPH	HGNC:18483	-	0	 0.090	 0.092
LIPI	HGNC:18821	-	0	 0.088	 0.085
LIPJ	HGNC:21773	-	0	 0.084	 0.080
LIPK	HGNC:23444	-	0	 0.083	 0.080
LIPM	HGNC:23455	-	0	 0.086	 0.082
LIPN	HGNC:23452	-	0	 0.084	 0.080
LIPT1	HGNC:29569	-	0	 0.098	 0.085
LIPT2	HGNC:37216	-	0	 0.086	 0.086
LITAF	HGNC:16841	-	0	 0.143	 0.094
LIX1	HGNC:18581	-	0	 0.091	 0.086
LIX1L	HGNC:28715	-	0	 0.095	 0.089
LKAAEAR1	HGNC:33718	-	0	 0.086	 0.088
LLGL1	HGNC:6628	-	0	 0.109	 0.091
LLGL2	HGNC:6629	-	0	 0.116	 0.097
LLPH	HGNC:28229	-	0	 0.093	 0.087
LMAN1	HGNC:6631	-	0	 0.118	 0.086
LMAN1L	HGNC:6632	-	0	 0.091	 0.086
LMAN2	HGNC:16986	-	0	 0.103	 0.089
LMAN2L	HGNC:19263	-	1	 0.208	 0.119
LMBR1	HGNC:13243	-	0	 0.093	 0.082
LMBR1L	HGNC:18268	-	0	 0.105	 0.088
LMBRD1	HGNC:23038	-	0	 0.104	 0.096
LMBRD2	HGNC:25287	-	0	 0.092	 0.088
LMCD1	HGNC:6633	-	0	 0.102	 0.092
LMF1	HGNC:14154	-	0	 0.091	 0.086
LMF2	HGNC:25096	-	0	 0.092	 0.092
LMLN	HGNC:15991	-	0	 0.090	 0.086
LMNA	HGNC:6636	-	0	 0.145	 0.111
LMNB1	HGNC:6637	-	0	 0.141	 0.101
LMNB2	HGNC:6638	-	0	 0.103	 0.096
LMO1	HGNC:6641	-	1	 0.304	 0.146
LMO2	HGNC:6642	-	0	 0.145	 0.110
LMO3	HGNC:6643	-	0	 0.119	 0.107
LMO4	HGNC:6644	-	0	 0.151	 0.116
LMO7	HGNC:6646	-	1	 0.401	 0.223
LMOD1	HGNC:6647	-	0	 0.104	 0.093
LMOD2	HGNC:6648	-	0	 0.086	 0.082
LMOD3	HGNC:6649	-	0	 0.092	 0.088
LMTK2	HGNC:17880	-	1	 0.197	 0.124
LMTK3	HGNC:19295	-	0	 0.093	 0.087
LMX1A	HGNC:6653	-	0	 0.096	 0.087
LMX1B	HGNC:6654	-	0	 0.106	 0.093
LNP1	HGNC:28014	-	0	 0.085	 0.080
LNPEP	HGNC:6656	-	0	 0.134	 0.123
LNX1	HGNC:6657	-	0	 0.102	 0.094
LNX2	HGNC:20421	-	0	 0.099	 0.088
LOH12CR1	HGNC:17950	-	0	 0.090	 0.087
LONP1	HGNC:9479	-	0	 0.106	 0.088
LONP2	HGNC:20598	-	0	 0.108	 0.095
LONRF1	HGNC:26302	-	0	 0.097	 0.090
LONRF2	HGNC:24788	-	0	 0.090	 0.082
LONRF3	HGNC:21152	-	0	 0.098	 0.091
LOR	HGNC:6663	-	0	 0.106	 0.096
LOX	HGNC:6664	-	0	 0.124	 0.106
LOXHD1	HGNC:26521	-	0	 0.084	 0.081
LOXL1	HGNC:6665	-	1	 0.918	 0.184
LOXL2	HGNC:6666	-	0	 0.112	 0.093
LOXL3	HGNC:13869	-	0	 0.096	 0.089
LOXL4	HGNC:17171	-	0	 0.101	 0.093
LPA	HGNC:6667	-	1	 0.259	 0.166
LPAR1	HGNC:3166	-	0	 0.117	 0.088
LPAR2	HGNC:3168	-	0	 0.123	 0.094
LPAR3	HGNC:14298	-	0	 0.116	 0.091
LPAR4	HGNC:4478	-	0	 0.111	 0.088
LPAR5	HGNC:13307	-	0	 0.085	 0.089
LPAR6	HGNC:15520	-	0	 0.122	 0.093
LPCAT1	HGNC:25718	-	0	 0.123	 0.104
LPCAT2	HGNC:26032	-	0	 0.102	 0.092
LPCAT3	HGNC:30244	-	0	 0.110	 0.095
LPCAT4	HGNC:30059	-	0	 0.108	 0.095
LPGAT1	HGNC:28985	-	0	 0.122	 0.101
LPHN1	HGNC:20973	-	0	 0.119	 0.097
LPHN2	HGNC:18582	-	0	 0.113	 0.091
LPHN3	HGNC:20974	-	0	 0.109	 0.096
LPIN1	HGNC:13345	-	0	 0.124	 0.100
LPIN2	HGNC:14450	-	1	 0.272	 0.292
LPIN3	HGNC:14451	-	0	 0.093	 0.089
LPL	HGNC:6677	-	1	 0.700	 0.132
LPO	HGNC:6678	-	0	 0.095	 0.085
LPP	HGNC:6679	-	2	 1.044	 0.454
LPXN	HGNC:14061	-	0	 0.130	 0.100
LRAT	HGNC:6685	-	0	 0.096	 0.087
LRBA	HGNC:1742	-	0	 0.106	 0.092
LRCH1	HGNC:20309	-	0	 0.103	 0.088
LRCH2	HGNC:29292	-	0	 0.095	 0.094
LRCH3	HGNC:28637	-	0	 0.092	 0.085
LRCH4	HGNC:6691	-	0	 0.116	 0.098
LRCOL1	HGNC:44160	-	0	 0.085	 0.088
LRFN1	HGNC:29290	-	0	 0.087	 0.087
LRFN2	HGNC:21226	-	0	 0.090	 0.086
LRFN3	HGNC:28370	-	0	 0.090	 0.085
LRFN4	HGNC:28456	-	0	 0.094	 0.090
LRFN5	HGNC:20360	-	0	 0.096	 0.089
LRG1	HGNC:29480	-	0	 0.095	 0.087
LRGUK	HGNC:21964	-	0	 0.086	 0.082
LRIF1	HGNC:30299	-	0	 0.105	 0.092
LRIG1	HGNC:17360	-	0	 0.129	 0.096
LRIG2	HGNC:20889	-	0	 0.094	 0.090
LRIG3	HGNC:30991	-	0	 0.091	 0.084
LRIT1	HGNC:23404	-	0	 0.095	 0.088
LRIT2	HGNC:23443	-	0	 0.082	 0.080
LRIT3	HGNC:24783	-	0	 0.085	 0.082
LRMP	HGNC:6690	-	0	 0.132	 0.110
LRP1	HGNC:6692	-	2	 0.476	 0.168
LRP10	HGNC:14553	-	0	 0.107	 0.098
LRP11	HGNC:16936	-	0	 0.098	 0.088
LRP12	HGNC:31708	-	1	 0.260	 0.116
LRP1B	HGNC:6693	-	0	 0.106	 0.086
LRP2	HGNC:6694	-	0	 0.136	 0.093
LRP2BP	HGNC:25434	-	0	 0.095	 0.090
LRP3	HGNC:6695	-	0	 0.103	 0.087
LRP4	HGNC:6696	-	0	 0.101	 0.087
LRP5	HGNC:6697	-	0	 0.114	 0.093
LRP5L	HGNC:25323	-	0	 0.089	 0.089
LRP6	HGNC:6698	-	0	 0.116	 0.094
LRP8	HGNC:6700	-	0	 0.130	 0.093
LRPAP1	HGNC:6701	-	0	 0.127	 0.093
LRPPRC	HGNC:15714	-	0	 0.111	 0.097
LRR1	HGNC:19742	-	0	 0.104	 0.098
LRRC1	HGNC:14307	-	0	 0.106	 0.097
LRRC10	HGNC:20264	-	0	 0.085	 0.081
LRRC10B	HGNC:37215	-	0	 0.085	 0.082
LRRC14	HGNC:20419	-	0	 0.094	 0.087
LRRC14B	HGNC:37268	-	0	 0.083	 0.080
LRRC15	HGNC:20818	-	0	 0.096	 0.087
LRRC16A	HGNC:21581	-	0	 0.097	 0.089
LRRC16B	HGNC:20272	-	0	 0.090	 0.081
LRRC17	HGNC:16895	-	0	 0.098	 0.091
LRRC18	HGNC:23199	-	0	 0.085	 0.081
LRRC19	HGNC:23379	-	0	 0.091	 0.084
LRRC2	HGNC:14676	-	0	 0.095	 0.089
LRRC20	HGNC:23421	-	0	 0.094	 0.083
LRRC23	HGNC:19138	-	0	 0.100	 0.085
LRRC24	HGNC:28947	-	0	 0.085	 0.083
LRRC25	HGNC:29806	-	0	 0.089	 0.084
LRRC26	HGNC:31409	-	0	 0.086	 0.082
LRRC27	HGNC:29346	-	0	 0.086	 0.083
LRRC28	HGNC:28355	-	0	 0.090	 0.085
LRRC29	HGNC:13605	-	0	 0.088	 0.081
LRRC3	HGNC:14965	-	0	 0.090	 0.087
LRRC30	HGNC:30219	-	0	 0.082	 0.080
LRRC31	HGNC:26261	-	0	 0.092	 0.082
LRRC32	HGNC:4161	± HC-S	1	 0.262	 0.262
LRRC34	HGNC:28408	-	0	 0.088	 0.084
LRRC36	HGNC:25615	-	0	 0.091	 0.089
LRRC37A	HGNC:29069	-	0	 0.088	 0.087
LRRC37A2	HGNC:32404	-	0	 0.092	 0.087
LRRC37A3	HGNC:32427	-	0	 0.087	 0.085
LRRC37B	HGNC:29070	-	0	 0.086	 0.083
LRRC38	HGNC:27005	-	0	 0.084	 0.090
LRRC39	HGNC:28228	-	0	 0.091	 0.087
LRRC3B	HGNC:28105	-	0	 0.092	 0.085
LRRC3C	HGNC:40034	-	0	 0.082	 0.080
LRRC4	HGNC:15586	-	0	 0.097	 0.091
LRRC40	HGNC:26004	-	0	 0.096	 0.087
LRRC41	HGNC:16917	-	0	 0.104	 0.092
LRRC42	HGNC:28792	-	0	 0.098	 0.096
LRRC43	HGNC:28562	-	0	 0.084	 0.080
LRRC45	HGNC:28302	-	0	 0.087	 0.094
LRRC46	HGNC:25047	-	0	 0.087	 0.085
LRRC47	HGNC:29207	-	0	 0.093	 0.086
LRRC48	HGNC:25384	-	0	 0.097	 0.089
LRRC49	HGNC:25965	-	0	 0.093	 0.088
LRRC4B	HGNC:25042	-	0	 0.085	 0.080
LRRC4C	HGNC:29317	-	0	 0.101	 0.090
LRRC52	HGNC:32156	-	0	 0.086	 0.084
LRRC53	HGNC:25255	-	0	 0.082	 0.080
LRRC55	HGNC:32324	-	0	 0.083	 0.080
LRRC56	HGNC:25430	-	0	 0.088	 0.085
LRRC57	HGNC:26719	-	0	 0.094	 0.088
LRRC58	HGNC:26968	-	0	 0.092	 0.086
LRRC59	HGNC:28817	-	0	 0.105	 0.091
LRRC6	HGNC:16725	-	0	 0.093	 0.085
LRRC61	HGNC:21704	-	0	 0.093	 0.084
LRRC63	HGNC:34296	-	0	 0.084	 0.080
LRRC66	HGNC:34299	-	0	 0.087	 0.083
LRRC69	HGNC:34303	-	0	 0.084	 0.083
LRRC7	HGNC:18531	-	0	 0.091	 0.083
LRRC70	HGNC:35155	-	0	 0.083	 0.081
LRRC71	HGNC:26556	-	0	 0.087	 0.088
LRRC72	HGNC:42972	-	0	 0.085	 0.082
