gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
LHB	HGNC:6584	-	0	 0.115	 0.089
LHCGR	HGNC:6585	-	1	 0.328	 0.124
LHFP	HGNC:6586	-	0	 0.111	 0.121
LHFPL1	HGNC:6587	-	0	 0.087	 0.084
LHFPL2	HGNC:6588	-	0	 0.120	 0.107
LHFPL3	HGNC:6589	-	0	 0.090	 0.090
LHFPL4	HGNC:29568	-	0	 0.087	 0.083
LHFPL5	HGNC:21253	-	0	 0.085	 0.083
LHPP	HGNC:30042	-	0	 0.098	 0.093
LHX1	HGNC:6593	-	0	 0.102	 0.094
LHX2	HGNC:6594	-	0	 0.111	 0.102
LHX3	HGNC:6595	-	0	 0.102	 0.094
LHX4	HGNC:21734	-	0	 0.093	 0.089
LHX5	HGNC:14216	-	0	 0.094	 0.090
LHX6	HGNC:21735	-	0	 0.111	 0.098
LHX8	HGNC:28838	-	0	 0.094	 0.089
LHX9	HGNC:14222	-	0	 0.094	 0.089
LIAS	HGNC:16429	-	0	 0.091	 0.089
LIF	HGNC:6596	-	0	 0.176	 0.114
LIFR	HGNC:6597	-	0	 0.151	 0.112
LIG1	HGNC:6598	-	0	 0.115	 0.088
LIG3	HGNC:6600	-	0	 0.107	 0.090
LIG4	HGNC:6601	-	0	 0.113	 0.095
LILRA1	HGNC:6602	-	0	 0.119	 0.097
LILRA2	HGNC:6603	-	0	 0.116	 0.103
LILRA3	HGNC:6604	-	1	 0.191	 0.113
LILRA4	HGNC:15503	-	0	 0.103	 0.092
LILRA5	HGNC:16309	-	0	 0.096	 0.086
LILRA6	HGNC:15495	-	0	 0.096	 0.084
LILRB1	HGNC:6605	-	0	 0.137	 0.099
LILRB2	HGNC:6606	-	0	 0.153	 0.099
LILRB3	HGNC:6607	-	0	 0.131	 0.098
LILRB4	HGNC:6608	-	0	 0.122	 0.094
LILRB5	HGNC:6609	-	0	 0.107	 0.088
LIM2	HGNC:6610	-	0	 0.092	 0.087
LIMA1	HGNC:24636	-	0	 0.121	 0.103
LIMCH1	HGNC:29191	-	0	 0.107	 0.094
LIMD1	HGNC:6612	-	0	 0.108	 0.104
LIMD2	HGNC:28142	-	0	 0.113	 0.094
LIME1	HGNC:26016	-	0	 0.099	 0.084
LIMK1	HGNC:6613	-	0	 0.126	 0.117
LIMK2	HGNC:6614	-	0	 0.132	 0.105
LIMS1	HGNC:6616	-	0	 0.116	 0.096
LIMS2	HGNC:16084	-	0	 0.098	 0.093
LIMS3	HGNC:30047	-	0	 0.091	 0.083
LIMS3L	HGNC:39941	-	0	 0.088	 0.087
LIN28A	HGNC:15986	-	0	 0.103	 0.094
LIN28B	HGNC:32207	-	1	 0.261	 0.394
LIN37	HGNC:33234	-	0	 0.098	 0.096
LIN52	HGNC:19856	-	0	 0.087	 0.080
LIN54	HGNC:25397	-	0	 0.093	 0.085
LIN7A	HGNC:17787	-	0	 0.109	 0.096
LIN7B	HGNC:17788	-	0	 0.096	 0.093
LIN7C	HGNC:17789	-	0	 0.101	 0.086
LIN9	HGNC:30830	-	0	 0.099	 0.096
LINC00839	HGNC:28269	-	0	 0.087	 0.087
LINGO1	HGNC:21205	-	0	 0.096	 0.089
LINGO2	HGNC:21207	-	0	 0.089	 0.090
LINGO3	HGNC:21206	-	0	 0.084	 0.082
LINGO4	HGNC:31814	-	0	 0.084	 0.083
LINS	HGNC:30922	-	0	 0.099	 0.093
LIPA	HGNC:6617	-	1	 0.222	 0.212
LIPC	HGNC:6619	-	2	 0.529	 0.301
LIPE	HGNC:6621	-	0	 0.128	 0.101
LIPF	HGNC:6622	-	0	 0.095	 0.084
LIPG	HGNC:6623	-	0	 0.112	 0.095
LIPH	HGNC:18483	-	0	 0.090	 0.086
LIPI	HGNC:18821	-	0	 0.088	 0.084
LIPJ	HGNC:21773	-	0	 0.084	 0.082
LIPK	HGNC:23444	-	0	 0.083	 0.080
LIPM	HGNC:23455	-	0	 0.086	 0.084
LIPN	HGNC:23452	-	0	 0.084	 0.080
LIPT1	HGNC:29569	-	0	 0.098	 0.088
LIPT2	HGNC:37216	-	0	 0.086	 0.080
LITAF	HGNC:16841	-	0	 0.143	 0.112
LIX1	HGNC:18581	-	0	 0.091	 0.091
LIX1L	HGNC:28715	-	0	 0.095	 0.087
LKAAEAR1	HGNC:33718	-	0	 0.086	 0.088
LLGL1	HGNC:6628	-	0	 0.109	 0.095
LLGL2	HGNC:6629	-	0	 0.116	 0.099
LLPH	HGNC:28229	-	0	 0.093	 0.089
LMAN1	HGNC:6631	-	0	 0.118	 0.098
LMAN1L	HGNC:6632	-	0	 0.091	 0.086
LMAN2	HGNC:16986	-	0	 0.103	 0.095
LMAN2L	HGNC:19263	-	1	 0.208	 0.292
LMBR1	HGNC:13243	-	0	 0.093	 0.086
LMBR1L	HGNC:18268	-	0	 0.105	 0.098
LMBRD1	HGNC:23038	-	0	 0.104	 0.095
LMBRD2	HGNC:25287	-	0	 0.092	 0.083
LMCD1	HGNC:6633	-	0	 0.102	 0.094
LMF1	HGNC:14154	-	0	 0.091	 0.097
LMF2	HGNC:25096	-	0	 0.092	 0.093
LMLN	HGNC:15991	-	0	 0.090	 0.083
LMNA	HGNC:6636	-	0	 0.145	 0.127
LMNB1	HGNC:6637	-	0	 0.141	 0.097
LMNB2	HGNC:6638	-	0	 0.103	 0.084
LMO1	HGNC:6641	-	1	 0.304	 0.405
LMO2	HGNC:6642	-	0	 0.145	 0.120
LMO3	HGNC:6643	-	0	 0.119	 0.106
LMO4	HGNC:6644	-	0	 0.151	 0.110
LMO7	HGNC:6646	-	1	 0.401	 0.133
LMOD1	HGNC:6647	-	0	 0.104	 0.094
LMOD2	HGNC:6648	-	0	 0.086	 0.082
LMOD3	HGNC:6649	-	0	 0.092	 0.089
LMTK2	HGNC:17880	-	1	 0.197	 0.132
LMTK3	HGNC:19295	-	0	 0.093	 0.085
LMX1A	HGNC:6653	-	0	 0.096	 0.095
LMX1B	HGNC:6654	-	0	 0.106	 0.088
LNP1	HGNC:28014	-	0	 0.085	 0.081
LNPEP	HGNC:6656	-	0	 0.134	 0.116
LNX1	HGNC:6657	-	0	 0.102	 0.098
LNX2	HGNC:20421	-	0	 0.099	 0.088
LOH12CR1	HGNC:17950	-	0	 0.090	 0.085
LONP1	HGNC:9479	-	0	 0.106	 0.092
LONP2	HGNC:20598	-	0	 0.108	 0.096
LONRF1	HGNC:26302	-	0	 0.097	 0.087
LONRF2	HGNC:24788	-	0	 0.090	 0.085
LONRF3	HGNC:21152	-	0	 0.098	 0.089
LOR	HGNC:6663	-	0	 0.106	 0.098
LOX	HGNC:6664	-	0	 0.124	 0.111
LOXHD1	HGNC:26521	-	0	 0.084	 0.082
LOXL1	HGNC:6665	-	1	 0.918	 0.123
LOXL2	HGNC:6666	-	0	 0.112	 0.110
LOXL3	HGNC:13869	-	0	 0.096	 0.092
LOXL4	HGNC:17171	-	0	 0.101	 0.094
LPA	HGNC:6667	-	1	 0.259	 0.175
LPAR1	HGNC:3166	-	0	 0.117	 0.099
LPAR2	HGNC:3168	-	0	 0.123	 0.099
LPAR3	HGNC:14298	-	0	 0.116	 0.100
LPAR4	HGNC:4478	-	0	 0.111	 0.098
LPAR5	HGNC:13307	-	0	 0.085	 0.081
LPAR6	HGNC:15520	-	0	 0.122	 0.093
LPCAT1	HGNC:25718	-	0	 0.123	 0.098
LPCAT2	HGNC:26032	-	0	 0.102	 0.092
LPCAT3	HGNC:30244	-	0	 0.110	 0.091
LPCAT4	HGNC:30059	-	0	 0.108	 0.092
LPGAT1	HGNC:28985	-	0	 0.122	 0.107
LPHN1	HGNC:20973	-	0	 0.119	 0.108
LPHN2	HGNC:18582	-	0	 0.113	 0.120
LPHN3	HGNC:20974	-	0	 0.109	 0.112
LPIN1	HGNC:13345	-	0	 0.124	 0.100
LPIN2	HGNC:14450	-	1	 0.272	 0.125
LPIN3	HGNC:14451	-	0	 0.093	 0.085
LPL	HGNC:6677	-	1	 0.700	 0.216
LPO	HGNC:6678	-	0	 0.095	 0.098
LPP	HGNC:6679	-	2	 1.044	 0.177
LPXN	HGNC:14061	-	0	 0.130	 0.100
LRAT	HGNC:6685	-	0	 0.096	 0.085
LRBA	HGNC:1742	-	0	 0.106	 0.090
LRCH1	HGNC:20309	-	0	 0.103	 0.094
LRCH2	HGNC:29292	-	0	 0.095	 0.094
LRCH3	HGNC:28637	-	0	 0.092	 0.084
LRCH4	HGNC:6691	-	0	 0.116	 0.098
LRCOL1	HGNC:44160	-	0	 0.085	 0.082
LRFN1	HGNC:29290	-	0	 0.087	 0.088
LRFN2	HGNC:21226	-	0	 0.090	 0.086
LRFN3	HGNC:28370	-	0	 0.090	 0.086
LRFN4	HGNC:28456	-	0	 0.094	 0.087
LRFN5	HGNC:20360	-	0	 0.096	 0.111
LRG1	HGNC:29480	-	0	 0.095	 0.087
LRGUK	HGNC:21964	-	0	 0.086	 0.083
LRIF1	HGNC:30299	-	0	 0.105	 0.093
LRIG1	HGNC:17360	-	0	 0.129	 0.104
LRIG2	HGNC:20889	-	0	 0.094	 0.095
LRIG3	HGNC:30991	-	0	 0.091	 0.088
LRIT1	HGNC:23404	-	0	 0.095	 0.088
LRIT2	HGNC:23443	-	0	 0.082	 0.080
LRIT3	HGNC:24783	-	0	 0.085	 0.081
LRMP	HGNC:6690	-	0	 0.132	 0.106
LRP1	HGNC:6692	+ HC-P	1	 0.476	 0.526
LRP10	HGNC:14553	-	0	 0.107	 0.097
LRP11	HGNC:16936	-	0	 0.098	 0.088
LRP12	HGNC:31708	-	1	 0.260	 0.124
LRP1B	HGNC:6693	-	0	 0.106	 0.117
LRP2	HGNC:6694	-	0	 0.136	 0.140
LRP2BP	HGNC:25434	-	0	 0.095	 0.097
LRP3	HGNC:6695	-	0	 0.103	 0.096
LRP4	HGNC:6696	-	0	 0.101	 0.119
LRP5	HGNC:6697	-	0	 0.114	 0.110
LRP5L	HGNC:25323	-	0	 0.089	 0.082
LRP6	HGNC:6698	-	0	 0.116	 0.107
LRP8	HGNC:6700	-	0	 0.130	 0.136
LRPAP1	HGNC:6701	-	0	 0.127	 0.142
LRPPRC	HGNC:15714	-	0	 0.111	 0.097
LRR1	HGNC:19742	-	0	 0.104	 0.088
LRRC1	HGNC:14307	-	0	 0.106	 0.094
LRRC10	HGNC:20264	-	0	 0.085	 0.082
LRRC10B	HGNC:37215	-	0	 0.085	 0.082
LRRC14	HGNC:20419	-	0	 0.094	 0.087
LRRC14B	HGNC:37268	-	0	 0.083	 0.080
LRRC15	HGNC:20818	-	0	 0.096	 0.105
LRRC16A	HGNC:21581	-	0	 0.097	 0.093
LRRC16B	HGNC:20272	-	0	 0.090	 0.095
LRRC17	HGNC:16895	-	0	 0.098	 0.095
LRRC18	HGNC:23199	-	0	 0.085	 0.082
LRRC19	HGNC:23379	-	0	 0.091	 0.088
LRRC2	HGNC:14676	-	0	 0.095	 0.089
LRRC20	HGNC:23421	-	0	 0.094	 0.087
LRRC23	HGNC:19138	-	0	 0.100	 0.093
LRRC24	HGNC:28947	-	0	 0.085	 0.081
LRRC25	HGNC:29806	-	0	 0.089	 0.084
LRRC26	HGNC:31409	-	0	 0.086	 0.086
LRRC27	HGNC:29346	-	0	 0.086	 0.086
LRRC28	HGNC:28355	-	0	 0.090	 0.083
LRRC29	HGNC:13605	-	0	 0.088	 0.088
LRRC3	HGNC:14965	-	0	 0.090	 0.084
LRRC30	HGNC:30219	-	0	 0.082	 0.080
LRRC31	HGNC:26261	-	0	 0.092	 0.085
LRRC32	HGNC:4161	-	1	 0.262	 0.122
LRRC34	HGNC:28408	-	0	 0.088	 0.084
LRRC36	HGNC:25615	-	0	 0.091	 0.089
LRRC37A	HGNC:29069	-	0	 0.088	 0.084
LRRC37A2	HGNC:32404	-	0	 0.092	 0.084
LRRC37A3	HGNC:32427	-	0	 0.087	 0.084
LRRC37B	HGNC:29070	-	0	 0.086	 0.082
LRRC38	HGNC:27005	-	0	 0.084	 0.083
LRRC39	HGNC:28228	-	0	 0.091	 0.087
LRRC3B	HGNC:28105	-	0	 0.092	 0.093
LRRC3C	HGNC:40034	-	0	 0.082	 0.080
LRRC4	HGNC:15586	-	0	 0.097	 0.090
LRRC40	HGNC:26004	-	0	 0.096	 0.090
LRRC41	HGNC:16917	-	0	 0.104	 0.089
LRRC42	HGNC:28792	-	0	 0.098	 0.097
LRRC43	HGNC:28562	-	0	 0.084	 0.083
LRRC45	HGNC:28302	-	0	 0.087	 0.080
LRRC46	HGNC:25047	-	0	 0.087	 0.083
LRRC47	HGNC:29207	-	0	 0.093	 0.089
LRRC48	HGNC:25384	-	0	 0.097	 0.096
LRRC49	HGNC:25965	-	0	 0.093	 0.084
LRRC4B	HGNC:25042	-	0	 0.085	 0.083
LRRC4C	HGNC:29317	-	0	 0.101	 0.095
LRRC52	HGNC:32156	-	0	 0.086	 0.091
LRRC53	HGNC:25255	-	0	 0.082	 0.080
LRRC55	HGNC:32324	-	0	 0.083	 0.084
LRRC56	HGNC:25430	-	0	 0.088	 0.087
LRRC57	HGNC:26719	-	0	 0.094	 0.085
LRRC58	HGNC:26968	-	0	 0.092	 0.087
LRRC59	HGNC:28817	-	0	 0.105	 0.093
LRRC6	HGNC:16725	-	0	 0.093	 0.084
LRRC61	HGNC:21704	-	0	 0.093	 0.097
LRRC63	HGNC:34296	-	0	 0.084	 0.080
LRRC66	HGNC:34299	-	0	 0.087	 0.086
LRRC69	HGNC:34303	-	0	 0.084	 0.080
LRRC7	HGNC:18531	-	0	 0.091	 0.091
LRRC70	HGNC:35155	-	0	 0.083	 0.080
LRRC71	HGNC:26556	-	0	 0.087	 0.084
LRRC72	HGNC:42972	-	0	 0.085	 0.080
LRRC73	HGNC:21375	-	0	 0.085	 0.085
LRRC8A	HGNC:19027	-	0	 0.105	 0.109
LRRC8B	HGNC:30692	-	0	 0.093	 0.086
LRRC8C	HGNC:25075	-	0	 0.101	 0.091
LRRC8D	HGNC:16992	-	0	 0.107	 0.100
LRRC8E	HGNC:26272	-	0	 0.092	 0.094
LRRCC1	HGNC:29373	-	0	 0.097	 0.094
LRRD1	HGNC:34300	-	0	 0.083	 0.080
LRRFIP1	HGNC:6702	-	0	 0.124	 0.111
LRRFIP2	HGNC:6703	-	0	 0.100	 0.098
LRRIQ1	HGNC:25708	-	0	 0.084	 0.081
LRRIQ3	HGNC:28318	-	0	 0.086	 0.083
LRRIQ4	HGNC:34298	-	0	 0.084	 0.085
LRRK1	HGNC:18608	-	0	 0.101	 0.100
LRRK2	HGNC:18618	-	1	 0.218	 0.278
LRRN1	HGNC:20980	-	0	 0.101	 0.096
LRRN2	HGNC:16914	-	0	 0.098	 0.099
LRRN3	HGNC:17200	-	0	 0.111	 0.100
LRRN4	HGNC:16208	-	0	 0.084	 0.082
LRRN4CL	HGNC:33724	-	0	 0.090	 0.088
LRRTM1	HGNC:19408	-	0	 0.097	 0.099
LRRTM2	HGNC:19409	-	0	 0.092	 0.096
LRRTM3	HGNC:19410	-	0	 0.094	 0.089
LRRTM4	HGNC:19411	-	0	 0.094	 0.092
LRSAM1	HGNC:25135	-	0	 0.099	 0.085
LRTM1	HGNC:25023	-	0	 0.088	 0.094
LRTM2	HGNC:32443	-	0	 0.087	 0.086
LRTOMT	HGNC:25033	-	0	 0.088	 0.088
LRWD1	HGNC:21769	-	0	 0.091	 0.086
LSAMP	HGNC:6705	-	0	 0.145	 0.094
LSG1	HGNC:25652	-	0	 0.091	 0.085
LSM1	HGNC:20472	-	1	 0.213	 0.259
LSM10	HGNC:17562	-	0	 0.090	 0.082
LSM11	HGNC:30860	-	0	 0.089	 0.091
LSM12	HGNC:26407	-	0	 0.103	 0.091
LSM14A	HGNC:24489	-	0	 0.109	 0.103
LSM14B	HGNC:15887	-	0	 0.092	 0.087
LSM2	HGNC:13940	-	0	 0.113	 0.089
LSM3	HGNC:17874	-	0	 0.122	 0.093
LSM4	HGNC:17259	-	0	 0.124	 0.090
LSM5	HGNC:17162	-	0	 0.122	 0.094
LSM6	HGNC:17017	-	0	 0.122	 0.089
LSM7	HGNC:20470	-	0	 0.105	 0.092
LSM8	HGNC:20471	-	0	 0.094	 0.086
LSMEM1	HGNC:22036	-	0	 0.084	 0.081
LSMEM2	HGNC:26781	-	0	 0.087	 0.081
LSP1	HGNC:6707	-	2	 0.602	 0.231
LSR	HGNC:29572	-	0	 0.112	 0.093
LSS	HGNC:6708	-	0	 0.114	 0.088
LST1	HGNC:14189	-	0	 0.130	 0.105
LTA	HGNC:6709	-	0	 0.193	 0.095
LTA4H	HGNC:6710	-	0	 0.113	 0.099
LTB	HGNC:6711	-	0	 0.202	 0.111
LTB4R	HGNC:6713	-	0	 0.122	 0.096
LTB4R2	HGNC:19260	-	0	 0.106	 0.090
LTBP1	HGNC:6714	-	0	 0.121	 0.118
LTBP2	HGNC:6715	-	0	 0.122	 0.104
LTBP3	HGNC:6716	-	0	 0.115	 0.117
LTBP4	HGNC:6717	-	0	 0.111	 0.104
LTBR	HGNC:6718	-	0	 0.144	 0.110
LTC4S	HGNC:6719	-	0	 0.107	 0.104
LTF	HGNC:6720	-	0	 0.128	 0.131
LTK	HGNC:6721	-	0	 0.111	 0.107
LTN1	HGNC:13082	-	0	 0.099	 0.087
LTV1	HGNC:21173	-	0	 0.092	 0.085
LUC7L	HGNC:6723	-	0	 0.103	 0.093
LUC7L2	HGNC:21608	-	0	 0.107	 0.098
LUC7L3	HGNC:24309	-	0	 0.126	 0.110
LUM	HGNC:6724	-	0	 0.127	 0.132
LURAP1	HGNC:32327	-	0	 0.084	 0.084
LURAP1L	HGNC:31452	-	0	 0.099	 0.094
LUZP1	HGNC:14985	-	0	 0.110	 0.112
LUZP2	HGNC:23206	-	0	 0.088	 0.086
LUZP4	HGNC:24971	-	0	 0.090	 0.098
LUZP6	HGNC:33955	-	0	 0.082	 0.080
LXN	HGNC:13347	-	0	 0.108	 0.092
LY6D	HGNC:13348	-	0	 0.106	 0.096
LY6E	HGNC:6727	-	0	 0.126	 0.100
LY6G5B	HGNC:13931	-	0	 0.087	 0.081
LY6G5C	HGNC:13932	-	0	 0.087	 0.085
LY6G6C	HGNC:13936	-	0	 0.099	 0.090
LY6G6D	HGNC:13935	-	0	 0.092	 0.085
LY6G6F	HGNC:13933	-	0	 0.084	 0.080
LY6H	HGNC:6728	-	0	 0.098	 0.096
LY6K	HGNC:24225	-	0	 0.090	 0.083
LY75	HGNC:6729	-	0	 0.128	 0.100
LY86	HGNC:16837	-	0	 0.151	 0.100
LY9	HGNC:6730	-	0	 0.112	 0.094
LY96	HGNC:17156	-	0	 0.139	 0.095
LYAR	HGNC:26021	-	0	 0.100	 0.084
LYG1	HGNC:27014	-	0	 0.085	 0.083
LYG2	HGNC:29615	-	0	 0.085	 0.084
LYL1	HGNC:6734	-	0	 0.128	 0.101
LYN	HGNC:6735	-	0	 0.261	 0.112
LYNX1	HGNC:29604	-	0	 0.087	 0.084
LYPD1	HGNC:28431	-	0	 0.098	 0.089
LYPD2	HGNC:25215	-	0	 0.087	 0.082
LYPD3	HGNC:24880	-	0	 0.108	 0.099
LYPD4	HGNC:28659	-	0	 0.086	 0.082
LYPD5	HGNC:26397	-	0	 0.086	 0.087
LYPD6	HGNC:28751	-	0	 0.090	 0.090
LYPD6B	HGNC:27018	-	0	 0.092	 0.097
LYPD8	HGNC:44208	-	0	 0.089	 0.083
LYPLA1	HGNC:6737	-	0	 0.102	 0.088
LYPLA2	HGNC:6738	-	0	 0.106	 0.097
LYPLAL1	HGNC:20440	-	1	 0.172	 0.122
LYRM1	HGNC:25074	-	0	 0.104	 0.090
LYRM2	HGNC:25229	-	0	 0.096	 0.088
LYRM4	HGNC:21365	-	0	 0.093	 0.083
LYRM5	HGNC:27052	-	0	 0.092	 0.088
LYRM7	HGNC:28072	-	0	 0.092	 0.094
LYRM9	HGNC:27314	-	0	 0.096	 0.102
LYSMD1	HGNC:32070	-	0	 0.095	 0.088
LYSMD2	HGNC:28571	-	0	 0.106	 0.095
LYSMD3	HGNC:26969	-	0	 0.093	 0.088
LYSMD4	HGNC:26571	-	0	 0.085	 0.083
LYST	HGNC:1968	-	0	 0.121	 0.096
LYVE1	HGNC:14687	-	0	 0.110	 0.100
LYZ	HGNC:6740	-	0	 0.130	 0.103
LYZL1	HGNC:30502	-	0	 0.086	 0.083
LYZL2	HGNC:29613	-	0	 0.082	 0.080
LYZL4	HGNC:28387	-	0	 0.091	 0.097
LYZL6	HGNC:29614	-	0	 0.092	 0.086
LZIC	HGNC:17497	-	0	 0.096	 0.088
LZTFL1	HGNC:6741	-	0	 0.107	 0.091
LZTR1	HGNC:6742	-	0	 0.110	 0.091
LZTS1	HGNC:13861	-	0	 0.093	 0.094
LZTS2	HGNC:29381	-	0	 0.102	 0.089
M1AP	HGNC:25183	-	0	 0.090	 0.084
M6PR	HGNC:6752	-	0	 0.133	 0.100
MAATS1	HGNC:24010	-	0	 0.089	 0.085
MAB21L1	HGNC:6757	-	0	 0.104	 0.094
MAB21L2	HGNC:6758	-	0	 0.108	 0.097
MAB21L3	HGNC:26787	-	0	 0.091	 0.085
MACC1	HGNC:30215	-	0	 0.094	 0.088
MACF1	HGNC:13664	-	0	 0.115	 0.109
MACROD1	HGNC:29598	-	0	 0.098	 0.094
MACROD2	HGNC:16126	-	1	 0.281	 0.696
MAD1L1	HGNC:6762	-	1	 0.201	 0.276
MAD2L1	HGNC:6763	-	0	 0.120	 0.093
MAD2L1BP	HGNC:21059	-	0	 0.099	 0.086
MAD2L2	HGNC:6764	-	0	 0.103	 0.089
MADCAM1	HGNC:6765	-	0	 0.120	 0.087
MADD	HGNC:6766	-	0	 0.127	 0.102
MAEA	HGNC:13731	-	0	 0.116	 0.102
MAEL	HGNC:25929	-	0	 0.087	 0.086
MAF	HGNC:6776	-	0	 0.149	 0.125
MAF1	HGNC:24966	-	0	 0.096	 0.090
MAFA	HGNC:23145	-	0	 0.153	 0.087
MAFB	HGNC:6408	-	0	 0.149	 0.114
MAFF	HGNC:6780	-	0	 0.157	 0.104
MAFG	HGNC:6781	-	0	 0.117	 0.101
MAFK	HGNC:6782	-	0	 0.116	 0.090
MAG	HGNC:6783	-	0	 0.116	 0.106
MAGEA1	HGNC:6796	-	0	 0.093	 0.084
MAGEA10	HGNC:6797	-	0	 0.095	 0.088
MAGEA11	HGNC:6798	-	0	 0.097	 0.095
MAGEA12	HGNC:6799	-	0	 0.091	 0.081
MAGEA2	HGNC:6800	-	0	 0.088	 0.087
MAGEA2B	HGNC:19340	-	0	 0.086	 0.087
MAGEA3	HGNC:6801	-	0	 0.098	 0.084
MAGEA4	HGNC:6802	-	0	 0.101	 0.094
MAGEA5	HGNC:6803	-	0	 0.089	 0.084
MAGEA6	HGNC:6804	-	0	 0.096	 0.083
MAGEA8	HGNC:6806	-	0	 0.090	 0.084
MAGEA9	HGNC:6807	-	0	 0.089	 0.082
MAGEA9B	HGNC:31909	-	0	 0.084	 0.080
MAGEB1	HGNC:6808	-	0	 0.093	 0.086
MAGEB10	HGNC:25377	-	0	 0.083	 0.080
MAGEB16	HGNC:21188	-	0	 0.086	 0.088
MAGEB17	HGNC:17418	-	0	 0.082	 0.080
MAGEB18	HGNC:28515	-	0	 0.086	 0.081
MAGEB2	HGNC:6809	-	0	 0.094	 0.084
MAGEB3	HGNC:6810	-	0	 0.087	 0.082
MAGEB4	HGNC:6811	-	0	 0.087	 0.089
MAGEB5	HGNC:23795	-	0	 0.084	 0.083
MAGEB6	HGNC:23796	-	0	 0.083	 0.080
MAGEC1	HGNC:6812	-	0	 0.093	 0.088
MAGEC2	HGNC:13574	-	0	 0.092	 0.090
MAGEC3	HGNC:23798	-	0	 0.086	 0.082
MAGED1	HGNC:6813	-	0	 0.132	 0.100
MAGED2	HGNC:16353	-	0	 0.109	 0.093
MAGED4	HGNC:23793	-	0	 0.084	 0.083
MAGED4B	HGNC:22880	-	0	 0.088	 0.084
MAGEE1	HGNC:24934	-	0	 0.093	 0.088
MAGEE2	HGNC:24935	-	0	 0.086	 0.081
MAGEF1	HGNC:29639	-	0	 0.098	 0.091
MAGEH1	HGNC:24092	-	0	 0.110	 0.097
MAGEL2	HGNC:6814	-	0	 0.096	 0.085
MAGI1	HGNC:946	-	0	 0.120	 0.118
MAGI2	HGNC:18957	-	0	 0.112	 0.101
MAGI3	HGNC:29647	-	0	 0.102	 0.093
MAGIX	HGNC:30006	-	0	 0.092	 0.086
MAGOH	HGNC:6815	-	0	 0.108	 0.093
MAGOHB	HGNC:25504	-	0	 0.104	 0.085
MAGT1	HGNC:28880	-	0	 0.109	 0.094
MAK	HGNC:6816	-	0	 0.102	 0.096
MAK16	HGNC:13703	-	0	 0.095	 0.085
MAL	HGNC:6817	-	0	 0.140	 0.128
MAL2	HGNC:13634	-	0	 0.099	 0.092
MALL	HGNC:6818	-	0	 0.108	 0.097
MALRD1	HGNC:24331	-	0	 0.083	 0.083
MALSU1	HGNC:21721	-	0	 0.088	 0.083
MALT1	HGNC:6819	-	1	 0.534	 0.186
MAMDC2	HGNC:23673	-	0	 0.095	 0.088
MAMDC4	HGNC:24083	-	0	 0.086	 0.088
MAML1	HGNC:13632	-	0	 0.153	 0.099
MAML2	HGNC:16259	-	1	 0.411	 0.127
MAML3	HGNC:16272	-	0	 0.145	 0.097
MAMLD1	HGNC:2568	-	0	 0.104	 0.086
MAMSTR	HGNC:26689	-	0	 0.089	 0.086
MAN1A1	HGNC:6821	-	0	 0.125	 0.113
MAN1A2	HGNC:6822	-	0	 0.110	 0.114
MAN1B1	HGNC:6823	-	0	 0.101	 0.093
MAN1C1	HGNC:19080	-	0	 0.116	 0.107
MAN2A1	HGNC:6824	-	0	 0.109	 0.097
MAN2A2	HGNC:6825	-	0	 0.109	 0.109
MAN2B1	HGNC:6826	-	0	 0.124	 0.096
MAN2B2	HGNC:29623	-	0	 0.102	 0.103
MAN2C1	HGNC:6827	-	0	 0.099	 0.092
MANBA	HGNC:6831	-	0	 0.103	 0.090
MANBAL	HGNC:15799	-	0	 0.088	 0.084
MANEA	HGNC:21072	-	0	 0.093	 0.093
MANEAL	HGNC:26452	-	0	 0.093	 0.094
MANF	HGNC:15461	-	0	 0.111	 0.092
MANSC1	HGNC:25505	-	0	 0.102	 0.099
MANSC4	HGNC:40023	-	0	 0.082	 0.080
MAOA	HGNC:6833	-	0	 0.128	 0.096
MAOB	HGNC:6834	-	0	 0.113	 0.096
MAP10	HGNC:29265	-	0	 0.090	 0.085
MAP1A	HGNC:6835	-	0	 0.115	 0.111
MAP1B	HGNC:6836	-	0	 0.124	 0.121
MAP1LC3A	HGNC:6838	-	0	 0.107	 0.097
MAP1LC3B	HGNC:13352	-	0	 0.120	 0.107
MAP1LC3B2	HGNC:34390	-	0	 0.083	 0.080
MAP1LC3C	HGNC:13353	-	0	 0.091	 0.084
MAP1S	HGNC:15715	-	0	 0.106	 0.091
MAP2	HGNC:6839	-	0	 0.123	 0.116
MAP2K1	HGNC:6840	-	0	 0.217	 0.121
MAP2K2	HGNC:6842	-	0	 0.148	 0.110
MAP2K3	HGNC:6843	-	0	 0.186	 0.123
MAP2K4	HGNC:6844	-	0	 0.148	 0.107
MAP2K5	HGNC:6845	-	2	 0.382	 0.278
MAP2K6	HGNC:6846	-	0	 0.172	 0.146
MAP2K7	HGNC:6847	-	0	 0.143	 0.099
MAP3K1	HGNC:6848	-	1	 0.284	 0.220
MAP3K10	HGNC:6849	-	0	 0.108	 0.097
MAP3K11	HGNC:6850	-	0	 0.136	 0.120
MAP3K12	HGNC:6851	-	0	 0.118	 0.109
MAP3K13	HGNC:6852	-	0	 0.124	 0.116
MAP3K14	HGNC:6853	-	0	 0.177	 0.118
