gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
LRG1	HGNC:29480	-	0	 0.095	 0.090
LRGUK	HGNC:21964	-	0	 0.086	 0.086
LRIF1	HGNC:30299	-	0	 0.105	 0.105
LRIG1	HGNC:17360	-	0	 0.129	 0.127
LRIG2	HGNC:20889	-	0	 0.094	 0.095
LRIG3	HGNC:30991	-	0	 0.091	 0.088
LRIT1	HGNC:23404	-	0	 0.095	 0.094
LRIT2	HGNC:23443	-	0	 0.082	 0.081
LRIT3	HGNC:24783	-	0	 0.085	 0.084
LRMP	HGNC:6690	-	0	 0.132	 0.143
LRP1	HGNC:6692	-	2	 0.476	 0.211
LRP10	HGNC:14553	-	0	 0.107	 0.115
LRP11	HGNC:16936	-	0	 0.098	 0.094
LRP12	HGNC:31708	-	1	 0.260	 0.156
LRP1B	HGNC:6693	-	0	 0.106	 0.101
LRP2	HGNC:6694	-	0	 0.136	 0.108
LRP2BP	HGNC:25434	-	0	 0.095	 0.091
LRP3	HGNC:6695	-	0	 0.103	 0.096
LRP4	HGNC:6696	-	0	 0.101	 0.101
LRP5	HGNC:6697	-	0	 0.114	 0.111
LRP5L	HGNC:25323	-	0	 0.089	 0.090
LRP6	HGNC:6698	-	0	 0.116	 0.103
LRP8	HGNC:6700	-	0	 0.130	 0.112
LRPAP1	HGNC:6701	-	0	 0.127	 0.117
LRPPRC	HGNC:15714	-	0	 0.111	 0.100
LRR1	HGNC:19742	-	0	 0.104	 0.112
LRRC1	HGNC:14307	-	0	 0.106	 0.103
LRRC10	HGNC:20264	-	0	 0.085	 0.082
LRRC10B	HGNC:37215	-	0	 0.085	 0.084
LRRC14	HGNC:20419	-	0	 0.094	 0.092
LRRC14B	HGNC:37268	-	0	 0.083	 0.081
LRRC15	HGNC:20818	-	0	 0.096	 0.091
LRRC16A	HGNC:21581	-	0	 0.097	 0.099
LRRC16B	HGNC:20272	-	0	 0.090	 0.086
LRRC17	HGNC:16895	-	0	 0.098	 0.098
LRRC18	HGNC:23199	± HC-S	0	 0.085	 0.087
LRRC19	HGNC:23379	-	0	 0.091	 0.090
LRRC2	HGNC:14676	-	0	 0.095	 0.088
LRRC20	HGNC:23421	-	0	 0.094	 0.096
LRRC23	HGNC:19138	-	0	 0.100	 0.126
LRRC24	HGNC:28947	-	0	 0.085	 0.083
LRRC25	HGNC:29806	-	0	 0.089	 0.105
LRRC26	HGNC:31409	-	0	 0.086	 0.086
LRRC27	HGNC:29346	-	0	 0.086	 0.089
LRRC28	HGNC:28355	-	0	 0.090	 0.093
LRRC29	HGNC:13605	-	0	 0.088	 0.087
LRRC3	HGNC:14965	-	0	 0.090	 0.087
LRRC30	HGNC:30219	-	0	 0.082	 0.081
LRRC31	HGNC:26261	-	0	 0.092	 0.085
LRRC32	HGNC:4161	-	1	 0.262	 0.304
LRRC34	HGNC:28408	-	0	 0.088	 0.086
LRRC36	HGNC:25615	-	0	 0.091	 0.085
LRRC37A	HGNC:29069	-	0	 0.088	 0.084
LRRC37A2	HGNC:32404	-	0	 0.092	 0.094
LRRC37A3	HGNC:32427	-	0	 0.087	 0.089
LRRC37B	HGNC:29070	-	0	 0.086	 0.087
LRRC38	HGNC:27005	-	0	 0.084	 0.083
LRRC39	HGNC:28228	-	0	 0.091	 0.091
LRRC3B	HGNC:28105	-	0	 0.092	 0.089
LRRC3C	HGNC:40034	-	0	 0.082	 0.081
LRRC4	HGNC:15586	-	0	 0.097	 0.092
LRRC40	HGNC:26004	-	0	 0.096	 0.094
LRRC41	HGNC:16917	-	0	 0.104	 0.107
LRRC42	HGNC:28792	-	0	 0.098	 0.091
LRRC43	HGNC:28562	-	0	 0.084	 0.083
LRRC45	HGNC:28302	-	0	 0.087	 0.085
LRRC46	HGNC:25047	-	0	 0.087	 0.085
LRRC47	HGNC:29207	-	0	 0.093	 0.091
LRRC48	HGNC:25384	-	0	 0.097	 0.093
LRRC49	HGNC:25965	-	0	 0.093	 0.092
LRRC4B	HGNC:25042	-	0	 0.085	 0.083
LRRC4C	HGNC:29317	-	0	 0.101	 0.098
LRRC52	HGNC:32156	-	0	 0.086	 0.084
LRRC53	HGNC:25255	-	0	 0.082	 0.081
LRRC55	HGNC:32324	-	0	 0.083	 0.081
LRRC56	HGNC:25430	-	0	 0.088	 0.085
LRRC57	HGNC:26719	-	0	 0.094	 0.099
LRRC58	HGNC:26968	-	0	 0.092	 0.092
LRRC59	HGNC:28817	-	0	 0.105	 0.103
LRRC6	HGNC:16725	-	0	 0.093	 0.091
LRRC61	HGNC:21704	-	0	 0.093	 0.090
LRRC63	HGNC:34296	-	0	 0.084	 0.081
LRRC66	HGNC:34299	-	0	 0.087	 0.087
LRRC69	HGNC:34303	-	0	 0.084	 0.085
LRRC7	HGNC:18531	-	0	 0.091	 0.090
LRRC70	HGNC:35155	-	0	 0.083	 0.083
LRRC71	HGNC:26556	-	0	 0.087	 0.085
LRRC72	HGNC:42972	-	0	 0.085	 0.086
LRRC73	HGNC:21375	-	0	 0.085	 0.087
LRRC8A	HGNC:19027	-	0	 0.105	 0.101
LRRC8B	HGNC:30692	-	0	 0.093	 0.087
LRRC8C	HGNC:25075	-	0	 0.101	 0.100
LRRC8D	HGNC:16992	-	0	 0.107	 0.099
LRRC8E	HGNC:26272	-	0	 0.092	 0.099
LRRCC1	HGNC:29373	-	0	 0.097	 0.097
LRRD1	HGNC:34300	-	0	 0.083	 0.083
LRRFIP1	HGNC:6702	-	0	 0.124	 0.108
LRRFIP2	HGNC:6703	-	0	 0.100	 0.094
LRRIQ1	HGNC:25708	-	0	 0.084	 0.083
LRRIQ3	HGNC:28318	-	0	 0.086	 0.084
LRRIQ4	HGNC:34298	-	0	 0.084	 0.084
LRRK1	HGNC:18608	-	0	 0.101	 0.108
LRRK2	HGNC:18618	-	1	 0.218	 0.133
LRRN1	HGNC:20980	-	0	 0.101	 0.098
LRRN2	HGNC:16914	-	0	 0.098	 0.095
LRRN3	HGNC:17200	-	0	 0.111	 0.102
LRRN4	HGNC:16208	-	0	 0.084	 0.082
LRRN4CL	HGNC:33724	-	0	 0.090	 0.087
LRRTM1	HGNC:19408	-	0	 0.097	 0.087
LRRTM2	HGNC:19409	-	0	 0.092	 0.088
LRRTM3	HGNC:19410	-	0	 0.094	 0.088
LRRTM4	HGNC:19411	-	0	 0.094	 0.089
LRSAM1	HGNC:25135	-	0	 0.099	 0.104
LRTM1	HGNC:25023	-	0	 0.088	 0.091
LRTM2	HGNC:32443	-	0	 0.087	 0.085
LRTOMT	HGNC:25033	-	0	 0.088	 0.086
LRWD1	HGNC:21769	-	0	 0.091	 0.091
LSAMP	HGNC:6705	-	0	 0.145	 0.099
LSG1	HGNC:25652	-	0	 0.091	 0.088
LSM1	HGNC:20472	-	1	 0.213	 0.136
LSM10	HGNC:17562	-	0	 0.090	 0.090
LSM11	HGNC:30860	-	0	 0.089	 0.087
LSM12	HGNC:26407	-	0	 0.103	 0.104
LSM14A	HGNC:24489	-	0	 0.109	 0.108
LSM14B	HGNC:15887	-	0	 0.092	 0.104
LSM2	HGNC:13940	-	0	 0.113	 0.099
LSM3	HGNC:17874	-	0	 0.122	 0.098
LSM4	HGNC:17259	-	0	 0.124	 0.110
LSM5	HGNC:17162	-	0	 0.122	 0.096
LSM6	HGNC:17017	-	0	 0.122	 0.107
LSM7	HGNC:20470	-	0	 0.105	 0.098
LSM8	HGNC:20471	-	0	 0.094	 0.089
LSMEM1	HGNC:22036	-	0	 0.084	 0.083
LSMEM2	HGNC:26781	-	0	 0.087	 0.087
LSP1	HGNC:6707	-	2	 0.602	 0.438
LSR	HGNC:29572	-	0	 0.112	 0.103
LSS	HGNC:6708	-	0	 0.114	 0.109
LST1	HGNC:14189	-	0	 0.130	 0.139
LTA	HGNC:6709	-	0	 0.193	 0.165
LTA4H	HGNC:6710	-	0	 0.113	 0.111
LTB	HGNC:6711	-	0	 0.202	 0.181
LTB4R	HGNC:6713	-	0	 0.122	 0.110
LTB4R2	HGNC:19260	-	0	 0.106	 0.090
LTBP1	HGNC:6714	-	0	 0.121	 0.126
LTBP2	HGNC:6715	-	0	 0.122	 0.118
LTBP3	HGNC:6716	-	0	 0.115	 0.111
LTBP4	HGNC:6717	-	0	 0.111	 0.105
LTBR	HGNC:6718	-	0	 0.144	 0.144
LTC4S	HGNC:6719	-	0	 0.107	 0.105
LTF	HGNC:6720	-	0	 0.128	 0.122
LTK	HGNC:6721	-	0	 0.111	 0.101
LTN1	HGNC:13082	-	0	 0.099	 0.093
LTV1	HGNC:21173	-	0	 0.092	 0.098
LUC7L	HGNC:6723	-	0	 0.103	 0.102
LUC7L2	HGNC:21608	-	0	 0.107	 0.102
LUC7L3	HGNC:24309	-	0	 0.126	 0.112
LUM	HGNC:6724	-	0	 0.127	 0.123
LURAP1	HGNC:32327	-	0	 0.084	 0.084
LURAP1L	HGNC:31452	-	0	 0.099	 0.092
LUZP1	HGNC:14985	-	0	 0.110	 0.103
LUZP2	HGNC:23206	-	0	 0.088	 0.085
LUZP4	HGNC:24971	-	0	 0.090	 0.084
LUZP6	HGNC:33955	-	0	 0.082	 0.081
LXN	HGNC:13347	-	0	 0.108	 0.113
LY6D	HGNC:13348	-	0	 0.106	 0.110
LY6E	HGNC:6727	-	0	 0.126	 0.117
LY6G5B	HGNC:13931	-	0	 0.087	 0.084
LY6G5C	HGNC:13932	-	0	 0.087	 0.090
LY6G6C	HGNC:13936	-	0	 0.099	 0.098
LY6G6D	HGNC:13935	-	0	 0.092	 0.089
LY6G6F	HGNC:13933	-	0	 0.084	 0.082
LY6H	HGNC:6728	-	0	 0.098	 0.093
LY6K	HGNC:24225	-	0	 0.090	 0.097
LY75	HGNC:6729	-	0	 0.128	 0.119
LY86	HGNC:16837	-	0	 0.151	 0.149
LY9	HGNC:6730	-	0	 0.112	 0.116
LY96	HGNC:17156	-	0	 0.139	 0.149
LYAR	HGNC:26021	-	0	 0.100	 0.096
LYG1	HGNC:27014	-	0	 0.085	 0.083
LYG2	HGNC:29615	-	0	 0.085	 0.083
LYL1	HGNC:6734	-	0	 0.128	 0.139
LYN	HGNC:6735	-	0	 0.261	 0.393
LYNX1	HGNC:29604	-	0	 0.087	 0.089
LYPD1	HGNC:28431	-	0	 0.098	 0.093
LYPD2	HGNC:25215	-	0	 0.087	 0.090
LYPD3	HGNC:24880	-	0	 0.108	 0.109
LYPD4	HGNC:28659	-	0	 0.086	 0.089
LYPD5	HGNC:26397	-	0	 0.086	 0.083
LYPD6	HGNC:28751	-	0	 0.090	 0.088
LYPD6B	HGNC:27018	-	0	 0.092	 0.092
LYPD8	HGNC:44208	-	0	 0.089	 0.086
LYPLA1	HGNC:6737	-	0	 0.102	 0.101
LYPLA2	HGNC:6738	-	0	 0.106	 0.102
LYPLAL1	HGNC:20440	-	1	 0.172	 0.122
LYRM1	HGNC:25074	-	0	 0.104	 0.103
LYRM2	HGNC:25229	-	0	 0.096	 0.095
LYRM4	HGNC:21365	-	0	 0.093	 0.095
LYRM5	HGNC:27052	-	0	 0.092	 0.091
LYRM7	HGNC:28072	-	0	 0.092	 0.089
LYRM9	HGNC:27314	-	0	 0.096	 0.093
LYSMD1	HGNC:32070	-	0	 0.095	 0.095
LYSMD2	HGNC:28571	-	0	 0.106	 0.109
LYSMD3	HGNC:26969	-	0	 0.093	 0.093
LYSMD4	HGNC:26571	-	0	 0.085	 0.083
LYST	HGNC:1968	-	0	 0.121	 0.122
LYVE1	HGNC:14687	-	0	 0.110	 0.097
LYZ	HGNC:6740	-	0	 0.130	 0.128
LYZL1	HGNC:30502	-	0	 0.086	 0.090
LYZL2	HGNC:29613	-	0	 0.082	 0.081
LYZL4	HGNC:28387	-	0	 0.091	 0.089
LYZL6	HGNC:29614	-	0	 0.092	 0.093
LZIC	HGNC:17497	-	0	 0.096	 0.093
LZTFL1	HGNC:6741	-	0	 0.107	 0.108
LZTR1	HGNC:6742	-	0	 0.110	 0.107
LZTS1	HGNC:13861	-	0	 0.093	 0.092
LZTS2	HGNC:29381	-	0	 0.102	 0.102
M1AP	HGNC:25183	-	0	 0.090	 0.088
M6PR	HGNC:6752	-	0	 0.133	 0.122
MAATS1	HGNC:24010	-	0	 0.089	 0.089
MAB21L1	HGNC:6757	-	0	 0.104	 0.092
MAB21L2	HGNC:6758	-	0	 0.108	 0.099
MAB21L3	HGNC:26787	-	0	 0.091	 0.086
MACC1	HGNC:30215	-	0	 0.094	 0.097
MACF1	HGNC:13664	-	0	 0.115	 0.120
MACROD1	HGNC:29598	-	0	 0.098	 0.089
MACROD2	HGNC:16126	-	1	 0.281	 0.109
MAD1L1	HGNC:6762	-	1	 0.201	 0.146
MAD2L1	HGNC:6763	-	0	 0.120	 0.103
MAD2L1BP	HGNC:21059	-	0	 0.099	 0.094
MAD2L2	HGNC:6764	-	0	 0.103	 0.099
MADCAM1	HGNC:6765	-	0	 0.120	 0.126
MADD	HGNC:6766	-	0	 0.127	 0.120
MAEA	HGNC:13731	-	0	 0.116	 0.108
MAEL	HGNC:25929	-	0	 0.087	 0.085
MAF	HGNC:6776	-	0	 0.149	 0.154
MAF1	HGNC:24966	-	0	 0.096	 0.096
MAFA	HGNC:23145	-	0	 0.153	 0.094
MAFB	HGNC:6408	-	0	 0.149	 0.169
MAFF	HGNC:6780	-	0	 0.157	 0.162
MAFG	HGNC:6781	-	0	 0.117	 0.107
MAFK	HGNC:6782	-	0	 0.116	 0.115
MAG	HGNC:6783	-	0	 0.116	 0.123
MAGEA1	HGNC:6796	-	0	 0.093	 0.088
MAGEA10	HGNC:6797	-	0	 0.095	 0.092
MAGEA11	HGNC:6798	-	0	 0.097	 0.094
MAGEA12	HGNC:6799	-	0	 0.091	 0.086
MAGEA2	HGNC:6800	-	0	 0.088	 0.087
MAGEA2B	HGNC:19340	-	0	 0.086	 0.087
MAGEA3	HGNC:6801	-	0	 0.098	 0.094
MAGEA4	HGNC:6802	-	0	 0.101	 0.103
MAGEA5	HGNC:6803	-	0	 0.089	 0.088
MAGEA6	HGNC:6804	-	0	 0.096	 0.094
MAGEA8	HGNC:6806	-	0	 0.090	 0.086
MAGEA9	HGNC:6807	-	0	 0.089	 0.087
MAGEA9B	HGNC:31909	-	0	 0.084	 0.083
MAGEB1	HGNC:6808	-	0	 0.093	 0.090
MAGEB10	HGNC:25377	-	0	 0.083	 0.083
MAGEB16	HGNC:21188	-	0	 0.086	 0.084
MAGEB17	HGNC:17418	-	0	 0.082	 0.081
MAGEB18	HGNC:28515	-	0	 0.086	 0.115
MAGEB2	HGNC:6809	-	0	 0.094	 0.093
MAGEB3	HGNC:6810	-	0	 0.087	 0.087
MAGEB4	HGNC:6811	-	0	 0.087	 0.084
MAGEB5	HGNC:23795	-	0	 0.084	 0.084
MAGEB6	HGNC:23796	-	0	 0.083	 0.083
MAGEC1	HGNC:6812	-	0	 0.093	 0.091
MAGEC2	HGNC:13574	-	0	 0.092	 0.088
MAGEC3	HGNC:23798	-	0	 0.086	 0.088
MAGED1	HGNC:6813	-	0	 0.132	 0.138
MAGED2	HGNC:16353	-	0	 0.109	 0.114
MAGED4	HGNC:23793	-	0	 0.084	 0.084
MAGED4B	HGNC:22880	-	0	 0.088	 0.091
MAGEE1	HGNC:24934	-	0	 0.093	 0.098
MAGEE2	HGNC:24935	-	0	 0.086	 0.089
MAGEF1	HGNC:29639	-	0	 0.098	 0.095
MAGEH1	HGNC:24092	-	0	 0.110	 0.106
MAGEL2	HGNC:6814	-	0	 0.096	 0.094
MAGI1	HGNC:946	-	0	 0.120	 0.110
MAGI2	HGNC:18957	-	0	 0.112	 0.103
MAGI3	HGNC:29647	-	0	 0.102	 0.093
MAGIX	HGNC:30006	-	0	 0.092	 0.090
MAGOH	HGNC:6815	-	0	 0.108	 0.106
MAGOHB	HGNC:25504	-	0	 0.104	 0.099
MAGT1	HGNC:28880	-	0	 0.109	 0.107
MAK	HGNC:6816	-	0	 0.102	 0.103
MAK16	HGNC:13703	-	0	 0.095	 0.092
MAL	HGNC:6817	-	0	 0.140	 0.133
MAL2	HGNC:13634	-	0	 0.099	 0.094
MALL	HGNC:6818	-	0	 0.108	 0.100
MALRD1	HGNC:24331	-	0	 0.083	 0.081
MALSU1	HGNC:21721	-	0	 0.088	 0.085
MALT1	HGNC:6819	-	1	 0.534	 0.407
MAMDC2	HGNC:23673	-	0	 0.095	 0.100
MAMDC4	HGNC:24083	-	0	 0.086	 0.085
MAML1	HGNC:13632	-	0	 0.153	 0.115
MAML2	HGNC:16259	-	1	 0.411	 0.285
MAML3	HGNC:16272	-	0	 0.145	 0.097
MAMLD1	HGNC:2568	-	0	 0.104	 0.099
MAMSTR	HGNC:26689	-	0	 0.089	 0.082
MAN1A1	HGNC:6821	-	0	 0.125	 0.119
MAN1A2	HGNC:6822	-	0	 0.110	 0.111
MAN1B1	HGNC:6823	-	0	 0.101	 0.105
MAN1C1	HGNC:19080	-	0	 0.116	 0.105
MAN2A1	HGNC:6824	-	0	 0.109	 0.115
MAN2A2	HGNC:6825	-	0	 0.109	 0.104
MAN2B1	HGNC:6826	-	0	 0.124	 0.134
MAN2B2	HGNC:29623	-	0	 0.102	 0.097
MAN2C1	HGNC:6827	-	0	 0.099	 0.097
MANBA	HGNC:6831	-	0	 0.103	 0.106
MANBAL	HGNC:15799	-	0	 0.088	 0.093
MANEA	HGNC:21072	-	0	 0.093	 0.090
MANEAL	HGNC:26452	-	0	 0.093	 0.086
MANF	HGNC:15461	-	0	 0.111	 0.107
MANSC1	HGNC:25505	-	0	 0.102	 0.104
MANSC4	HGNC:40023	-	0	 0.082	 0.081
MAOA	HGNC:6833	-	0	 0.128	 0.118
MAOB	HGNC:6834	-	0	 0.113	 0.100
MAP10	HGNC:29265	-	0	 0.090	 0.095
MAP1A	HGNC:6835	-	0	 0.115	 0.102
MAP1B	HGNC:6836	-	0	 0.124	 0.113
MAP1LC3A	HGNC:6838	-	0	 0.107	 0.120
MAP1LC3B	HGNC:13352	-	0	 0.120	 0.119
MAP1LC3B2	HGNC:34390	-	0	 0.083	 0.084
MAP1LC3C	HGNC:13353	-	0	 0.091	 0.086
MAP1S	HGNC:15715	-	0	 0.106	 0.100
MAP2	HGNC:6839	-	0	 0.123	 0.120
MAP2K1	HGNC:6840	-	0	 0.217	 0.152
MAP2K2	HGNC:6842	-	0	 0.148	 0.114
MAP2K3	HGNC:6843	-	0	 0.186	 0.170
MAP2K4	HGNC:6844	-	0	 0.148	 0.144
MAP2K5	HGNC:6845	-	2	 0.382	 0.171
MAP2K6	HGNC:6846	-	0	 0.172	 0.164
MAP2K7	HGNC:6847	-	0	 0.143	 0.124
MAP3K1	HGNC:6848	-	1	 0.284	 0.243
MAP3K10	HGNC:6849	-	0	 0.108	 0.101
MAP3K11	HGNC:6850	-	0	 0.136	 0.130
MAP3K12	HGNC:6851	-	0	 0.118	 0.110
MAP3K13	HGNC:6852	-	0	 0.124	 0.122
MAP3K14	HGNC:6853	-	0	 0.177	 0.227
MAP3K15	HGNC:31689	-	0	 0.090	 0.089
MAP3K19	HGNC:26249	-	0	 0.087	 0.087
MAP3K2	HGNC:6854	-	0	 0.122	 0.118
MAP3K3	HGNC:6855	-	0	 0.165	 0.157
MAP3K4	HGNC:6856	-	0	 0.121	 0.117
MAP3K5	HGNC:6857	-	0	 0.167	 0.166
MAP3K6	HGNC:6858	-	0	 0.112	 0.111
MAP3K7	HGNC:6859	-	0	 0.246	 0.184
MAP3K7CL	HGNC:16457	-	0	 0.095	 0.096
MAP3K8	HGNC:6860	-	0	 0.221	 0.273
MAP3K9	HGNC:6861	-	0	 0.107	 0.094
MAP4	HGNC:6862	-	0	 0.119	 0.117
MAP4K1	HGNC:6863	-	0	 0.142	 0.146
MAP4K2	HGNC:6864	-	0	 0.136	 0.123
MAP4K3	HGNC:6865	-	0	 0.127	 0.136
MAP4K4	HGNC:6866	-	0	 0.152	 0.161
MAP4K5	HGNC:6867	-	0	 0.118	 0.117
MAP6	HGNC:6868	-	0	 0.102	 0.106
MAP6D1	HGNC:25753	-	0	 0.092	 0.093
MAP7	HGNC:6869	-	0	 0.122	 0.118
MAP7D1	HGNC:25514	-	0	 0.104	 0.105
MAP7D2	HGNC:25899	-	0	 0.090	 0.087
MAP7D3	HGNC:25742	-	0	 0.091	 0.087
MAP9	HGNC:26118	-	0	 0.095	 0.096
MAPK1	HGNC:6871	-	1	 0.793	 0.434
MAPK10	HGNC:6872	-	0	 0.154	 0.148
MAPK11	HGNC:6873	-	0	 0.151	 0.137
MAPK12	HGNC:6874	-	0	 0.150	 0.134
MAPK13	HGNC:6875	-	0	 0.146	 0.166
MAPK14	HGNC:6876	-	0	 0.229	 0.201
MAPK15	HGNC:24667	-	0	 0.094	 0.089
MAPK1IP1L	HGNC:19840	-	0	 0.102	 0.106
MAPK3	HGNC:6877	-	0	 0.271	 0.189
MAPK4	HGNC:6878	-	0	 0.108	 0.105
MAPK6	HGNC:6879	-	0	 0.150	 0.172
MAPK7	HGNC:6880	-	0	 0.139	 0.126
MAPK8	HGNC:6881	-	0	 0.212	 0.154
MAPK8IP1	HGNC:6882	-	0	 0.116	 0.110
MAPK8IP2	HGNC:6883	-	0	 0.115	 0.104
MAPK8IP3	HGNC:6884	-	0	 0.115	 0.117
MAPK9	HGNC:6886	-	0	 0.158	 0.130
MAPKAP1	HGNC:18752	-	0	 0.110	 0.126
MAPKAPK2	HGNC:6887	-	0	 0.156	 0.132
MAPKAPK3	HGNC:6888	-	0	 0.134	 0.125
MAPKAPK5	HGNC:6889	-	0	 0.104	 0.099
MAPKBP1	HGNC:29536	-	0	 0.105	 0.104
MAPRE1	HGNC:6890	-	0	 0.125	 0.115
MAPRE2	HGNC:6891	-	0	 0.124	 0.117
MAPRE3	HGNC:6892	-	0	 0.102	 0.097
MAPT	HGNC:6893	-	1	 0.389	 0.173
MARC1	HGNC:26189	-	0	 0.106	 0.108
MARC2	HGNC:26064	-	0	 0.101	 0.103
MARCH1	HGNC:26077	-	0	 0.119	 0.106
MARCH10	HGNC:26655	-	0	 0.091	 0.090
MARCH11	HGNC:33609	-	0	 0.084	 0.082
MARCH2	HGNC:28038	-	0	 0.100	 0.099
MARCH3	HGNC:28728	-	0	 0.106	 0.109
MARCH4	HGNC:29269	-	0	 0.094	 0.110
MARCH5	HGNC:26025	-	0	 0.106	 0.107
MARCH6	HGNC:30550	-	0	 0.111	 0.107
MARCH7	HGNC:17393	-	0	 0.108	 0.110
MARCH8	HGNC:23356	-	0	 0.101	 0.111
MARCH9	HGNC:25139	-	0	 0.090	 0.087
MARCKS	HGNC:6759	-	0	 0.160	 0.172
MARCKSL1	HGNC:7142	-	0	 0.134	 0.154
MARCO	HGNC:6895	-	0	 0.113	 0.112
MARK1	HGNC:6896	-	0	 0.112	 0.105
MARK2	HGNC:3332	-	0	 0.111	 0.103
MARK3	HGNC:6897	-	0	 0.118	 0.110
MARK4	HGNC:13538	-	0	 0.115	 0.121
MARS	HGNC:6898	-	0	 0.108	 0.108
MARS2	HGNC:25133	-	0	 0.092	 0.090
MARVELD1	HGNC:28674	-	0	 0.096	 0.100
MARVELD2	HGNC:26401	-	0	 0.093	 0.089
MARVELD3	HGNC:30525	-	0	 0.093	 0.091
MAS1	HGNC:6899	-	0	 0.104	 0.102
MAS1L	HGNC:13961	-	0	 0.084	 0.083
MASP1	HGNC:6901	-	0	 0.243	 0.102
MASP2	HGNC:6902	-	0	 0.231	 0.095
MAST1	HGNC:19034	-	0	 0.108	 0.101
MAST2	HGNC:19035	-	0	 0.114	 0.104
MAST3	HGNC:19036	-	0	 0.100	 0.100
MAST4	HGNC:19037	-	0	 0.107	 0.100
MASTL	HGNC:19042	-	0	 0.100	 0.108
MAT1A	HGNC:6903	-	0	 0.109	 0.094
MAT2A	HGNC:6904	-	0	 0.121	 0.115
MAT2B	HGNC:6905	-	0	 0.107	 0.099
MATK	HGNC:6906	-	0	 0.120	 0.128
MATN1	HGNC:6907	-	0	 0.103	 0.097
MATN2	HGNC:6908	-	0	 0.111	 0.105
MATN3	HGNC:6909	-	0	 0.098	 0.099
MATN4	HGNC:6910	-	0	 0.093	 0.090
MATR3	HGNC:6912	-	0	 0.107	 0.108
MAU2	HGNC:29140	-	0	 0.093	 0.100
MAVS	HGNC:29233	-	0	 0.145	 0.145
MAX	HGNC:6913	-	0	 0.136	 0.124
MAZ	HGNC:6914	-	0	 0.109	 0.106
MB	HGNC:6915	-	0	 0.101	 0.096
MB21D1	HGNC:21367	-	0	 0.101	 0.109
MB21D2	HGNC:30438	-	0	 0.097	 0.100
MBD1	HGNC:6916	-	0	 0.110	 0.109
MBD2	HGNC:6917	-	0	 0.111	 0.116
MBD3	HGNC:6918	-	0	 0.103	 0.097
MBD3L1	HGNC:15774	-	0	 0.090	 0.088
MBD3L2	HGNC:18532	-	0	 0.087	 0.087
MBD3L3	HGNC:37205	-	0	 0.082	 0.081
MBD3L4	HGNC:37206	-	0	 0.082	 0.081
MBD3L5	HGNC:37204	-	0	 0.082	 0.081
MBD4	HGNC:6919	-	0	 0.114	 0.115
MBD5	HGNC:20444	-	0	 0.096	 0.094
MBD6	HGNC:20445	-	0	 0.102	 0.098
MBIP	HGNC:20427	-	0	 0.100	 0.093
MBL2	HGNC:6922	-	0	 0.212	 0.107
MBLAC1	HGNC:22180	-	0	 0.085	 0.086
MBLAC2	HGNC:33711	-	0	 0.096	 0.091
MBNL1	HGNC:6923	-	0	 0.140	 0.128
MBNL2	HGNC:16746	-	0	 0.122	 0.112
MBNL3	HGNC:20564	-	0	 0.098	 0.094
MBOAT1	HGNC:21579	-	0	 0.104	 0.095
MBOAT2	HGNC:25193	-	0	 0.106	 0.093
MBOAT4	HGNC:32311	-	0	 0.084	 0.085
MBOAT7	HGNC:15505	-	0	 0.107	 0.104
MBP	HGNC:6925	-	0	 0.138	 0.130
MBTD1	HGNC:19866	-	0	 0.097	 0.095
MBTPS1	HGNC:15456	-	0	 0.111	 0.111
MBTPS2	HGNC:15455	-	0	 0.103	 0.091
MC1R	HGNC:6929	-	1	 0.382	 0.221
MC2R	HGNC:6930	-	0	 0.114	 0.092
MC3R	HGNC:6931	-	0	 0.116	 0.092
MC4R	HGNC:6932	-	1	 0.202	 0.122
MC5R	HGNC:6933	-	0	 0.117	 0.096
MCAM	HGNC:6934	-	0	 0.115	 0.119
MCAT	HGNC:29622	-	0	 0.095	 0.095
MCC	HGNC:6935	-	0	 0.106	 0.103
MCCC1	HGNC:6936	-	1	 0.220	 0.118
MCCC2	HGNC:6937	-	0	 0.109	 0.096
MCCD1	HGNC:20668	-	0	 0.083	 0.083
MCEE	HGNC:16732	-	0	 0.100	 0.088
MCF2	HGNC:6940	-	0	 0.104	 0.098
MCF2L	HGNC:14576	-	1	 0.230	 0.197
MCF2L2	HGNC:30319	-	0	 0.089	 0.088
MCFD2	HGNC:18451	-	0	 0.104	 0.098
MCHR1	HGNC:4479	-	0	 0.112	 0.097
MCHR2	HGNC:20867	-	0	 0.091	 0.081
MCIDAS	HGNC:40050	-	0	 0.084	 0.083
MCL1	HGNC:6943	-	0	 0.168	 0.142
MCM10	HGNC:18043	-	0	 0.105	 0.111
MCM2	HGNC:6944	-	0	 0.128	 0.122
MCM3	HGNC:6945	-	0	 0.124	 0.119
MCM3AP	HGNC:6946	-	0	 0.103	 0.098
MCM4	HGNC:6947	-	0	 0.111	 0.105
MCM5	HGNC:6948	-	0	 0.120	 0.120
MCM6	HGNC:6949	-	0	 0.116	 0.119
MCM7	HGNC:6950	-	0	 0.130	 0.127
MCM8	HGNC:16147	-	0	 0.091	 0.089
MCM9	HGNC:21484	-	0	 0.089	 0.088
MCMBP	HGNC:25782	-	0	 0.102	 0.100
MCMDC2	HGNC:26368	-	0	 0.087	 0.085
