gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
LSM3	HGNC:17874	-	0	 0.122	 0.104
LSM4	HGNC:17259	-	0	 0.124	 0.111
LSM5	HGNC:17162	-	0	 0.122	 0.105
LSM6	HGNC:17017	-	0	 0.122	 0.108
LSM7	HGNC:20470	-	0	 0.105	 0.095
LSM8	HGNC:20471	-	0	 0.094	 0.091
LSMEM1	HGNC:22036	-	0	 0.084	 0.082
LSMEM2	HGNC:26781	-	0	 0.087	 0.083
LSP1	HGNC:6707	-	2	 0.602	 1.005
LSR	HGNC:29572	-	0	 0.112	 0.106
LSS	HGNC:6708	-	0	 0.114	 0.105
LST1	HGNC:14189	-	0	 0.130	 0.148
LTA	HGNC:6709	-	0	 0.193	 0.377
LTA4H	HGNC:6710	-	0	 0.113	 0.116
LTB	HGNC:6711	-	0	 0.202	 0.400
LTB4R	HGNC:6713	-	0	 0.122	 0.136
LTB4R2	HGNC:19260	-	0	 0.106	 0.104
LTBP1	HGNC:6714	-	0	 0.121	 0.103
LTBP2	HGNC:6715	-	0	 0.122	 0.112
LTBP3	HGNC:6716	-	0	 0.115	 0.111
LTBP4	HGNC:6717	-	0	 0.111	 0.110
LTBR	HGNC:6718	-	0	 0.144	 0.183
LTC4S	HGNC:6719	-	0	 0.107	 0.119
LTF	HGNC:6720	-	0	 0.128	 0.105
LTK	HGNC:6721	-	0	 0.111	 0.110
LTN1	HGNC:13082	-	0	 0.099	 0.095
LTV1	HGNC:21173	-	0	 0.092	 0.089
LUC7L	HGNC:6723	-	0	 0.103	 0.101
LUC7L2	HGNC:21608	-	0	 0.107	 0.096
LUC7L3	HGNC:24309	-	0	 0.126	 0.114
LUM	HGNC:6724	-	0	 0.127	 0.108
LURAP1	HGNC:32327	-	0	 0.084	 0.085
LURAP1L	HGNC:31452	-	0	 0.099	 0.091
LUZP1	HGNC:14985	-	0	 0.110	 0.102
LUZP2	HGNC:23206	-	0	 0.088	 0.092
LUZP4	HGNC:24971	-	0	 0.090	 0.088
LUZP6	HGNC:33955	-	0	 0.082	 0.081
LXN	HGNC:13347	-	0	 0.108	 0.103
LY6D	HGNC:13348	-	0	 0.106	 0.120
LY6E	HGNC:6727	-	0	 0.126	 0.125
LY6G5B	HGNC:13931	-	0	 0.087	 0.086
LY6G5C	HGNC:13932	-	0	 0.087	 0.085
LY6G6C	HGNC:13936	-	0	 0.099	 0.096
LY6G6D	HGNC:13935	-	0	 0.092	 0.089
LY6G6F	HGNC:13933	-	0	 0.084	 0.083
LY6H	HGNC:6728	-	0	 0.098	 0.098
LY6K	HGNC:24225	-	0	 0.090	 0.094
LY75	HGNC:6729	-	0	 0.128	 0.145
LY86	HGNC:16837	-	0	 0.151	 0.181
LY9	HGNC:6730	-	0	 0.112	 0.110
LY96	HGNC:17156	-	0	 0.139	 0.256
LYAR	HGNC:26021	-	0	 0.100	 0.090
LYG1	HGNC:27014	-	0	 0.085	 0.089
LYG2	HGNC:29615	-	0	 0.085	 0.084
LYL1	HGNC:6734	-	0	 0.128	 0.152
LYN	HGNC:6735	-	0	 0.261	 0.517
LYNX1	HGNC:29604	-	0	 0.087	 0.083
LYPD1	HGNC:28431	-	0	 0.098	 0.099
LYPD2	HGNC:25215	-	0	 0.087	 0.095
LYPD3	HGNC:24880	-	0	 0.108	 0.108
LYPD4	HGNC:28659	-	0	 0.086	 0.088
LYPD5	HGNC:26397	-	0	 0.086	 0.089
LYPD6	HGNC:28751	-	0	 0.090	 0.082
LYPD6B	HGNC:27018	-	0	 0.092	 0.089
LYPD8	HGNC:44208	-	0	 0.089	 0.090
LYPLA1	HGNC:6737	-	0	 0.102	 0.095
LYPLA2	HGNC:6738	-	0	 0.106	 0.101
LYPLAL1	HGNC:20440	-	1	 0.172	 0.140
LYRM1	HGNC:25074	-	0	 0.104	 0.109
LYRM2	HGNC:25229	-	0	 0.096	 0.088
LYRM4	HGNC:21365	-	0	 0.093	 0.088
LYRM5	HGNC:27052	-	0	 0.092	 0.085
LYRM7	HGNC:28072	-	0	 0.092	 0.090
LYRM9	HGNC:27314	-	0	 0.096	 0.096
LYSMD1	HGNC:32070	-	0	 0.095	 0.095
LYSMD2	HGNC:28571	-	0	 0.106	 0.115
LYSMD3	HGNC:26969	-	0	 0.093	 0.092
LYSMD4	HGNC:26571	-	0	 0.085	 0.084
LYST	HGNC:1968	-	0	 0.121	 0.111
LYVE1	HGNC:14687	-	0	 0.110	 0.105
LYZ	HGNC:6740	-	0	 0.130	 0.122
LYZL1	HGNC:30502	-	0	 0.086	 0.087
LYZL2	HGNC:29613	-	0	 0.082	 0.081
LYZL4	HGNC:28387	-	0	 0.091	 0.089
LYZL6	HGNC:29614	-	0	 0.092	 0.094
LZIC	HGNC:17497	-	0	 0.096	 0.096
LZTFL1	HGNC:6741	-	0	 0.107	 0.105
LZTR1	HGNC:6742	-	0	 0.110	 0.105
LZTS1	HGNC:13861	-	0	 0.093	 0.093
LZTS2	HGNC:29381	-	0	 0.102	 0.102
M1AP	HGNC:25183	-	0	 0.090	 0.090
M6PR	HGNC:6752	-	0	 0.133	 0.141
MAATS1	HGNC:24010	-	0	 0.089	 0.097
MAB21L1	HGNC:6757	-	0	 0.104	 0.097
MAB21L2	HGNC:6758	-	0	 0.108	 0.099
MAB21L3	HGNC:26787	-	0	 0.091	 0.086
MACC1	HGNC:30215	-	0	 0.094	 0.092
MACF1	HGNC:13664	-	0	 0.115	 0.113
MACROD1	HGNC:29598	-	0	 0.098	 0.092
MACROD2	HGNC:16126	-	1	 0.281	 0.124
MAD1L1	HGNC:6762	-	1	 0.201	 0.128
MAD2L1	HGNC:6763	-	0	 0.120	 0.114
MAD2L1BP	HGNC:21059	-	0	 0.099	 0.093
MAD2L2	HGNC:6764	-	0	 0.103	 0.092
MADCAM1	HGNC:6765	-	0	 0.120	 0.130
MADD	HGNC:6766	-	0	 0.127	 0.179
MAEA	HGNC:13731	-	0	 0.116	 0.110
MAEL	HGNC:25929	-	0	 0.087	 0.087
MAF	HGNC:6776	-	0	 0.149	 0.151
MAF1	HGNC:24966	-	0	 0.096	 0.096
MAFA	HGNC:23145	-	0	 0.153	 0.118
MAFB	HGNC:6408	-	0	 0.149	 0.150
MAFF	HGNC:6780	-	0	 0.157	 0.156
MAFG	HGNC:6781	-	0	 0.117	 0.119
MAFK	HGNC:6782	-	0	 0.116	 0.109
MAG	HGNC:6783	-	0	 0.116	 0.118
MAGEA1	HGNC:6796	-	0	 0.093	 0.086
MAGEA10	HGNC:6797	-	0	 0.095	 0.091
MAGEA11	HGNC:6798	-	0	 0.097	 0.099
MAGEA12	HGNC:6799	-	0	 0.091	 0.089
MAGEA2	HGNC:6800	-	0	 0.088	 0.083
MAGEA2B	HGNC:19340	-	0	 0.086	 0.083
MAGEA3	HGNC:6801	-	0	 0.098	 0.096
MAGEA4	HGNC:6802	-	0	 0.101	 0.126
MAGEA5	HGNC:6803	-	0	 0.089	 0.094
MAGEA6	HGNC:6804	-	0	 0.096	 0.093
MAGEA8	HGNC:6806	-	0	 0.090	 0.089
MAGEA9	HGNC:6807	-	0	 0.089	 0.087
MAGEA9B	HGNC:31909	-	0	 0.084	 0.082
MAGEB1	HGNC:6808	-	0	 0.093	 0.097
MAGEB10	HGNC:25377	-	0	 0.083	 0.082
MAGEB16	HGNC:21188	-	0	 0.086	 0.085
MAGEB17	HGNC:17418	-	0	 0.082	 0.081
MAGEB18	HGNC:28515	-	0	 0.086	 0.083
MAGEB2	HGNC:6809	-	0	 0.094	 0.095
MAGEB3	HGNC:6810	-	0	 0.087	 0.088
MAGEB4	HGNC:6811	-	0	 0.087	 0.084
MAGEB5	HGNC:23795	-	0	 0.084	 0.082
MAGEB6	HGNC:23796	-	0	 0.083	 0.083
MAGEC1	HGNC:6812	-	0	 0.093	 0.093
MAGEC2	HGNC:13574	-	0	 0.092	 0.090
MAGEC3	HGNC:23798	-	0	 0.086	 0.083
MAGED1	HGNC:6813	-	0	 0.132	 0.146
MAGED2	HGNC:16353	-	0	 0.109	 0.106
MAGED4	HGNC:23793	-	0	 0.084	 0.085
MAGED4B	HGNC:22880	-	0	 0.088	 0.084
MAGEE1	HGNC:24934	-	0	 0.093	 0.087
MAGEE2	HGNC:24935	-	0	 0.086	 0.089
MAGEF1	HGNC:29639	-	0	 0.098	 0.098
MAGEH1	HGNC:24092	-	0	 0.110	 0.129
MAGEL2	HGNC:6814	-	0	 0.096	 0.093
MAGI1	HGNC:946	-	0	 0.120	 0.115
MAGI2	HGNC:18957	-	0	 0.112	 0.166
MAGI3	HGNC:29647	-	0	 0.102	 0.157
MAGIX	HGNC:30006	-	0	 0.092	 0.093
MAGOH	HGNC:6815	-	0	 0.108	 0.116
MAGOHB	HGNC:25504	-	0	 0.104	 0.158
MAGT1	HGNC:28880	-	0	 0.109	 0.111
MAK	HGNC:6816	-	0	 0.102	 0.103
MAK16	HGNC:13703	-	0	 0.095	 0.094
MAL	HGNC:6817	-	0	 0.140	 0.141
MAL2	HGNC:13634	-	0	 0.099	 0.093
MALL	HGNC:6818	-	0	 0.108	 0.103
MALRD1	HGNC:24331	-	0	 0.083	 0.083
MALSU1	HGNC:21721	-	0	 0.088	 0.086
MALT1	HGNC:6819	-	1	 0.534	 0.887
MAMDC2	HGNC:23673	-	0	 0.095	 0.096
MAMDC4	HGNC:24083	-	0	 0.086	 0.085
MAML1	HGNC:13632	-	0	 0.153	 0.124
MAML2	HGNC:16259	-	1	 0.411	 0.820
MAML3	HGNC:16272	-	0	 0.145	 0.131
MAMLD1	HGNC:2568	-	0	 0.104	 0.096
MAMSTR	HGNC:26689	-	0	 0.089	 0.084
MAN1A1	HGNC:6821	-	0	 0.125	 0.117
MAN1A2	HGNC:6822	-	0	 0.110	 0.104
MAN1B1	HGNC:6823	-	0	 0.101	 0.097
MAN1C1	HGNC:19080	-	0	 0.116	 0.103
MAN2A1	HGNC:6824	-	0	 0.109	 0.105
MAN2A2	HGNC:6825	-	0	 0.109	 0.108
MAN2B1	HGNC:6826	-	0	 0.124	 0.104
MAN2B2	HGNC:29623	-	0	 0.102	 0.094
MAN2C1	HGNC:6827	-	0	 0.099	 0.095
MANBA	HGNC:6831	-	0	 0.103	 0.099
MANBAL	HGNC:15799	-	0	 0.088	 0.090
MANEA	HGNC:21072	-	0	 0.093	 0.088
MANEAL	HGNC:26452	-	0	 0.093	 0.091
MANF	HGNC:15461	-	0	 0.111	 0.104
MANSC1	HGNC:25505	-	0	 0.102	 0.108
MANSC4	HGNC:40023	-	0	 0.082	 0.081
MAOA	HGNC:6833	-	0	 0.128	 0.118
MAOB	HGNC:6834	-	0	 0.113	 0.094
MAP10	HGNC:29265	-	0	 0.090	 0.090
MAP1A	HGNC:6835	-	0	 0.115	 0.099
MAP1B	HGNC:6836	-	0	 0.124	 0.111
MAP1LC3A	HGNC:6838	-	0	 0.107	 0.098
MAP1LC3B	HGNC:13352	-	0	 0.120	 0.117
MAP1LC3B2	HGNC:34390	-	0	 0.083	 0.082
MAP1LC3C	HGNC:13353	-	0	 0.091	 0.091
MAP1S	HGNC:15715	-	0	 0.106	 0.106
MAP2	HGNC:6839	-	0	 0.123	 0.108
MAP2K1	HGNC:6840	-	0	 0.217	 0.401
MAP2K2	HGNC:6842	-	0	 0.148	 0.172
MAP2K3	HGNC:6843	-	0	 0.186	 0.489
MAP2K4	HGNC:6844	-	0	 0.148	 0.325
MAP2K5	HGNC:6845	-	2	 0.382	 0.275
MAP2K6	HGNC:6846	-	0	 0.172	 0.466
MAP2K7	HGNC:6847	-	0	 0.143	 0.281
MAP3K1	HGNC:6848	-	1	 0.284	 0.542
MAP3K10	HGNC:6849	-	0	 0.108	 0.125
MAP3K11	HGNC:6850	-	0	 0.136	 0.193
MAP3K12	HGNC:6851	-	0	 0.118	 0.147
MAP3K13	HGNC:6852	-	0	 0.124	 0.183
MAP3K14	HGNC:6853	-	0	 0.177	 0.400
MAP3K15	HGNC:31689	-	0	 0.090	 0.085
MAP3K19	HGNC:26249	-	0	 0.087	 0.087
MAP3K2	HGNC:6854	-	0	 0.122	 0.154
MAP3K3	HGNC:6855	-	0	 0.165	 0.250
MAP3K4	HGNC:6856	-	0	 0.121	 0.173
MAP3K5	HGNC:6857	-	0	 0.167	 0.217
MAP3K6	HGNC:6858	-	0	 0.112	 0.160
MAP3K7	HGNC:6859	-	0	 0.246	 1.010
MAP3K7CL	HGNC:16457	-	0	 0.095	 0.101
MAP3K8	HGNC:6860	-	0	 0.221	 0.439
MAP3K9	HGNC:6861	-	0	 0.107	 0.118
MAP4	HGNC:6862	-	0	 0.119	 0.106
MAP4K1	HGNC:6863	-	0	 0.142	 0.208
MAP4K2	HGNC:6864	-	0	 0.136	 0.206
MAP4K3	HGNC:6865	-	0	 0.127	 0.163
MAP4K4	HGNC:6866	-	0	 0.152	 0.210
MAP4K5	HGNC:6867	-	0	 0.118	 0.147
MAP6	HGNC:6868	-	0	 0.102	 0.097
MAP6D1	HGNC:25753	-	0	 0.092	 0.085
MAP7	HGNC:6869	-	0	 0.122	 0.108
MAP7D1	HGNC:25514	-	0	 0.104	 0.102
MAP7D2	HGNC:25899	-	0	 0.090	 0.089
MAP7D3	HGNC:25742	-	0	 0.091	 0.086
MAP9	HGNC:26118	-	0	 0.095	 0.091
MAPK1	HGNC:6871	-	1	 0.793	 2.070
MAPK10	HGNC:6872	-	0	 0.154	 0.300
MAPK11	HGNC:6873	-	0	 0.151	 0.400
MAPK12	HGNC:6874	-	0	 0.150	 0.315
MAPK13	HGNC:6875	-	0	 0.146	 0.255
MAPK14	HGNC:6876	-	0	 0.229	 0.762
MAPK15	HGNC:24667	-	0	 0.094	 0.094
MAPK1IP1L	HGNC:19840	-	0	 0.102	 0.097
MAPK3	HGNC:6877	-	0	 0.271	 0.462
MAPK4	HGNC:6878	-	0	 0.108	 0.127
MAPK6	HGNC:6879	-	0	 0.150	 0.210
MAPK7	HGNC:6880	-	0	 0.139	 0.174
MAPK8	HGNC:6881	-	0	 0.212	 0.500
MAPK8IP1	HGNC:6882	-	0	 0.116	 0.139
MAPK8IP2	HGNC:6883	-	0	 0.115	 0.147
MAPK8IP3	HGNC:6884	-	0	 0.115	 0.140
MAPK9	HGNC:6886	-	0	 0.158	 0.308
MAPKAP1	HGNC:18752	-	0	 0.110	 0.107
MAPKAPK2	HGNC:6887	-	0	 0.156	 0.257
MAPKAPK3	HGNC:6888	-	0	 0.134	 0.211
MAPKAPK5	HGNC:6889	-	0	 0.104	 0.165
MAPKBP1	HGNC:29536	-	0	 0.105	 0.109
MAPRE1	HGNC:6890	-	0	 0.125	 0.109
MAPRE2	HGNC:6891	-	0	 0.124	 0.133
MAPRE3	HGNC:6892	-	0	 0.102	 0.095
MAPT	HGNC:6893	-	1	 0.389	 0.213
MARC1	HGNC:26189	-	0	 0.106	 0.100
MARC2	HGNC:26064	-	0	 0.101	 0.097
MARCH1	HGNC:26077	-	0	 0.119	 0.116
MARCH10	HGNC:26655	-	0	 0.091	 0.091
MARCH11	HGNC:33609	-	0	 0.084	 0.082
MARCH2	HGNC:28038	-	0	 0.100	 0.094
MARCH3	HGNC:28728	-	0	 0.106	 0.102
MARCH4	HGNC:29269	-	0	 0.094	 0.094
MARCH5	HGNC:26025	-	0	 0.106	 0.107
MARCH6	HGNC:30550	-	0	 0.111	 0.100
MARCH7	HGNC:17393	-	0	 0.108	 0.093
MARCH8	HGNC:23356	-	0	 0.101	 0.100
MARCH9	HGNC:25139	-	0	 0.090	 0.087
MARCKS	HGNC:6759	-	0	 0.160	 0.156
MARCKSL1	HGNC:7142	-	0	 0.134	 0.179
MARCO	HGNC:6895	-	0	 0.113	 0.127
MARK1	HGNC:6896	-	0	 0.112	 0.115
MARK2	HGNC:3332	-	0	 0.111	 0.107
MARK3	HGNC:6897	-	0	 0.118	 0.109
MARK4	HGNC:13538	-	0	 0.115	 0.127
MARS	HGNC:6898	-	0	 0.108	 0.105
MARS2	HGNC:25133	-	0	 0.092	 0.087
MARVELD1	HGNC:28674	-	0	 0.096	 0.095
MARVELD2	HGNC:26401	-	0	 0.093	 0.094
MARVELD3	HGNC:30525	-	0	 0.093	 0.090
MAS1	HGNC:6899	-	0	 0.104	 0.111
MAS1L	HGNC:13961	-	0	 0.084	 0.082
MASP1	HGNC:6901	-	0	 0.243	 0.091
MASP2	HGNC:6902	-	0	 0.231	 0.094
MAST1	HGNC:19034	-	0	 0.108	 0.110
MAST2	HGNC:19035	-	0	 0.114	 0.113
MAST3	HGNC:19036	-	0	 0.100	 0.111
MAST4	HGNC:19037	-	0	 0.107	 0.101
MASTL	HGNC:19042	-	0	 0.100	 0.097
MAT1A	HGNC:6903	-	0	 0.109	 0.104
MAT2A	HGNC:6904	-	0	 0.121	 0.111
MAT2B	HGNC:6905	-	0	 0.107	 0.100
MATK	HGNC:6906	-	0	 0.120	 0.128
MATN1	HGNC:6907	-	0	 0.103	 0.098
MATN2	HGNC:6908	-	0	 0.111	 0.100
MATN3	HGNC:6909	-	0	 0.098	 0.098
MATN4	HGNC:6910	-	0	 0.093	 0.095
MATR3	HGNC:6912	-	0	 0.107	 0.099
MAU2	HGNC:29140	-	0	 0.093	 0.093
MAVS	HGNC:29233	-	0	 0.145	 0.145
MAX	HGNC:6913	-	0	 0.136	 0.180
MAZ	HGNC:6914	-	0	 0.109	 0.108
MB	HGNC:6915	-	0	 0.101	 0.097
MB21D1	HGNC:21367	-	0	 0.101	 0.101
MB21D2	HGNC:30438	-	0	 0.097	 0.095
MBD1	HGNC:6916	-	0	 0.110	 0.115
MBD2	HGNC:6917	-	0	 0.111	 0.114
MBD3	HGNC:6918	-	0	 0.103	 0.099
MBD3L1	HGNC:15774	-	0	 0.090	 0.094
MBD3L2	HGNC:18532	-	0	 0.087	 0.085
MBD3L3	HGNC:37205	-	0	 0.082	 0.081
MBD3L4	HGNC:37206	-	0	 0.082	 0.081
MBD3L5	HGNC:37204	-	0	 0.082	 0.081
MBD4	HGNC:6919	-	0	 0.114	 0.114
MBD5	HGNC:20444	-	0	 0.096	 0.090
MBD6	HGNC:20445	-	0	 0.102	 0.098
MBIP	HGNC:20427	-	0	 0.100	 0.105
MBL2	HGNC:6922	-	0	 0.212	 0.140
MBLAC1	HGNC:22180	-	0	 0.085	 0.082
MBLAC2	HGNC:33711	-	0	 0.096	 0.088
MBNL1	HGNC:6923	-	0	 0.140	 0.121
MBNL2	HGNC:16746	-	0	 0.122	 0.107
MBNL3	HGNC:20564	-	0	 0.098	 0.094
MBOAT1	HGNC:21579	-	0	 0.104	 0.093
MBOAT2	HGNC:25193	-	0	 0.106	 0.089
MBOAT4	HGNC:32311	-	0	 0.084	 0.082
MBOAT7	HGNC:15505	-	0	 0.107	 0.099
MBP	HGNC:6925	-	0	 0.138	 0.129
MBTD1	HGNC:19866	-	0	 0.097	 0.092
MBTPS1	HGNC:15456	-	0	 0.111	 0.099
MBTPS2	HGNC:15455	-	0	 0.103	 0.094
MC1R	HGNC:6929	-	1	 0.382	 0.266
MC2R	HGNC:6930	-	0	 0.114	 0.111
MC3R	HGNC:6931	-	0	 0.116	 0.108
MC4R	HGNC:6932	-	1	 0.202	 0.166
MC5R	HGNC:6933	-	0	 0.117	 0.110
MCAM	HGNC:6934	-	0	 0.115	 0.114
MCAT	HGNC:29622	-	0	 0.095	 0.097
MCC	HGNC:6935	-	0	 0.106	 0.111
MCCC1	HGNC:6936	-	1	 0.220	 0.115
MCCC2	HGNC:6937	-	0	 0.109	 0.094
MCCD1	HGNC:20668	-	0	 0.083	 0.082
MCEE	HGNC:16732	-	0	 0.100	 0.088
MCF2	HGNC:6940	-	0	 0.104	 0.105
MCF2L	HGNC:14576	-	1	 0.230	 0.148
MCF2L2	HGNC:30319	-	0	 0.089	 0.086
MCFD2	HGNC:18451	-	0	 0.104	 0.097
MCHR1	HGNC:4479	-	0	 0.112	 0.110
MCHR2	HGNC:20867	-	0	 0.091	 0.089
MCIDAS	HGNC:40050	-	0	 0.084	 0.085
MCL1	HGNC:6943	-	0	 0.168	 0.141
MCM10	HGNC:18043	-	0	 0.105	 0.097
MCM2	HGNC:6944	-	0	 0.128	 0.119
MCM3	HGNC:6945	-	0	 0.124	 0.123
MCM3AP	HGNC:6946	-	0	 0.103	 0.104
MCM4	HGNC:6947	-	0	 0.111	 0.099
MCM5	HGNC:6948	-	0	 0.120	 0.120
MCM6	HGNC:6949	-	0	 0.116	 0.107
MCM7	HGNC:6950	-	0	 0.130	 0.117
MCM8	HGNC:16147	-	0	 0.091	 0.088
MCM9	HGNC:21484	-	0	 0.089	 0.088
MCMBP	HGNC:25782	-	0	 0.102	 0.098
MCMDC2	HGNC:26368	-	0	 0.087	 0.087
MCOLN1	HGNC:13356	-	0	 0.097	 0.092
MCOLN2	HGNC:13357	-	0	 0.102	 0.106
MCOLN3	HGNC:13358	-	0	 0.101	 0.094
MCPH1	HGNC:6954	-	0	 0.094	 0.091
MCRS1	HGNC:6960	-	0	 0.106	 0.103
MCTP1	HGNC:26183	-	0	 0.108	 0.104
MCTP2	HGNC:25636	-	0	 0.106	 0.101
MCTS1	HGNC:23357	-	0	 0.112	 0.107
MCU	HGNC:23526	-	0	 0.098	 0.097
MCUR1	HGNC:21097	-	0	 0.100	 0.092
MDC1	HGNC:21163	-	0	 0.103	 0.093
MDFI	HGNC:6967	-	0	 0.129	 0.139
MDFIC	HGNC:28870	-	0	 0.133	 0.166
MDGA1	HGNC:19267	-	0	 0.099	 0.095
MDGA2	HGNC:19835	-	0	 0.098	 0.099
MDH1	HGNC:6970	-	0	 0.118	 0.105
MDH1B	HGNC:17836	-	0	 0.088	 0.085
MDH2	HGNC:6971	-	0	 0.109	 0.104
MDK	HGNC:6972	-	0	 0.125	 0.114
MDM1	HGNC:29917	-	0	 0.102	 0.096
MDM2	HGNC:6973	-	0	 0.206	 0.158
MDM4	HGNC:6974	-	2	 0.340	 0.263
MDN1	HGNC:18302	-	0	 0.100	 0.096
MDP1	HGNC:28781	-	0	 0.090	 0.086
MDS2	HGNC:29633	-	0	 0.088	 0.084
ME1	HGNC:6983	-	0	 0.127	 0.110
ME2	HGNC:6984	-	0	 0.104	 0.099
ME3	HGNC:6985	-	0	 0.109	 0.105
MEA1	HGNC:6986	-	0	 0.106	 0.099
MEAF6	HGNC:25674	-	0	 0.096	 0.087
MECOM	HGNC:3498	-	1	 0.276	 0.165
MECP2	HGNC:6990	-	0	 0.141	 0.161
MECR	HGNC:19691	-	0	 0.096	 0.094
MED1	HGNC:9234	-	0	 0.136	 0.133
MED10	HGNC:28760	-	0	 0.104	 0.098
MED11	HGNC:32687	-	0	 0.097	 0.094
MED12	HGNC:11957	-	0	 0.123	 0.123
MED12L	HGNC:16050	-	0	 0.105	 0.113
MED13	HGNC:22474	-	0	 0.123	 0.128
MED13L	HGNC:22962	-	0	 0.115	 0.109
MED14	HGNC:2370	-	0	 0.124	 0.126
MED15	HGNC:14248	-	0	 0.106	 0.094
MED16	HGNC:17556	-	0	 0.108	 0.104
MED17	HGNC:2375	-	0	 0.121	 0.122
MED18	HGNC:25944	-	0	 0.098	 0.090
MED19	HGNC:29600	-	0	 0.094	 0.084
MED20	HGNC:16840	-	0	 0.107	 0.119
MED21	HGNC:11473	-	0	 0.117	 0.126
MED22	HGNC:11477	-	0	 0.101	 0.092
MED23	HGNC:2372	-	0	 0.112	 0.121
MED24	HGNC:22963	-	0	 0.117	 0.111
MED25	HGNC:28845	-	0	 0.106	 0.093
MED26	HGNC:2376	-	0	 0.110	 0.111
MED27	HGNC:2377	-	0	 0.104	 0.103
MED28	HGNC:24628	-	0	 0.105	 0.101
MED29	HGNC:23074	-	0	 0.105	 0.102
MED30	HGNC:23032	-	0	 0.102	 0.099
MED31	HGNC:24260	-	0	 0.097	 0.089
MED4	HGNC:17903	-	0	 0.106	 0.103
MED6	HGNC:19970	-	0	 0.118	 0.118
MED7	HGNC:2378	-	0	 0.113	 0.119
MED8	HGNC:19971	-	0	 0.106	 0.098
MED9	HGNC:25487	-	0	 0.095	 0.089
MEDAG	HGNC:25926	-	0	 0.090	 0.090
MEF2A	HGNC:6993	-	0	 0.132	 0.145
MEF2B	HGNC:6995	-	0	 0.092	 0.089
MEF2BNB	HGNC:37247	-	0	 0.092	 0.085
MEF2C	HGNC:6996	-	0	 0.190	 0.260
MEF2D	HGNC:6997	-	1	 0.233	 0.149
MEFV	HGNC:6998	-	0	 0.121	 0.148
MEGF10	HGNC:29634	-	0	 0.093	 0.094
MEGF11	HGNC:29635	-	0	 0.092	 0.089
MEGF6	HGNC:3232	-	0	 0.096	 0.094
MEGF8	HGNC:3233	-	0	 0.093	 0.098
MEGF9	HGNC:3234	-	0	 0.110	 0.109
MEI1	HGNC:28613	-	0	 0.086	 0.085
MEIG1	HGNC:23429	-	0	 0.086	 0.083
MEIOB	HGNC:28569	-	0	 0.088	 0.094
MEIS1	HGNC:7000	-	1	 0.301	 0.131
MEIS2	HGNC:7001	-	0	 0.137	 0.121
MEIS3	HGNC:29537	-	0	 0.090	 0.086
MELK	HGNC:16870	-	0	 0.105	 0.094
MEMO1	HGNC:14014	-	0	 0.090	 0.084
MEN1	HGNC:7010	-	0	 0.121	 0.119
MEOX1	HGNC:7013	-	0	 0.108	 0.100
MEOX2	HGNC:7014	-	0	 0.109	 0.109
MEP1A	HGNC:7015	-	0	 0.106	 0.098
MEP1B	HGNC:7020	-	0	 0.100	 0.095
MEPCE	HGNC:20247	-	0	 0.115	 0.112
MEPE	HGNC:13361	-	0	 0.097	 0.089
MERTK	HGNC:7027	-	1	 0.398	 0.736
MESDC1	HGNC:13519	-	0	 0.098	 0.095
MESDC2	HGNC:13520	-	0	 0.094	 0.087
MESP1	HGNC:29658	-	0	 0.092	 0.092
MESP2	HGNC:29659	-	0	 0.089	 0.091
MEST	HGNC:7028	-	0	 0.116	 0.112
MET	HGNC:7029	-	0	 0.155	 0.154
METAP1	HGNC:15789	-	0	 0.120	 0.118
METAP1D	HGNC:32583	-	0	 0.095	 0.091
METAP2	HGNC:16672	-	0	 0.112	 0.102
METRN	HGNC:14151	-	0	 0.096	 0.095
METRNL	HGNC:27584	-	0	 0.100	 0.093
METTL1	HGNC:7030	-	0	 0.100	 0.095
METTL10	HGNC:33787	-	0	 0.093	 0.088
METTL11B	HGNC:31932	-	0	 0.083	 0.081
METTL12	HGNC:33113	-	0	 0.084	 0.082
METTL13	HGNC:24248	-	0	 0.095	 0.092
METTL14	HGNC:29330	-	0	 0.093	 0.089
METTL15	HGNC:26606	-	0	 0.088	 0.085
METTL16	HGNC:28484	-	0	 0.095	 0.086
METTL17	HGNC:19280	-	0	 0.095	 0.098
METTL18	HGNC:28793	-	0	 0.091	 0.090
METTL20	HGNC:28739	-	0	 0.090	 0.088
METTL21A	HGNC:30476	-	0	 0.095	 0.093
METTL21B	HGNC:24936	-	0	 0.093	 0.090
METTL21C	HGNC:33717	-	0	 0.083	 0.083
METTL22	HGNC:28368	-	0	 0.091	 0.089
METTL23	HGNC:26988	-	0	 0.086	 0.086
METTL24	HGNC:21566	-	0	 0.083	 0.084
METTL25	HGNC:26228	-	0	 0.087	 0.085
METTL2A	HGNC:25755	-	0	 0.084	 0.082
METTL2B	HGNC:18272	-	0	 0.092	 0.089
METTL3	HGNC:17563	-	0	 0.101	 0.098
METTL4	HGNC:24726	-	0	 0.091	 0.087
METTL5	HGNC:25006	-	0	 0.100	 0.092
METTL6	HGNC:28343	-	0	 0.094	 0.093
METTL7A	HGNC:24550	-	0	 0.116	 0.108
METTL7B	HGNC:28276	-	0	 0.093	 0.088
METTL8	HGNC:25856	-	0	 0.097	 0.097
METTL9	HGNC:24586	-	0	 0.109	 0.106
MEX3A	HGNC:33482	-	0	 0.088	 0.085
