gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
ISCA2	HGNC:19857	-	0	 0.092	 0.088
ISCU	HGNC:29882	-	0	 0.110	 0.100
ISG15	HGNC:4053	-	0	 0.208	 0.140
ISG20	HGNC:6130	-	0	 0.182	 0.109
ISG20L2	HGNC:25745	-	0	 0.101	 0.102
ISL1	HGNC:6132	-	0	 0.121	 0.108
ISL2	HGNC:18524	-	0	 0.096	 0.091
ISLR	HGNC:6133	-	0	 0.096	 0.099
ISLR2	HGNC:29286	-	0	 0.089	 0.084
ISM1	HGNC:16213	-	0	 0.086	 0.083
ISM2	HGNC:23176	-	0	 0.085	 0.085
ISOC1	HGNC:24254	-	0	 0.105	 0.113
ISOC2	HGNC:26278	-	0	 0.096	 0.099
ISPD	HGNC:37276	-	0	 0.083	 0.083
IST1	HGNC:28977	-	0	 0.102	 0.098
ISX	HGNC:28084	-	0	 0.090	 0.087
ISY1	HGNC:29201	-	0	 0.092	 0.093
ISYNA1	HGNC:29821	-	0	 0.106	 0.103
ITCH	HGNC:13890	-	0	 0.127	 0.098
ITFG1	HGNC:30697	-	0	 0.099	 0.102
ITFG2	HGNC:30879	-	0	 0.090	 0.084
ITFG3	HGNC:14163	-	0	 0.093	 0.091
ITGA1	HGNC:6134	-	0	 0.129	 0.099
ITGA10	HGNC:6135	-	0	 0.116	 0.097
ITGA11	HGNC:6136	-	0	 0.104	 0.092
ITGA2	HGNC:6137	-	0	 0.155	 0.105
ITGA2B	HGNC:6138	-	0	 0.123	 0.104
ITGA3	HGNC:6139	-	0	 0.158	 0.140
ITGA4	HGNC:6140	-	0	 0.199	 0.153
ITGA5	HGNC:6141	-	0	 0.152	 0.134
ITGA6	HGNC:6142	-	1	 0.300	 0.147
ITGA7	HGNC:6143	-	0	 0.124	 0.105
ITGA8	HGNC:6144	-	0	 0.118	 0.090
ITGA9	HGNC:6145	-	0	 0.126	 0.102
ITGAD	HGNC:6146	-	0	 0.094	 0.084
ITGAE	HGNC:6147	-	0	 0.120	 0.096
ITGAL	HGNC:6148	-	1	 0.560	 0.151
ITGAM	HGNC:6149	-	1	 0.551	 0.151
ITGAV	HGNC:6150	-	0	 0.157	 0.112
ITGAX	HGNC:6152	-	0	 0.152	 0.109
ITGB1	HGNC:6153	-	0	 0.175	 0.118
ITGB1BP1	HGNC:23927	-	0	 0.107	 0.110
ITGB1BP2	HGNC:6154	-	0	 0.100	 0.094
ITGB2	HGNC:6155	-	0	 0.267	 0.119
ITGB3	HGNC:6156	-	0	 0.144	 0.100
ITGB3BP	HGNC:6157	-	0	 0.111	 0.108
ITGB4	HGNC:6158	-	0	 0.127	 0.105
ITGB5	HGNC:6160	-	0	 0.136	 0.120
ITGB6	HGNC:6161	-	0	 0.119	 0.099
ITGB7	HGNC:6162	-	0	 0.171	 0.106
ITGB8	HGNC:6163	-	0	 0.152	 0.118
ITGBL1	HGNC:6164	-	0	 0.103	 0.092
ITIH1	HGNC:6166	-	0	 0.099	 0.111
ITIH2	HGNC:6167	-	0	 0.103	 0.125
ITIH3	HGNC:6168	-	0	 0.102	 0.111
ITIH4	HGNC:6169	-	0	 0.110	 0.113
ITIH5	HGNC:21449	-	0	 0.112	 0.111
ITIH6	HGNC:28907	-	0	 0.086	 0.084
ITK	HGNC:6171	-	0	 0.204	 0.118
ITLN1	HGNC:18259	-	1	 0.301	 0.176
ITLN2	HGNC:20599	-	0	 0.084	 0.081
ITM2A	HGNC:6173	-	0	 0.126	 0.111
ITM2B	HGNC:6174	-	0	 0.121	 0.100
ITM2C	HGNC:6175	-	0	 0.129	 0.163
ITPA	HGNC:6176	-	0	 0.103	 0.102
ITPK1	HGNC:6177	-	0	 0.117	 0.117
ITPKA	HGNC:6178	-	0	 0.110	 0.101
ITPKB	HGNC:6179	-	0	 0.126	 0.111
ITPKC	HGNC:14897	-	0	 0.103	 0.093
ITPR1	HGNC:6180	-	1	 0.275	 0.204
ITPR2	HGNC:6181	-	1	 0.452	 0.300
ITPR3	HGNC:6182	-	1	 0.611	 0.272
ITPRIP	HGNC:29370	-	0	 0.105	 0.093
ITPRIPL1	HGNC:29371	-	0	 0.089	 0.085
ITPRIPL2	HGNC:27257	-	0	 0.095	 0.087
ITSN1	HGNC:6183	-	0	 0.136	 0.123
ITSN2	HGNC:6184	-	0	 0.109	 0.097
IVD	HGNC:6186	-	0	 0.110	 0.098
IVL	HGNC:6187	-	0	 0.104	 0.100
IVNS1ABP	HGNC:16951	-	0	 0.119	 0.110
IWS1	HGNC:25467	-	0	 0.097	 0.095
IYD	HGNC:21071	-	0	 0.090	 0.092
IZUMO1	HGNC:28539	-	0	 0.090	 0.084
IZUMO2	HGNC:28518	-	0	 0.084	 0.081
IZUMO3	HGNC:31421	-	0	 0.083	 0.081
IZUMO4	HGNC:26950	-	0	 0.090	 0.085
JADE1	HGNC:30027	-	0	 0.117	 0.106
JADE2	HGNC:22984	-	0	 0.124	 0.106
JADE3	HGNC:22982	-	0	 0.101	 0.088
JAG1	HGNC:6188	-	0	 0.155	 0.116
JAG2	HGNC:6189	-	0	 0.123	 0.097
JAGN1	HGNC:26926	-	0	 0.094	 0.094
JAK1	HGNC:6190	-	0	 0.296	 0.103
JAK2	HGNC:6192	-	3	 4.777	 0.389
JAK3	HGNC:6193	-	0	 0.218	 0.121
JAKMIP1	HGNC:26460	-	0	 0.105	 0.096
JAKMIP2	HGNC:29067	-	0	 0.102	 0.094
JAKMIP3	HGNC:23523	-	0	 0.088	 0.083
JAM2	HGNC:14686	-	0	 0.112	 0.095
JAM3	HGNC:15532	-	0	 0.122	 0.103
JARID2	HGNC:6196	-	0	 0.131	 0.110
JAZF1	HGNC:28917	-	1	 0.229	 0.538
JDP2	HGNC:17546	-	0	 0.106	 0.092
JKAMP	HGNC:20184	-	0	 0.092	 0.087
JMJD1C	HGNC:12313	-	0	 0.130	 0.114
JMJD4	HGNC:25724	-	0	 0.089	 0.091
JMJD6	HGNC:19355	-	0	 0.100	 0.091
JMJD7	HGNC:34397	-	0	 0.084	 0.081
JMJD8	HGNC:14148	-	0	 0.091	 0.087
JMY	HGNC:28916	-	0	 0.100	 0.091
JOSD1	HGNC:28953	-	0	 0.107	 0.101
JOSD2	HGNC:28853	-	0	 0.087	 0.084
JPH1	HGNC:14201	-	0	 0.102	 0.094
JPH2	HGNC:14202	-	0	 0.091	 0.086
JPH3	HGNC:14203	-	0	 0.101	 0.102
JPH4	HGNC:20156	-	0	 0.094	 0.086
JRK	HGNC:6199	-	0	 0.096	 0.091
JRKL	HGNC:6200	-	0	 0.095	 0.090
JSRP1	HGNC:24963	-	0	 0.089	 0.086
JTB	HGNC:6201	-	0	 0.101	 0.108
JUN	HGNC:6204	-	0	 0.338	 0.156
JUNB	HGNC:6205	-	0	 0.197	 0.137
JUND	HGNC:6206	-	0	 0.151	 0.113
JUP	HGNC:6207	-	0	 0.142	 0.111
KAAG1	HGNC:21031	-	0	 0.086	 0.081
KAL1	HGNC:6211	-	0	 0.112	 0.097
KALRN	HGNC:4814	-	0	 0.124	 0.116
KANK1	HGNC:19309	-	0	 0.118	 0.096
KANK2	HGNC:29300	-	0	 0.100	 0.094
KANK3	HGNC:24796	-	0	 0.097	 0.099
KANK4	HGNC:27263	-	0	 0.093	 0.094
KANSL1	HGNC:24565	-	0	 0.099	 0.090
KANSL1L	HGNC:26310	-	0	 0.100	 0.095
KANSL2	HGNC:26024	-	0	 0.099	 0.090
KANSL3	HGNC:25473	-	0	 0.094	 0.088
KARS	HGNC:6215	-	0	 0.110	 0.106
KAT2A	HGNC:4201	-	0	 0.134	 0.113
KAT2B	HGNC:8638	-	0	 0.170	 0.142
KAT5	HGNC:5275	-	0	 0.119	 0.111
KAT6A	HGNC:13013	-	0	 0.127	 0.105
KAT6B	HGNC:17582	-	0	 0.117	 0.104
KAT7	HGNC:17016	-	0	 0.112	 0.100
KAT8	HGNC:17933	-	0	 0.107	 0.095
KATNA1	HGNC:6216	-	0	 0.104	 0.096
KATNAL1	HGNC:28361	-	0	 0.095	 0.089
KATNAL2	HGNC:25387	-	0	 0.090	 0.084
KATNB1	HGNC:6217	-	0	 0.112	 0.110
KATNBL1	HGNC:26199	-	0	 0.100	 0.092
KAZALD1	HGNC:25460	-	0	 0.097	 0.091
KAZN	HGNC:29173	-	0	 0.100	 0.097
KBTBD11	HGNC:29104	-	0	 0.102	 0.092
KBTBD12	HGNC:25731	-	0	 0.088	 0.091
KBTBD13	HGNC:37227	-	0	 0.083	 0.083
KBTBD2	HGNC:21751	-	0	 0.106	 0.093
KBTBD3	HGNC:22934	-	0	 0.085	 0.083
KBTBD4	HGNC:23761	-	0	 0.094	 0.094
KBTBD6	HGNC:25340	-	0	 0.092	 0.092
KBTBD7	HGNC:25266	-	0	 0.094	 0.086
KBTBD8	HGNC:30691	-	0	 0.106	 0.122
KCMF1	HGNC:20589	-	0	 0.102	 0.092
KCNA1	HGNC:6218	-	0	 0.124	 0.108
KCNA10	HGNC:6219	-	0	 0.096	 0.089
KCNA2	HGNC:6220	-	0	 0.117	 0.094
KCNA3	HGNC:6221	-	0	 0.141	 0.102
KCNA4	HGNC:6222	-	0	 0.121	 0.102
KCNA5	HGNC:6224	-	0	 0.122	 0.106
KCNA6	HGNC:6225	-	0	 0.116	 0.105
KCNA7	HGNC:6226	-	0	 0.094	 0.083
KCNAB1	HGNC:6228	-	0	 0.116	 0.095
KCNAB2	HGNC:6229	-	0	 0.116	 0.106
KCNAB3	HGNC:6230	-	0	 0.103	 0.091
KCNB1	HGNC:6231	-	0	 0.110	 0.101
KCNB2	HGNC:6232	-	0	 0.109	 0.092
KCNC1	HGNC:6233	-	0	 0.116	 0.103
KCNC2	HGNC:6234	-	0	 0.100	 0.089
KCNC3	HGNC:6235	-	0	 0.109	 0.094
KCNC4	HGNC:6236	-	0	 0.117	 0.102
KCND1	HGNC:6237	-	0	 0.105	 0.091
KCND2	HGNC:6238	-	0	 0.111	 0.094
KCND3	HGNC:6239	-	0	 0.126	 0.108
KCNE1	HGNC:6240	-	0	 0.113	 0.099
KCNE1L	HGNC:6241	-	0	 0.101	 0.094
KCNE2	HGNC:6242	-	1	 2.128	 0.542
KCNE3	HGNC:6243	-	0	 0.093	 0.087
KCNE4	HGNC:6244	-	0	 0.101	 0.093
KCNF1	HGNC:6246	-	0	 0.102	 0.093
KCNG1	HGNC:6248	-	0	 0.096	 0.090
KCNG2	HGNC:6249	-	0	 0.097	 0.086
KCNG3	HGNC:18306	-	0	 0.096	 0.085
KCNG4	HGNC:19697	-	0	 0.097	 0.089
KCNH1	HGNC:6250	-	0	 0.109	 0.097
KCNH2	HGNC:6251	-	0	 0.143	 0.117
KCNH3	HGNC:6252	-	0	 0.114	 0.095
KCNH4	HGNC:6253	-	0	 0.102	 0.091
KCNH5	HGNC:6254	-	0	 0.094	 0.094
KCNH6	HGNC:18862	-	0	 0.092	 0.086
KCNH7	HGNC:18863	-	0	 0.099	 0.091
KCNH8	HGNC:18864	-	0	 0.095	 0.086
KCNIP1	HGNC:15521	-	0	 0.094	 0.091
KCNIP2	HGNC:15522	-	0	 0.108	 0.102
KCNIP3	HGNC:15523	-	0	 0.104	 0.097
KCNIP4	HGNC:30083	-	0	 0.096	 0.088
KCNJ1	HGNC:6255	-	0	 0.116	 0.095
KCNJ10	HGNC:6256	-	0	 0.123	 0.104
KCNJ11	HGNC:6257	-	1	 0.224	 0.554
KCNJ12	HGNC:6258	-	0	 0.111	 0.122
KCNJ13	HGNC:6259	-	0	 0.092	 0.085
KCNJ14	HGNC:6260	-	0	 0.106	 0.093
KCNJ15	HGNC:6261	-	0	 0.129	 0.110
KCNJ16	HGNC:6262	-	0	 0.109	 0.090
KCNJ18	HGNC:39080	-	0	 0.083	 0.082
KCNJ2	HGNC:6263	-	1	 0.228	 0.149
KCNJ3	HGNC:6264	-	0	 0.115	 0.108
KCNJ4	HGNC:6265	-	0	 0.122	 0.122
KCNJ5	HGNC:6266	-	0	 0.108	 0.087
KCNJ6	HGNC:6267	-	0	 0.110	 0.092
KCNJ8	HGNC:6269	-	0	 0.138	 0.092
KCNJ9	HGNC:6270	-	0	 0.102	 0.092
KCNK1	HGNC:6272	-	0	 0.133	 0.112
KCNK10	HGNC:6273	-	0	 0.113	 0.091
KCNK12	HGNC:6274	-	0	 0.096	 0.088
KCNK13	HGNC:6275	-	0	 0.098	 0.090
KCNK15	HGNC:13814	-	0	 0.093	 0.084
KCNK16	HGNC:14464	-	1	 0.172	 0.446
KCNK17	HGNC:14465	-	0	 0.096	 0.085
KCNK18	HGNC:19439	-	0	 0.092	 0.083
KCNK2	HGNC:6277	-	0	 0.107	 0.104
KCNK3	HGNC:6278	-	0	 0.125	 0.120
KCNK4	HGNC:6279	-	0	 0.106	 0.089
KCNK5	HGNC:6280	-	0	 0.120	 0.107
KCNK6	HGNC:6281	-	0	 0.108	 0.089
KCNK7	HGNC:6282	-	0	 0.103	 0.086
KCNK9	HGNC:6283	-	0	 0.095	 0.083
KCNMA1	HGNC:6284	-	0	 0.122	 0.106
KCNMB1	HGNC:6285	-	0	 0.118	 0.104
KCNMB2	HGNC:6286	-	0	 0.120	 0.111
KCNMB3	HGNC:6287	-	0	 0.111	 0.102
KCNMB4	HGNC:6289	-	0	 0.116	 0.109
KCNN1	HGNC:6290	-	0	 0.113	 0.111
KCNN2	HGNC:6291	-	0	 0.108	 0.089
KCNN3	HGNC:6292	-	1	 0.233	 0.142
KCNN4	HGNC:6293	-	1	 0.294	 0.205
KCNQ1	HGNC:6294	-	1	 0.242	 0.553
KCNQ2	HGNC:6296	-	0	 0.127	 0.097
KCNQ3	HGNC:6297	-	0	 0.135	 0.113
KCNQ4	HGNC:6298	-	0	 0.107	 0.095
KCNQ5	HGNC:6299	-	1	 0.194	 0.140
KCNRG	HGNC:18893	-	0	 0.089	 0.083
KCNS1	HGNC:6300	-	0	 0.115	 0.100
KCNS2	HGNC:6301	-	0	 0.098	 0.085
KCNS3	HGNC:6302	-	0	 0.112	 0.099
KCNT1	HGNC:18865	-	0	 0.086	 0.082
KCNT2	HGNC:18866	-	0	 0.092	 0.092
KCNU1	HGNC:18867	-	0	 0.088	 0.082
KCNV1	HGNC:18861	-	0	 0.103	 0.087
KCNV2	HGNC:19698	-	0	 0.098	 0.091
KCP	HGNC:17585	-	0	 0.088	 0.086
KCTD1	HGNC:18249	-	0	 0.099	 0.095
KCTD10	HGNC:23236	-	0	 0.097	 0.093
KCTD11	HGNC:21302	-	0	 0.092	 0.083
KCTD12	HGNC:14678	-	0	 0.132	 0.115
KCTD13	HGNC:22234	-	0	 0.096	 0.096
KCTD14	HGNC:23295	-	0	 0.097	 0.092
KCTD15	HGNC:23297	-	0	 0.103	 0.096
KCTD16	HGNC:29244	-	0	 0.087	 0.089
KCTD17	HGNC:25705	-	0	 0.100	 0.094
KCTD18	HGNC:26446	-	0	 0.090	 0.087
KCTD19	HGNC:24753	-	0	 0.083	 0.088
KCTD2	HGNC:21294	-	0	 0.095	 0.089
KCTD20	HGNC:21052	-	0	 0.097	 0.097
KCTD21	HGNC:27452	-	0	 0.089	 0.084
KCTD3	HGNC:21305	-	0	 0.100	 0.101
KCTD4	HGNC:23227	-	0	 0.095	 0.087
KCTD5	HGNC:21423	-	0	 0.100	 0.099
KCTD6	HGNC:22235	-	0	 0.092	 0.086
KCTD7	HGNC:21957	-	0	 0.096	 0.093
KCTD8	HGNC:22394	-	0	 0.093	 0.085
KCTD9	HGNC:22401	-	0	 0.096	 0.084
KDELC1	HGNC:19350	-	0	 0.102	 0.097
KDELC2	HGNC:28496	-	0	 0.090	 0.086
KDELR1	HGNC:6304	-	0	 0.108	 0.103
KDELR2	HGNC:6305	-	0	 0.112	 0.104
KDELR3	HGNC:6306	-	0	 0.108	 0.104
KDM1A	HGNC:29079	-	0	 0.112	 0.097
KDM1B	HGNC:21577	-	0	 0.091	 0.086
KDM2A	HGNC:13606	-	0	 0.115	 0.104
KDM2B	HGNC:13610	-	0	 0.098	 0.101
KDM3A	HGNC:20815	-	0	 0.117	 0.102
KDM3B	HGNC:1337	-	0	 0.101	 0.097
KDM4A	HGNC:22978	-	0	 0.108	 0.097
KDM4B	HGNC:29136	-	0	 0.103	 0.093
KDM4C	HGNC:17071	-	0	 0.099	 0.091
KDM4D	HGNC:25498	-	0	 0.096	 0.097
KDM4E	HGNC:37098	-	0	 0.082	 0.084
KDM5A	HGNC:9886	-	0	 0.121	 0.110
KDM5B	HGNC:18039	-	0	 0.125	 0.107
KDM5C	HGNC:11114	-	0	 0.112	 0.126
KDM5D	HGNC:11115	-	0	 0.102	 0.099
KDM6A	HGNC:12637	-	0	 0.118	 0.103
KDM6B	HGNC:29012	-	0	 0.107	 0.097
KDM7A	HGNC:22224	-	0	 0.098	 0.103
KDM8	HGNC:25840	-	0	 0.089	 0.088
KDR	HGNC:6307	-	0	 0.150	 0.096
KDSR	HGNC:4021	-	0	 0.105	 0.097
KEAP1	HGNC:23177	-	0	 0.123	 0.103
KEL	HGNC:6308	-	0	 0.106	 0.110
KERA	HGNC:6309	-	0	 0.096	 0.099
KHDC1	HGNC:21366	-	0	 0.086	 0.081
KHDC1L	HGNC:37274	-	0	 0.090	 0.085
KHDC3L	HGNC:33699	-	0	 0.086	 0.082
KHDRBS1	HGNC:18116	-	0	 0.141	 0.117
KHDRBS2	HGNC:18114	-	0	 0.102	 0.101
KHDRBS3	HGNC:18117	-	0	 0.112	 0.105
KHK	HGNC:6315	-	0	 0.102	 0.126
KHNYN	HGNC:20166	-	0	 0.097	 0.090
KHSRP	HGNC:6316	-	0	 0.110	 0.130
KIAA0020	HGNC:29676	-	0	 0.111	 0.110
KIAA0040	HGNC:28950	-	0	 0.114	 0.106
KIAA0100	HGNC:28960	-	0	 0.098	 0.095
KIAA0101	HGNC:28961	-	0	 0.151	 0.141
KIAA0125	HGNC:19955	-	0	 0.098	 0.088
KIAA0141	HGNC:28969	-	0	 0.101	 0.095
KIAA0195	HGNC:28983	-	0	 0.095	 0.092
KIAA0196	HGNC:28984	-	0	 0.093	 0.086
KIAA0226	HGNC:28991	-	0	 0.097	 0.088
KIAA0226L	HGNC:20420	-	0	 0.115	 0.090
KIAA0232	HGNC:28992	-	0	 0.104	 0.095
KIAA0247	HGNC:19956	-	0	 0.111	 0.093
KIAA0319	HGNC:21580	-	0	 0.098	 0.087
KIAA0319L	HGNC:30071	-	0	 0.097	 0.093
KIAA0355	HGNC:29016	-	0	 0.109	 0.097
KIAA0368	HGNC:29020	-	0	 0.108	 0.100
KIAA0391	HGNC:19958	-	0	 0.089	 0.083
KIAA0408	HGNC:21636	-	0	 0.097	 0.090
KIAA0430	HGNC:29562	-	0	 0.111	 0.107
KIAA0513	HGNC:29058	-	0	 0.109	 0.097
KIAA0556	HGNC:29068	-	0	 0.098	 0.089
KIAA0586	HGNC:19960	-	0	 0.096	 0.103
KIAA0753	HGNC:29110	-	0	 0.096	 0.086
KIAA0754	HGNC:29111	-	0	 0.090	 0.085
KIAA0825	HGNC:28532	-	0	 0.088	 0.085
KIAA0895	HGNC:22206	-	0	 0.091	 0.088
KIAA0895L	HGNC:34408	-	0	 0.084	 0.082
KIAA0907	HGNC:29145	-	0	 0.101	 0.094
KIAA0922	HGNC:29146	-	0	 0.111	 0.097
KIAA0930	HGNC:1314	-	0	 0.111	 0.104
KIAA0947	HGNC:29154	-	0	 0.095	 0.094
KIAA1009	HGNC:21107	-	0	 0.097	 0.093
KIAA1024	HGNC:29172	-	0	 0.092	 0.090
KIAA1024L	HGNC:33914	-	0	 0.085	 0.082
KIAA1033	HGNC:29174	-	0	 0.109	 0.093
KIAA1045	HGNC:29180	-	0	 0.092	 0.085
KIAA1107	HGNC:29192	-	0	 0.094	 0.098
KIAA1109	HGNC:26953	-	1	 0.412	 0.126
KIAA1143	HGNC:29198	-	0	 0.094	 0.091
KIAA1147	HGNC:29472	-	0	 0.096	 0.091
KIAA1161	HGNC:19918	-	0	 0.091	 0.088
KIAA1191	HGNC:29209	-	0	 0.093	 0.086
KIAA1199	HGNC:29213	-	0	 0.113	 0.099
KIAA1210	HGNC:29218	-	0	 0.085	 0.081
KIAA1211	HGNC:29219	-	0	 0.094	 0.086
KIAA1211L	HGNC:33454	-	0	 0.097	 0.089
KIAA1217	HGNC:25428	-	0	 0.103	 0.094
KIAA1239	HGNC:29229	-	0	 0.084	 0.086
KIAA1244	HGNC:21213	-	0	 0.096	 0.087
KIAA1257	HGNC:29231	-	0	 0.086	 0.081
KIAA1279	HGNC:23419	-	0	 0.101	 0.093
KIAA1324	HGNC:29618	-	0	 0.106	 0.100
KIAA1324L	HGNC:21945	-	0	 0.090	 0.084
KIAA1328	HGNC:29248	-	0	 0.083	 0.081
KIAA1377	HGNC:29264	-	0	 0.096	 0.111
KIAA1407	HGNC:29272	-	0	 0.089	 0.083
KIAA1429	HGNC:24500	-	0	 0.095	 0.095
KIAA1430	HGNC:29276	-	0	 0.091	 0.097
KIAA1432	HGNC:17686	-	0	 0.090	 0.087
KIAA1456	HGNC:26725	-	0	 0.095	 0.096
KIAA1462	HGNC:29283	-	1	 0.172	 0.544
KIAA1467	HGNC:29288	-	0	 0.103	 0.094
KIAA1468	HGNC:29289	-	0	 0.099	 0.090
KIAA1522	HGNC:29301	-	0	 0.097	 0.095
KIAA1524	HGNC:29302	-	0	 0.098	 0.093
KIAA1549	HGNC:22219	-	0	 0.087	 0.082
KIAA1549L	HGNC:24836	-	0	 0.095	 0.085
KIAA1551	HGNC:25559	-	0	 0.108	 0.091
KIAA1586	HGNC:21360	-	0	 0.089	 0.087
KIAA1598	HGNC:29319	-	1	 0.161	 0.131
KIAA1614	HGNC:29327	-	0	 0.086	 0.082
KIAA1644	HGNC:29335	-	0	 0.089	 0.092
KIAA1671	HGNC:29345	-	0	 0.088	 0.083
KIAA1683	HGNC:29350	-	0	 0.086	 0.082
KIAA1715	HGNC:21610	-	0	 0.097	 0.092
KIAA1731	HGNC:29366	-	0	 0.088	 0.087
KIAA1751	HGNC:29368	-	0	 0.086	 0.081
KIAA1755	HGNC:29372	-	0	 0.086	 0.085
KIAA1841	HGNC:29387	-	0	 0.097	 0.089
KIAA1875	HGNC:26959	-	0	 0.085	 0.083
KIAA1919	HGNC:21053	-	0	 0.087	 0.086
KIAA1958	HGNC:23427	-	0	 0.091	 0.085
KIAA2013	HGNC:28513	-	0	 0.097	 0.093
KIAA2018	HGNC:30494	-	0	 0.096	 0.087
KIAA2022	HGNC:29433	-	0	 0.093	 0.088
KIAA2026	HGNC:23378	-	0	 0.090	 0.088
KIDINS220	HGNC:29508	-	0	 0.105	 0.098
KIF11	HGNC:6388	-	0	 0.120	 0.107
KIF12	HGNC:21495	-	0	 0.090	 0.090
KIF13A	HGNC:14566	-	0	 0.108	 0.104
KIF13B	HGNC:14405	-	0	 0.106	 0.100
KIF14	HGNC:19181	-	0	 0.102	 0.093
KIF15	HGNC:17273	-	0	 0.110	 0.095
KIF16B	HGNC:15869	-	0	 0.097	 0.092
KIF17	HGNC:19167	-	0	 0.092	 0.085
KIF18A	HGNC:29441	-	0	 0.100	 0.091
KIF18B	HGNC:27102	-	0	 0.093	 0.087
KIF19	HGNC:26735	-	0	 0.086	 0.083
KIF1A	HGNC:888	-	0	 0.101	 0.090
KIF1B	HGNC:16636	-	0	 0.128	 0.123
KIF1C	HGNC:6317	-	0	 0.115	 0.120
KIF20A	HGNC:9787	-	0	 0.118	 0.101
KIF20B	HGNC:7212	-	0	 0.102	 0.107
KIF21A	HGNC:19349	-	0	 0.102	 0.096
KIF21B	HGNC:29442	-	1	 0.521	 0.156
KIF22	HGNC:6391	-	0	 0.112	 0.094
KIF23	HGNC:6392	-	0	 0.127	 0.100
KIF24	HGNC:19916	-	0	 0.090	 0.087
KIF25	HGNC:6390	-	0	 0.091	 0.087
KIF26A	HGNC:20226	-	0	 0.093	 0.083
KIF26B	HGNC:25484	-	0	 0.090	 0.082
KIF27	HGNC:18632	-	0	 0.087	 0.089
KIF2A	HGNC:6318	-	0	 0.113	 0.101
KIF2B	HGNC:29443	-	0	 0.091	 0.083
KIF2C	HGNC:6393	-	0	 0.118	 0.099
KIF3A	HGNC:6319	-	1	 0.316	 0.127
KIF3B	HGNC:6320	-	0	 0.125	 0.109
KIF3C	HGNC:6321	-	0	 0.113	 0.100
KIF4A	HGNC:13339	-	0	 0.122	 0.101
KIF4B	HGNC:6322	-	0	 0.090	 0.085
KIF5A	HGNC:6323	-	0	 0.117	 0.112
KIF5B	HGNC:6324	-	0	 0.122	 0.101
KIF5C	HGNC:6325	-	0	 0.117	 0.098
KIF6	HGNC:21202	-	0	 0.084	 0.082
KIF7	HGNC:30497	-	0	 0.089	 0.083
KIF9	HGNC:16666	-	0	 0.097	 0.091
KIFAP3	HGNC:17060	-	1	 0.366	 0.219
KIFC1	HGNC:6389	-	0	 0.108	 0.102
KIFC2	HGNC:29530	-	0	 0.094	 0.087
KIFC3	HGNC:6326	-	0	 0.102	 0.106
KIN	HGNC:6327	-	0	 0.100	 0.099
KIR2DL1	HGNC:6329	-	0	 0.126	 0.092
KIR2DL2	HGNC:6330	-	0	 0.121	 0.097
KIR2DL3	HGNC:6331	-	0	 0.138	 0.102
KIR2DL4	HGNC:6332	-	0	 0.129	 0.110
KIR2DL5A	HGNC:16345	-	0	 0.098	 0.090
KIR2DL5B	HGNC:16346	-	0	 0.082	 0.081
KIR2DS1	HGNC:6333	-	0	 0.105	 0.090
KIR2DS2	HGNC:6334	-	0	 0.102	 0.087
KIR2DS3	HGNC:6335	-	0	 0.098	 0.108
KIR2DS4	HGNC:6336	-	0	 0.093	 0.092
KIR2DS5	HGNC:6337	-	0	 0.089	 0.092
KIR3DL1	HGNC:6338	-	0	 0.127	 0.091
KIR3DL2	HGNC:6339	-	0	 0.116	 0.097
KIR3DL3	HGNC:16312	-	0	 0.092	 0.087
KIR3DS1	HGNC:6340	-	0	 0.090	 0.082
KIRREL	HGNC:15734	-	0	 0.095	 0.091
KIRREL2	HGNC:18816	-	0	 0.096	 0.089
KIRREL3	HGNC:23204	-	0	 0.107	 0.093
KISS1	HGNC:6341	-	0	 0.109	 0.096
KISS1R	HGNC:4510	-	0	 0.102	 0.098
KIT	HGNC:6342	-	0	 0.175	 0.110
KITLG	HGNC:6343	-	0	 0.142	 0.102
KL	HGNC:6344	-	0	 0.108	 0.093
KLB	HGNC:15527	-	0	 0.095	 0.086
KLC1	HGNC:6387	-	0	 0.112	 0.092
KLC2	HGNC:20716	-	0	 0.106	 0.095
KLC3	HGNC:20717	-	0	 0.096	 0.092
KLC4	HGNC:21624	-	0	 0.101	 0.087
KLF1	HGNC:6345	-	0	 0.111	 0.092
KLF10	HGNC:11810	-	0	 0.159	 0.138
KLF11	HGNC:11811	-	0	 0.127	 0.103
KLF12	HGNC:6346	-	0	 0.126	 0.098
KLF13	HGNC:13672	-	0	 0.124	 0.095
KLF14	HGNC:23025	-	1	 0.193	 0.512
KLF15	HGNC:14536	-	0	 0.104	 0.103
KLF16	HGNC:16857	-	0	 0.093	 0.088
KLF17	HGNC:18830	-	0	 0.088	 0.083
KLF2	HGNC:6347	-	0	 0.133	 0.123
KLF3	HGNC:16516	-	0	 0.119	 0.106
KLF4	HGNC:6348	-	0	 0.166	 0.131
KLF5	HGNC:6349	-	0	 0.139	 0.114
KLF6	HGNC:2235	-	0	 0.153	 0.112
KLF7	HGNC:6350	-	0	 0.134	 0.103
KLF8	HGNC:6351	-	0	 0.101	 0.094
KLF9	HGNC:1123	-	0	 0.131	 0.114
KLHDC1	HGNC:19836	-	0	 0.092	 0.084
KLHDC10	HGNC:22194	-	0	 0.097	 0.088
KLHDC2	HGNC:20231	-	0	 0.101	 0.094
