gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
MSRA	HGNC:7377	-	0	 0.103	 0.102
MSRB1	HGNC:14133	-	0	 0.106	 0.104
MSRB2	HGNC:17061	-	0	 0.108	 0.104
MSRB3	HGNC:27375	-	0	 0.099	 0.094
MSS51	HGNC:21000	-	0	 0.089	 0.092
MST1	HGNC:7380	-	1	 0.298	 0.583
MST1R	HGNC:7381	-	0	 0.127	 0.110
MSTN	HGNC:4223	-	0	 0.108	 0.104
MSTO1	HGNC:29678	-	0	 0.097	 0.088
MSX1	HGNC:7391	-	0	 0.125	 0.113
MSX2	HGNC:7392	-	0	 0.115	 0.108
MT-ATP6	HGNC:7414	-	0	 0.089	 0.083
MT-ATP8	HGNC:7415	-	0	 0.088	 0.084
MT-CO1	HGNC:7419	-	0	 0.088	 0.084
MT-CO2	HGNC:7421	-	0	 0.089	 0.082
MT-CO3	HGNC:7422	-	0	 0.090	 0.085
MT-CYB	HGNC:7427	-	0	 0.086	 0.082
MT-ND1	HGNC:7455	-	0	 0.086	 0.083
MT-ND2	HGNC:7456	-	0	 0.086	 0.084
MT-ND3	HGNC:7458	-	0	 0.084	 0.082
MT-ND4	HGNC:7459	-	0	 0.088	 0.085
MT-ND4L	HGNC:7460	-	0	 0.088	 0.090
MT-ND5	HGNC:7461	-	0	 0.085	 0.082
MT-ND6	HGNC:7462	-	0	 0.084	 0.082
MT1A	HGNC:7393	-	0	 0.101	 0.101
MT1B	HGNC:7394	-	0	 0.094	 0.091
MT1E	HGNC:7397	-	0	 0.113	 0.120
MT1F	HGNC:7398	-	0	 0.108	 0.113
MT1G	HGNC:7399	-	0	 0.113	 0.125
MT1H	HGNC:7400	-	0	 0.114	 0.116
MT1HL1	HGNC:31864	-	0	 0.097	 0.101
MT1L	HGNC:7404	-	0	 0.088	 0.088
MT1M	HGNC:14296	-	0	 0.096	 0.088
MT1X	HGNC:7405	-	0	 0.117	 0.121
MT2A	HGNC:7406	-	0	 0.159	 0.210
MT3	HGNC:7408	-	0	 0.112	 0.114
MT4	HGNC:18705	-	0	 0.097	 0.096
MTA1	HGNC:7410	-	0	 0.110	 0.120
MTA2	HGNC:7411	-	0	 0.099	 0.095
MTA3	HGNC:23784	-	0	 0.094	 0.100
MTAP	HGNC:7413	-	0	 0.109	 0.100
MTBP	HGNC:7417	-	0	 0.093	 0.094
MTCH1	HGNC:17586	-	0	 0.105	 0.102
MTCH2	HGNC:17587	-	0	 0.107	 0.102
MTCP1	HGNC:7423	-	0	 0.092	 0.092
MTDH	HGNC:29608	-	0	 0.110	 0.109
MTERF	HGNC:21463	-	0	 0.101	 0.101
MTERFD1	HGNC:24258	-	0	 0.092	 0.090
MTERFD2	HGNC:28785	-	0	 0.095	 0.094
MTERFD3	HGNC:30779	-	0	 0.089	 0.086
MTF1	HGNC:7428	-	0	 0.120	 0.116
MTF2	HGNC:29535	-	0	 0.120	 0.131
MTFMT	HGNC:29666	-	0	 0.093	 0.089
MTFP1	HGNC:26945	-	0	 0.092	 0.089
MTFR1	HGNC:29510	-	0	 0.102	 0.105
MTFR1L	HGNC:28836	-	0	 0.095	 0.100
MTFR2	HGNC:21115	-	0	 0.095	 0.093
MTG1	HGNC:32159	-	0	 0.094	 0.091
MTG2	HGNC:16239	-	0	 0.090	 0.086
MTHFD1	HGNC:7432	-	0	 0.121	 0.106
MTHFD1L	HGNC:21055	-	2	 0.266	 0.160
MTHFD2	HGNC:7434	-	0	 0.130	 0.121
MTHFD2L	HGNC:31865	-	0	 0.098	 0.101
MTHFR	HGNC:7436	-	0	 0.110	 0.106
MTHFS	HGNC:7437	-	0	 0.100	 0.098
MTHFSD	HGNC:25778	-	0	 0.087	 0.088
MTIF2	HGNC:7441	-	0	 0.106	 0.105
MTIF3	HGNC:29788	-	0	 0.098	 0.090
MTL5	HGNC:7446	-	0	 0.095	 0.106
MTM1	HGNC:7448	-	0	 0.104	 0.106
MTMR1	HGNC:7449	-	0	 0.106	 0.105
MTMR10	HGNC:25999	-	0	 0.098	 0.096
MTMR11	HGNC:24307	-	0	 0.098	 0.101
MTMR12	HGNC:18191	-	0	 0.101	 0.096
MTMR14	HGNC:26190	-	0	 0.108	 0.109
MTMR2	HGNC:7450	-	0	 0.108	 0.112
MTMR3	HGNC:7451	-	3	 1.592	 1.686
MTMR4	HGNC:7452	-	0	 0.117	 0.116
MTMR6	HGNC:7453	-	0	 0.110	 0.112
MTMR7	HGNC:7454	-	1	 0.261	 0.171
MTMR8	HGNC:16825	-	0	 0.090	 0.087
MTMR9	HGNC:14596	-	0	 0.106	 0.111
MTNR1A	HGNC:7463	-	0	 0.116	 0.128
MTNR1B	HGNC:7464	-	3	 1.832	 0.438
MTO1	HGNC:19261	-	0	 0.094	 0.093
MTOR	HGNC:3942	-	0	 0.151	 0.128
MTPAP	HGNC:25532	-	0	 0.094	 0.091
MTPN	HGNC:15667	-	0	 0.113	 0.111
MTR	HGNC:7468	-	0	 0.106	 0.115
MTRF1	HGNC:7469	-	0	 0.097	 0.091
MTRF1L	HGNC:21051	-	0	 0.093	 0.094
MTRNR2L1	HGNC:37155	-	0	 0.083	 0.083
MTRNR2L10	HGNC:37167	-	0	 0.082	 0.082
MTRNR2L2	HGNC:37156	-	0	 0.082	 0.082
MTRNR2L3	HGNC:37157	-	0	 0.082	 0.082
MTRNR2L4	HGNC:37161	-	0	 0.082	 0.082
MTRNR2L5	HGNC:37162	-	0	 0.082	 0.082
MTRNR2L6	HGNC:37163	-	0	 0.082	 0.082
MTRNR2L7	HGNC:37164	-	0	 0.082	 0.082
MTRNR2L8	HGNC:37165	-	0	 0.082	 0.082
MTRR	HGNC:7473	-	0	 0.092	 0.091
MTSS1	HGNC:20443	-	0	 0.146	 0.118
MTSS1L	HGNC:25094	-	0	 0.092	 0.091
MTTP	HGNC:7467	-	0	 0.175	 0.093
MTURN	HGNC:25457	-	0	 0.098	 0.095
MTUS1	HGNC:29789	-	0	 0.125	 0.127
MTUS2	HGNC:20595	-	0	 0.093	 0.090
MTX1	HGNC:7504	-	0	 0.106	 0.103
MTX2	HGNC:7506	-	0	 0.107	 0.097
MTX3	HGNC:24812	-	0	 0.088	 0.087
MUC1	HGNC:7508	-	0	 0.116	 0.112
MUC12	HGNC:7510	-	0	 0.086	 0.085
MUC13	HGNC:7511	-	0	 0.103	 0.099
MUC15	HGNC:14956	-	0	 0.090	 0.089
MUC16	HGNC:15582	-	0	 0.095	 0.091
MUC17	HGNC:16800	-	0	 0.087	 0.083
MUC19	HGNC:14362	-	1	 0.260	 0.517
MUC2	HGNC:7512	-	0	 0.105	 0.095
MUC20	HGNC:23282	-	0	 0.095	 0.095
MUC21	HGNC:21661	-	0	 0.084	 0.082
MUC22	HGNC:39755	-	1	 0.334	 0.310
MUC3A	HGNC:7513	-	0	 0.094	 0.096
MUC3B	HGNC:13384	-	0	 0.092	 0.088
MUC4	HGNC:7514	-	0	 0.108	 0.105
MUC5AC	HGNC:7515	-	0	 0.099	 0.095
MUC5B	HGNC:7516	-	0	 0.093	 0.097
MUC6	HGNC:7517	-	0	 0.094	 0.091
MUC7	HGNC:7518	-	0	 0.092	 0.092
MUCL1	HGNC:30588	-	0	 0.093	 0.095
MUL1	HGNC:25762	-	0	 0.099	 0.120
MUM1	HGNC:29641	-	0	 0.094	 0.092
MUM1L1	HGNC:26583	-	0	 0.094	 0.094
MURC	HGNC:33742	-	0	 0.088	 0.085
MUS81	HGNC:29814	-	0	 0.097	 0.106
MUSK	HGNC:7525	-	0	 0.111	 0.100
MUSTN1	HGNC:22144	-	0	 0.090	 0.089
MUT	HGNC:7526	-	0	 0.109	 0.092
MUTYH	HGNC:7527	-	0	 0.107	 0.103
MVB12A	HGNC:25153	-	0	 0.098	 0.093
MVB12B	HGNC:23368	-	0	 0.100	 0.099
MVD	HGNC:7529	-	0	 0.101	 0.098
MVK	HGNC:7530	-	0	 0.103	 0.095
MVP	HGNC:7531	-	0	 0.117	 0.111
MX1	HGNC:7532	-	0	 0.170	 0.180
MX2	HGNC:7533	-	1	 0.510	 0.346
MXD1	HGNC:6761	-	0	 0.131	 0.141
MXD3	HGNC:14008	-	0	 0.104	 0.098
MXD4	HGNC:13906	-	0	 0.123	 0.111
MXI1	HGNC:7534	-	0	 0.147	 0.139
MXRA5	HGNC:7539	-	0	 0.097	 0.101
MXRA7	HGNC:7541	-	0	 0.106	 0.105
MXRA8	HGNC:7542	-	0	 0.108	 0.104
MYADM	HGNC:7544	-	0	 0.110	 0.121
MYADML2	HGNC:34548	-	0	 0.083	 0.083
MYB	HGNC:7545	-	0	 0.157	 0.162
MYBBP1A	HGNC:7546	-	0	 0.108	 0.095
MYBL1	HGNC:7547	-	0	 0.116	 0.119
MYBL2	HGNC:7548	-	0	 0.121	 0.117
MYBPC1	HGNC:7549	-	0	 0.107	 0.094
MYBPC2	HGNC:7550	-	0	 0.104	 0.094
MYBPC3	HGNC:7551	-	0	 0.101	 0.093
MYBPH	HGNC:7552	-	0	 0.108	 0.107
MYBPHL	HGNC:30434	-	0	 0.086	 0.084
MYC	HGNC:7553	-	3	 2.700	 2.839
MYCBP	HGNC:7554	-	0	 0.107	 0.111
MYCBP2	HGNC:23386	-	0	 0.114	 0.109
MYCBPAP	HGNC:19677	-	0	 0.093	 0.089
MYCL	HGNC:7555	-	0	 0.111	 0.102
MYCN	HGNC:7559	-	0	 0.136	 0.138
MYCT1	HGNC:23172	-	0	 0.100	 0.101
MYD88	HGNC:7562	-	0	 0.200	 0.178
MYEF2	HGNC:17940	-	0	 0.114	 0.114
MYEOV	HGNC:7563	-	0	 0.090	 0.090
MYEOV2	HGNC:21314	-	0	 0.092	 0.089
MYF5	HGNC:7565	-	0	 0.111	 0.095
MYF6	HGNC:7566	-	0	 0.116	 0.094
MYH1	HGNC:7567	-	0	 0.110	 0.107
MYH10	HGNC:7568	-	0	 0.136	 0.132
MYH11	HGNC:7569	-	0	 0.130	 0.127
MYH13	HGNC:7571	-	0	 0.096	 0.097
MYH14	HGNC:23212	-	0	 0.106	 0.105
MYH15	HGNC:31073	-	0	 0.093	 0.096
MYH2	HGNC:7572	-	0	 0.112	 0.107
MYH3	HGNC:7573	-	0	 0.111	 0.099
MYH4	HGNC:7574	-	0	 0.101	 0.099
MYH6	HGNC:7576	-	0	 0.116	 0.102
MYH7	HGNC:7577	-	0	 0.113	 0.105
MYH7B	HGNC:15906	-	0	 0.096	 0.092
MYH8	HGNC:7578	-	0	 0.105	 0.098
MYH9	HGNC:7579	-	0	 0.142	 0.134
MYL1	HGNC:7582	-	0	 0.104	 0.099
MYL10	HGNC:29825	-	0	 0.100	 0.091
MYL12A	HGNC:16701	-	0	 0.110	 0.114
MYL12B	HGNC:29827	-	0	 0.107	 0.102
MYL2	HGNC:7583	-	1	 0.190	 0.149
MYL3	HGNC:7584	-	0	 0.110	 0.095
MYL4	HGNC:7585	-	0	 0.105	 0.100
MYL5	HGNC:7586	-	0	 0.099	 0.089
MYL6	HGNC:7587	-	0	 0.120	 0.107
MYL6B	HGNC:29823	-	0	 0.114	 0.107
MYL7	HGNC:21719	-	0	 0.095	 0.091
MYL9	HGNC:15754	-	0	 0.132	 0.126
MYLIP	HGNC:21155	-	0	 0.127	 0.157
MYLK	HGNC:7590	-	0	 0.150	 0.145
MYLK2	HGNC:16243	-	0	 0.100	 0.087
MYLK3	HGNC:29826	-	0	 0.093	 0.085
MYLK4	HGNC:27972	-	0	 0.088	 0.089
MYLPF	HGNC:29824	-	0	 0.104	 0.092
MYNN	HGNC:14955	± LC-P	0	 0.100	 0.105
MYO10	HGNC:7593	-	1	 2.483	 0.192
MYO15A	HGNC:7594	-	0	 0.090	 0.087
MYO16	HGNC:29822	-	0	 0.098	 0.094
MYO18A	HGNC:31104	-	0	 0.104	 0.104
MYO18B	HGNC:18150	-	0	 0.093	 0.088
MYO19	HGNC:26234	-	0	 0.095	 0.094
MYO1A	HGNC:7595	-	0	 0.099	 0.111
MYO1B	HGNC:7596	-	0	 0.113	 0.118
MYO1C	HGNC:7597	-	0	 0.121	 0.112
MYO1D	HGNC:7598	-	1	 0.181	 0.126
MYO1E	HGNC:7599	-	0	 0.118	 0.117
MYO1F	HGNC:7600	-	0	 0.118	 0.128
MYO1G	HGNC:13880	-	0	 0.100	 0.108
MYO1H	HGNC:13879	-	0	 0.088	 0.085
MYO3A	HGNC:7601	-	0	 0.095	 0.100
MYO3B	HGNC:15576	-	0	 0.094	 0.097
MYO5A	HGNC:7602	-	0	 0.116	 0.130
MYO5B	HGNC:7603	-	0	 0.102	 0.094
MYO5C	HGNC:7604	-	0	 0.102	 0.113
MYO6	HGNC:7605	-	0	 0.138	 0.119
MYO7A	HGNC:7606	-	0	 0.109	 0.107
MYO7B	HGNC:7607	-	0	 0.089	 0.090
MYO9A	HGNC:7608	-	0	 0.100	 0.099
MYO9B	HGNC:7609	-	0	 0.115	 0.131
MYOC	HGNC:7610	-	0	 0.111	 0.105
MYOCD	HGNC:16067	-	0	 0.102	 0.095
MYOD1	HGNC:7611	-	0	 0.125	 0.108
MYOF	HGNC:3656	-	0	 0.113	 0.110
MYOG	HGNC:7612	-	0	 0.112	 0.100
MYOM1	HGNC:7613	-	0	 0.104	 0.097
MYOM2	HGNC:7614	-	0	 0.100	 0.103
MYOM3	HGNC:26679	-	0	 0.088	 0.086
MYOT	HGNC:12399	-	0	 0.100	 0.098
MYOZ1	HGNC:13752	-	0	 0.099	 0.096
MYOZ2	HGNC:1330	-	0	 0.097	 0.092
MYOZ3	HGNC:18565	-	0	 0.098	 0.103
MYPN	HGNC:23246	-	0	 0.088	 0.092
MYPOP	HGNC:20178	-	0	 0.087	 0.086
MYRF	HGNC:1181	-	0	 0.110	 0.106
MYRFL	HGNC:26316	-	0	 0.087	 0.088
MYRIP	HGNC:19156	-	0	 0.100	 0.103
MYSM1	HGNC:29401	-	0	 0.088	 0.086
MYT1	HGNC:7622	-	0	 0.106	 0.103
MYT1L	HGNC:7623	-	0	 0.100	 0.100
MYZAP	HGNC:43444	-	0	 0.084	 0.083
MZB1	HGNC:30125	-	0	 0.102	 0.101
MZF1	HGNC:13108	-	0	 0.104	 0.101
MZT1	HGNC:33830	-	0	 0.088	 0.087
MZT2A	HGNC:33187	-	0	 0.089	 0.088
MZT2B	HGNC:25886	-	0	 0.096	 0.096
N4BP1	HGNC:29850	-	0	 0.116	 0.132
N4BP2	HGNC:29851	-	0	 0.094	 0.093
N4BP2L1	HGNC:25037	-	0	 0.108	 0.103
N4BP2L2	HGNC:26916	-	0	 0.108	 0.116
N4BP3	HGNC:29852	-	0	 0.096	 0.094
N6AMT1	HGNC:16021	-	0	 0.093	 0.094
N6AMT2	HGNC:27351	-	0	 0.092	 0.098
NAA10	HGNC:18704	-	0	 0.104	 0.099
NAA11	HGNC:28125	-	0	 0.089	 0.088
NAA15	HGNC:30782	-	0	 0.123	 0.122
NAA16	HGNC:26164	-	0	 0.103	 0.106
NAA20	HGNC:15908	-	0	 0.095	 0.099
NAA25	HGNC:25783	-	0	 0.095	 0.097
NAA30	HGNC:19844	-	0	 0.097	 0.103
NAA35	HGNC:24340	-	0	 0.095	 0.091
NAA38	HGNC:28212	-	0	 0.099	 0.110
NAA40	HGNC:25845	-	0	 0.098	 0.094
NAA50	HGNC:29533	-	0	 0.101	 0.100
NAA60	HGNC:25875	-	0	 0.095	 0.091
NAAA	HGNC:736	-	0	 0.107	 0.108
NAALAD2	HGNC:14526	-	0	 0.093	 0.089
NAALADL1	HGNC:23536	-	0	 0.096	 0.097
NAALADL2	HGNC:23219	-	0	 0.090	 0.091
NAB1	HGNC:7626	-	0	 0.110	 0.117
NAB2	HGNC:7627	-	0	 0.121	 0.119
NABP1	HGNC:26232	-	0	 0.113	 0.130
NABP2	HGNC:28412	-	0	 0.088	 0.091
NACA	HGNC:7629	-	0	 0.114	 0.118
NACA2	HGNC:23290	-	0	 0.087	 0.085
NACAD	HGNC:22196	-	0	 0.097	 0.099
NACC1	HGNC:20967	-	0	 0.097	 0.097
NACC2	HGNC:23846	-	0	 0.102	 0.093
NADK	HGNC:29831	-	0	 0.113	 0.116
NADK2	HGNC:26404	-	0	 0.094	 0.093
NADSYN1	HGNC:29832	-	0	 0.096	 0.092
NAE1	HGNC:621	-	0	 0.116	 0.111
NAF1	HGNC:25126	-	0	 0.095	 0.091
NAGA	HGNC:7631	-	0	 0.106	 0.102
NAGK	HGNC:17174	-	0	 0.110	 0.113
NAGLU	HGNC:7632	-	0	 0.111	 0.099
NAGPA	HGNC:17378	-	0	 0.111	 0.096
NAGS	HGNC:17996	-	0	 0.095	 0.093
NAIF1	HGNC:25446	-	0	 0.086	 0.085
NAIP	HGNC:7634	-	0	 0.108	 0.115
NALCN	HGNC:19082	-	0	 0.090	 0.088
NAMPT	HGNC:30092	-	0	 0.158	 0.173
NANOG	HGNC:20857	-	0	 0.101	 0.093
NANOGNB	HGNC:24958	-	0	 0.084	 0.083
NANOS1	HGNC:23044	-	0	 0.099	 0.095
NANOS2	HGNC:23292	-	0	 0.085	 0.085
NANOS3	HGNC:22048	-	0	 0.091	 0.091
NANP	HGNC:16140	-	0	 0.093	 0.092
NANS	HGNC:19237	-	0	 0.106	 0.099
NAP1L1	HGNC:7637	-	0	 0.129	 0.119
NAP1L2	HGNC:7638	-	0	 0.108	 0.110
NAP1L3	HGNC:7639	-	0	 0.106	 0.100
NAP1L4	HGNC:7640	-	0	 0.104	 0.099
NAP1L5	HGNC:19968	-	0	 0.100	 0.099
NAPA	HGNC:7641	-	0	 0.110	 0.097
NAPB	HGNC:15751	-	0	 0.095	 0.094
NAPEPLD	HGNC:21683	-	0	 0.093	 0.088
NAPG	HGNC:7642	-	0	 0.101	 0.106
NAPRT1	HGNC:30450	-	0	 0.094	 0.093
NAPSA	HGNC:13395	-	0	 0.106	 0.105
NARF	HGNC:29916	-	0	 0.105	 0.101
NARFL	HGNC:14179	-	0	 0.092	 0.092
NARG2	HGNC:29885	-	0	 0.095	 0.097
NARS	HGNC:7643	-	0	 0.103	 0.097
NARS2	HGNC:26274	-	0	 0.091	 0.093
NASP	HGNC:7644	-	0	 0.125	 0.116
NAT1	HGNC:7645	-	0	 0.105	 0.099
NAT10	HGNC:29830	-	0	 0.100	 0.094
NAT14	HGNC:28918	-	0	 0.090	 0.089
NAT16	HGNC:22030	-	0	 0.086	 0.087
NAT2	HGNC:7646	-	1	 0.338	 0.202
NAT6	HGNC:30252	-	0	 0.099	 0.095
NAT8	HGNC:18069	-	0	 0.097	 0.103
NAT8B	HGNC:30235	-	0	 0.090	 0.095
NAT8L	HGNC:26742	-	0	 0.093	 0.091
NAT9	HGNC:23133	-	0	 0.102	 0.109
NAV1	HGNC:15989	-	0	 0.104	 0.107
NAV2	HGNC:15997	-	0	 0.111	 0.108
NAV3	HGNC:15998	-	0	 0.116	 0.112
NBAS	HGNC:15625	-	0	 0.098	 0.098
NBEA	HGNC:7648	-	0	 0.113	 0.114
NBEAL1	HGNC:20681	-	0	 0.095	 0.101
NBEAL2	HGNC:31928	-	0	 0.099	 0.105
NBL1	HGNC:7650	-	0	 0.109	 0.102
NBN	HGNC:7652	-	0	 0.133	 0.127
NBPF1	HGNC:26088	-	0	 0.088	 0.088
NBPF10	HGNC:31992	-	0	 0.095	 0.096
NBPF11	HGNC:31993	-	0	 0.089	 0.086
NBPF12	HGNC:24297	-	0	 0.085	 0.084
NBPF14	HGNC:25232	-	0	 0.083	 0.085
NBPF15	HGNC:28791	-	0	 0.084	 0.082
NBPF19	HGNC:31999	-	0	 0.082	 0.082
NBPF20	HGNC:32000	-	0	 0.082	 0.082
NBPF26	HGNC:49571	-	0	 0.082	 0.082
NBPF3	HGNC:25076	-	0	 0.091	 0.087
NBPF4	HGNC:26550	-	0	 0.084	 0.085
NBPF6	HGNC:31988	-	0	 0.083	 0.084
NBPF7	HGNC:31989	-	0	 0.082	 0.082
NBPF8	HGNC:31990	-	0	 0.087	 0.090
NBPF9	HGNC:31991	-	0	 0.083	 0.082
NBR1	HGNC:6746	-	0	 0.106	 0.103
NCALD	HGNC:7655	-	0	 0.121	 0.117
NCAM1	HGNC:7656	-	0	 0.168	 0.196
NCAM2	HGNC:7657	-	1	 0.194	 0.169
NCAN	HGNC:2465	-	1	 0.224	 0.133
NCAPD2	HGNC:24305	-	0	 0.102	 0.109
NCAPD3	HGNC:28952	-	0	 0.096	 0.096
NCAPG	HGNC:24304	-	0	 0.098	 0.103
NCAPG2	HGNC:21904	-	0	 0.102	 0.104
NCAPH	HGNC:1112	-	0	 0.105	 0.097
NCAPH2	HGNC:25071	-	0	 0.091	 0.087
NCBP1	HGNC:7658	-	0	 0.113	 0.107
NCBP2	HGNC:7659	-	0	 0.108	 0.101
NCBP2L	HGNC:31795	-	0	 0.082	 0.082
NCCRP1	HGNC:33739	-	0	 0.088	 0.084
NCDN	HGNC:17597	-	0	 0.107	 0.098
NCEH1	HGNC:29260	-	0	 0.096	 0.097
NCF1	HGNC:7660	-	0	 0.116	 0.131
NCF2	HGNC:7661	-	0	 0.160	 0.198
NCF4	HGNC:7662	-	0	 0.160	 0.218
NCK1	HGNC:7664	-	0	 0.162	 0.192
NCK2	HGNC:7665	-	0	 0.161	 0.202
NCKAP1	HGNC:7666	-	0	 0.106	 0.119
NCKAP1L	HGNC:4862	-	0	 0.114	 0.111
NCKAP5	HGNC:29847	-	0	 0.095	 0.093
NCKAP5L	HGNC:29321	-	0	 0.087	 0.089
NCKIPSD	HGNC:15486	-	0	 0.108	 0.105
NCL	HGNC:7667	-	1	 2.155	 0.141
NCLN	HGNC:26923	-	0	 0.093	 0.092
NCMAP	HGNC:29332	-	0	 0.095	 0.095
NCOA1	HGNC:7668	-	0	 0.144	 0.133
NCOA2	HGNC:7669	-	0	 0.118	 0.116
NCOA3	HGNC:7670	-	0	 0.148	 0.148
NCOA4	HGNC:7671	-	0	 0.119	 0.119
NCOA5	HGNC:15909	-	0	 0.096	 0.103
NCOA6	HGNC:15936	-	0	 0.138	 0.116
NCOA7	HGNC:21081	-	0	 0.114	 0.118
NCOR1	HGNC:7672	-	0	 0.137	 0.123
NCOR2	HGNC:7673	-	0	 0.148	 0.160
NCR1	HGNC:6731	-	0	 0.111	 0.119
NCR2	HGNC:6732	-	0	 0.101	 0.101
NCR3	HGNC:19077	-	0	 0.103	 0.108
NCR3LG1	HGNC:42400	-	0	 0.089	 0.096
NCS1	HGNC:3953	-	0	 0.100	 0.112
NCSTN	HGNC:17091	-	0	 0.120	 0.107
NDC1	HGNC:25525	-	0	 0.104	 0.099
NDC80	HGNC:16909	-	0	 0.113	 0.110
NDE1	HGNC:17619	-	0	 0.120	 0.124
NDEL1	HGNC:17620	-	0	 0.121	 0.128
NDFIP1	HGNC:17592	-	0	 0.119	 0.131
NDFIP2	HGNC:18537	-	0	 0.106	 0.111
NDN	HGNC:7675	-	0	 0.116	 0.105
NDNF	HGNC:26256	-	0	 0.098	 0.099
NDNL2	HGNC:7677	-	0	 0.098	 0.099
NDOR1	HGNC:29838	-	0	 0.095	 0.098
NDP	HGNC:7678	-	0	 0.116	 0.110
NDRG1	HGNC:7679	-	0	 0.148	 0.157
NDRG2	HGNC:14460	-	0	 0.122	 0.108
NDRG3	HGNC:14462	-	0	 0.099	 0.101
NDRG4	HGNC:14466	-	0	 0.106	 0.103
NDST1	HGNC:7680	-	0	 0.120	 0.103
NDST2	HGNC:7681	-	0	 0.109	 0.100
NDST3	HGNC:7682	-	0	 0.099	 0.099
NDST4	HGNC:20779	-	0	 0.096	 0.089
NDUFA1	HGNC:7683	-	0	 0.107	 0.100
NDUFA10	HGNC:7684	-	0	 0.101	 0.093
NDUFA11	HGNC:20371	-	0	 0.096	 0.092
NDUFA12	HGNC:23987	-	0	 0.096	 0.095
NDUFA13	HGNC:17194	-	0	 0.116	 0.100
NDUFA2	HGNC:7685	-	0	 0.104	 0.095
NDUFA3	HGNC:7686	-	0	 0.100	 0.094
NDUFA4	HGNC:7687	-	0	 0.109	 0.100
NDUFA4L2	HGNC:29836	-	0	 0.104	 0.093
NDUFA5	HGNC:7688	-	0	 0.105	 0.098
NDUFA6	HGNC:7690	-	0	 0.110	 0.127
NDUFA7	HGNC:7691	-	0	 0.103	 0.094
NDUFA8	HGNC:7692	-	0	 0.104	 0.089
NDUFA9	HGNC:7693	-	0	 0.113	 0.103
NDUFAB1	HGNC:7694	-	0	 0.110	 0.098
NDUFAF1	HGNC:18828	-	0	 0.098	 0.097
NDUFAF2	HGNC:28086	-	0	 0.087	 0.085
NDUFAF3	HGNC:29918	-	0	 0.109	 0.104
NDUFAF4	HGNC:21034	-	0	 0.098	 0.095
NDUFAF5	HGNC:15899	-	0	 0.095	 0.099
NDUFAF6	HGNC:28625	-	0	 0.085	 0.085
NDUFAF7	HGNC:28816	-	0	 0.095	 0.093
NDUFB1	HGNC:7695	-	0	 0.100	 0.090
NDUFB10	HGNC:7696	-	0	 0.100	 0.096
NDUFB11	HGNC:20372	-	0	 0.098	 0.092
NDUFB2	HGNC:7697	-	0	 0.102	 0.095
NDUFB3	HGNC:7698	-	0	 0.107	 0.100
NDUFB4	HGNC:7699	-	0	 0.101	 0.096
NDUFB5	HGNC:7700	-	0	 0.106	 0.098
NDUFB6	HGNC:7701	-	0	 0.106	 0.097
NDUFB7	HGNC:7702	-	0	 0.106	 0.095
NDUFB8	HGNC:7703	-	0	 0.108	 0.102
NDUFB9	HGNC:7704	-	0	 0.101	 0.091
NDUFC1	HGNC:7705	-	0	 0.104	 0.103
NDUFC2	HGNC:7706	-	0	 0.098	 0.092
NDUFS1	HGNC:7707	-	0	 0.114	 0.110
NDUFS2	HGNC:7708	-	0	 0.118	 0.110
NDUFS3	HGNC:7710	-	0	 0.118	 0.107
NDUFS4	HGNC:7711	-	0	 0.128	 0.121
NDUFS5	HGNC:7712	-	0	 0.104	 0.095
NDUFS6	HGNC:7713	-	0	 0.109	 0.097
NDUFS7	HGNC:7714	-	0	 0.106	 0.096
NDUFS8	HGNC:7715	-	0	 0.110	 0.100
NDUFV1	HGNC:7716	-	0	 0.108	 0.095
NDUFV2	HGNC:7717	-	0	 0.115	 0.114
NDUFV3	HGNC:7719	-	0	 0.094	 0.089
NEB	HGNC:7720	-	0	 0.110	 0.106
NEBL	HGNC:16932	-	0	 0.117	 0.110
NECAB1	HGNC:20983	-	0	 0.091	 0.087
NECAB2	HGNC:23746	-	0	 0.091	 0.086
NECAB3	HGNC:15851	-	0	 0.109	 0.096
NECAP1	HGNC:24539	-	0	 0.117	 0.118
NECAP2	HGNC:25528	-	0	 0.110	 0.113
NEDD1	HGNC:7723	-	0	 0.098	 0.093
NEDD4	HGNC:7727	-	0	 0.158	 0.183
NEDD4L	HGNC:7728	-	0	 0.140	 0.155
NEDD8	HGNC:7732	-	0	 0.126	 0.111
NEDD9	HGNC:7733	-	0	 0.132	 0.141
NEFH	HGNC:7737	-	0	 0.113	 0.104
NEFL	HGNC:7739	-	0	 0.129	 0.123
NEFM	HGNC:7734	-	0	 0.120	 0.125
NEGR1	HGNC:17302	-	1	 0.186	 0.170
NEIL1	HGNC:18448	-	0	 0.096	 0.095
NEIL2	HGNC:18956	-	0	 0.087	 0.083
NEIL3	HGNC:24573	-	0	 0.097	 0.100
NEK1	HGNC:7744	-	0	 0.106	 0.097
NEK10	HGNC:18592	-	0	 0.088	 0.092
NEK11	HGNC:18593	-	0	 0.105	 0.103
NEK2	HGNC:7745	-	0	 0.117	 0.105
NEK3	HGNC:7746	-	0	 0.097	 0.097
NEK4	HGNC:11399	-	0	 0.099	 0.102
NEK5	HGNC:7748	-	0	 0.083	 0.085
NEK6	HGNC:7749	-	0	 0.123	 0.133
NEK7	HGNC:13386	-	0	 0.111	 0.113
