gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
NT5E	HGNC:8021	-	0	 0.155	 0.101
NT5M	HGNC:15769	-	0	 0.101	 0.090
NTAN1	HGNC:29909	-	0	 0.097	 0.088
NTF3	HGNC:8023	-	0	 0.124	 0.102
NTF4	HGNC:8024	-	0	 0.111	 0.088
NTHL1	HGNC:8028	-	0	 0.104	 0.092
NTM	HGNC:17941	-	0	 0.147	 0.090
NTMT1	HGNC:23373	-	0	 0.091	 0.081
NTN1	HGNC:8029	-	0	 0.106	 0.087
NTN3	HGNC:8030	-	0	 0.102	 0.086
NTN4	HGNC:13658	-	1	 0.203	 0.314
NTN5	HGNC:25208	-	0	 0.088	 0.081
NTNG1	HGNC:23319	-	0	 0.108	 0.096
NTNG2	HGNC:14288	-	0	 0.103	 0.089
NTPCR	HGNC:28204	-	0	 0.091	 0.085
NTRK1	HGNC:8031	-	0	 0.148	 0.090
NTRK2	HGNC:8032	-	0	 0.158	 0.095
NTRK3	HGNC:8033	-	0	 0.140	 0.103
NTS	HGNC:8038	-	0	 0.108	 0.085
NTSR1	HGNC:8039	-	0	 0.113	 0.092
NTSR2	HGNC:8040	-	0	 0.105	 0.090
NUAK1	HGNC:14311	-	0	 0.112	 0.090
NUAK2	HGNC:29558	-	0	 0.111	 0.092
NUB1	HGNC:17623	-	0	 0.104	 0.087
NUBP1	HGNC:8041	-	0	 0.099	 0.090
NUBP2	HGNC:8042	-	0	 0.096	 0.088
NUBPL	HGNC:20278	-	0	 0.092	 0.085
NUCB1	HGNC:8043	-	0	 0.113	 0.115
NUCB2	HGNC:8044	-	0	 0.128	 0.101
NUCKS1	HGNC:29923	-	0	 0.103	 0.088
NUDC	HGNC:8045	-	0	 0.104	 0.090
NUDCD1	HGNC:24306	-	0	 0.102	 0.091
NUDCD2	HGNC:30535	-	0	 0.094	 0.088
NUDCD3	HGNC:22208	-	0	 0.096	 0.088
NUDT1	HGNC:8048	-	0	 0.103	 0.090
NUDT10	HGNC:17621	-	0	 0.087	 0.085
NUDT11	HGNC:18011	-	0	 0.101	 0.092
NUDT12	HGNC:18826	-	0	 0.098	 0.088
NUDT13	HGNC:18827	-	0	 0.095	 0.083
NUDT14	HGNC:20141	-	0	 0.090	 0.082
NUDT15	HGNC:23063	-	0	 0.092	 0.083
NUDT16	HGNC:26442	-	0	 0.089	 0.081
NUDT16L1	HGNC:28154	-	0	 0.090	 0.086
NUDT17	HGNC:26618	-	0	 0.086	 0.082
NUDT18	HGNC:26194	-	0	 0.094	 0.085
NUDT19	HGNC:32036	-	0	 0.091	 0.084
NUDT2	HGNC:8049	-	0	 0.099	 0.092
NUDT21	HGNC:13870	-	0	 0.111	 0.093
NUDT22	HGNC:28189	-	0	 0.089	 0.090
NUDT3	HGNC:8050	-	0	 0.108	 0.099
NUDT4	HGNC:8051	-	0	 0.110	 0.100
NUDT5	HGNC:8052	-	0	 0.097	 0.090
NUDT6	HGNC:8053	-	0	 0.096	 0.087
NUDT7	HGNC:8054	-	0	 0.094	 0.083
NUDT8	HGNC:8055	-	0	 0.084	 0.080
NUDT9	HGNC:8056	-	0	 0.102	 0.089
NUF2	HGNC:14621	-	0	 0.102	 0.090
NUFIP1	HGNC:8057	-	0	 0.108	 0.102
NUFIP2	HGNC:17634	-	0	 0.106	 0.092
NUGGC	HGNC:33550	-	0	 0.083	 0.082
NUMA1	HGNC:8059	-	0	 0.122	 0.103
NUMB	HGNC:8060	-	0	 0.127	 0.090
NUMBL	HGNC:8061	-	0	 0.111	 0.089
NUP107	HGNC:29914	-	0	 0.109	 0.097
NUP133	HGNC:18016	-	0	 0.113	 0.103
NUP153	HGNC:8062	-	0	 0.123	 0.105
NUP155	HGNC:8063	-	0	 0.109	 0.097
NUP160	HGNC:18017	-	0	 0.103	 0.105
NUP188	HGNC:17859	-	0	 0.099	 0.090
NUP205	HGNC:18658	-	1	 0.251	 0.160
NUP210	HGNC:30052	-	0	 0.113	 0.095
NUP210L	HGNC:29915	-	0	 0.091	 0.081
NUP214	HGNC:8064	-	0	 0.115	 0.101
NUP35	HGNC:29797	-	0	 0.100	 0.086
NUP37	HGNC:29929	-	0	 0.104	 0.087
NUP43	HGNC:21182	-	0	 0.107	 0.090
NUP50	HGNC:8065	-	0	 0.118	 0.093
NUP54	HGNC:17359	-	0	 0.112	 0.091
NUP62	HGNC:8066	-	0	 0.139	 0.108
NUP62CL	HGNC:25960	-	0	 0.093	 0.085
NUP85	HGNC:8734	-	0	 0.106	 0.089
NUP88	HGNC:8067	-	0	 0.112	 0.088
NUP93	HGNC:28958	-	0	 0.115	 0.091
NUP98	HGNC:8068	-	0	 0.106	 0.096
NUPL1	HGNC:20261	-	0	 0.125	 0.103
NUPL2	HGNC:17010	-	0	 0.107	 0.101
NUPR1	HGNC:29990	-	0	 0.122	 0.100
NUPR1L	HGNC:44164	-	0	 0.085	 0.080
NUS1	HGNC:21042	-	0	 0.093	 0.085
NUSAP1	HGNC:18538	-	0	 0.112	 0.095
NUTF2	HGNC:13722	-	0	 0.105	 0.091
NUTM1	HGNC:29919	-	0	 0.086	 0.081
NUTM2A	HGNC:23438	-	0	 0.085	 0.081
NUTM2D	HGNC:23447	-	0	 0.082	 0.080
NUTM2F	HGNC:23450	-	0	 0.089	 0.086
NUTM2G	HGNC:23449	-	0	 0.082	 0.080
NVL	HGNC:8070	-	0	 0.096	 0.090
NWD1	HGNC:27619	-	0	 0.085	 0.080
NXF1	HGNC:8071	-	0	 0.113	 0.096
NXF2	HGNC:8072	-	0	 0.092	 0.087
NXF2B	HGNC:23984	-	0	 0.083	 0.080
NXF3	HGNC:8073	-	0	 0.090	 0.083
NXF5	HGNC:8075	-	0	 0.089	 0.090
NXN	HGNC:18008	-	1	 0.200	 0.117
NXNL1	HGNC:25179	-	0	 0.088	 0.081
NXNL2	HGNC:30482	-	0	 0.088	 0.080
NXPE1	HGNC:28527	-	1	 0.259	 0.121
NXPE2	HGNC:26331	-	0	 0.086	 0.082
NXPE3	HGNC:28238	-	0	 0.097	 0.084
NXPE4	HGNC:23117	-	0	 0.092	 0.087
NXPH1	HGNC:20693	-	0	 0.093	 0.085
NXPH2	HGNC:8076	-	0	 0.089	 0.083
NXPH3	HGNC:8077	-	0	 0.100	 0.091
NXPH4	HGNC:8078	-	0	 0.102	 0.089
NXT1	HGNC:15913	-	0	 0.101	 0.091
NXT2	HGNC:18151	-	0	 0.104	 0.088
NYAP1	HGNC:22009	-	0	 0.093	 0.088
NYAP2	HGNC:29291	-	0	 0.087	 0.083
NYNRIN	HGNC:20165	-	0	 0.095	 0.089
NYX	HGNC:8082	-	0	 0.090	 0.083
OAF	HGNC:28752	-	0	 0.098	 0.083
OARD1	HGNC:21257	-	0	 0.094	 0.098
OAS1	HGNC:8086	-	1	 0.296	 0.124
OAS2	HGNC:8087	-	0	 0.150	 0.092
OAS3	HGNC:8088	-	0	 0.137	 0.091
OASL	HGNC:8090	-	0	 0.146	 0.087
OAT	HGNC:8091	-	0	 0.114	 0.099
OAZ1	HGNC:8095	-	0	 0.104	 0.091
OAZ2	HGNC:8096	-	0	 0.111	 0.094
OAZ3	HGNC:8097	-	0	 0.096	 0.082
OBFC1	HGNC:26200	-	0	 0.099	 0.089
OBP2A	HGNC:23380	-	0	 0.088	 0.084
OBP2B	HGNC:23381	-	0	 0.090	 0.085
OBSCN	HGNC:15719	-	0	 0.103	 0.088
OBSL1	HGNC:29092	-	0	 0.096	 0.083
OC90	HGNC:8100	-	0	 0.087	 0.080
OCA2	HGNC:8101	-	0	 0.105	 0.093
OCEL1	HGNC:26221	-	0	 0.097	 0.086
OCIAD1	HGNC:16074	-	0	 0.095	 0.084
OCIAD2	HGNC:28685	-	0	 0.093	 0.081
OCLM	HGNC:8103	-	0	 0.087	 0.088
OCLN	HGNC:8104	-	0	 0.131	 0.096
OCM	HGNC:8105	-	0	 0.084	 0.080
OCM2	HGNC:34396	-	0	 0.089	 0.084
OCRL	HGNC:8108	-	0	 0.107	 0.107
OCSTAMP	HGNC:16116	-	0	 0.091	 0.085
ODAM	HGNC:26043	-	0	 0.102	 0.085
ODC1	HGNC:8109	-	0	 0.120	 0.095
ODF1	HGNC:8113	-	0	 0.100	 0.088
ODF2	HGNC:8114	-	0	 0.098	 0.090
ODF2L	HGNC:29225	-	0	 0.093	 0.082
ODF3	HGNC:19905	-	0	 0.086	 0.085
ODF3B	HGNC:34388	-	1	 0.274	 0.111
ODF3L1	HGNC:28735	-	0	 0.086	 0.081
ODF3L2	HGNC:26841	-	0	 0.083	 0.080
ODF4	HGNC:19056	-	0	 0.086	 0.082
OFCC1	HGNC:21017	-	0	 0.090	 0.108
OFD1	HGNC:2567	-	0	 0.109	 0.096
OGDH	HGNC:8124	-	0	 0.115	 0.096
OGDHL	HGNC:25590	-	0	 0.099	 0.086
OGFOD1	HGNC:25585	-	0	 0.094	 0.085
OGFOD2	HGNC:25823	-	0	 0.093	 0.092
OGFOD3	HGNC:26174	-	0	 0.096	 0.086
OGFR	HGNC:15768	-	0	 0.101	 0.087
OGFRL1	HGNC:21378	-	0	 0.101	 0.087
OGG1	HGNC:8125	-	0	 0.112	 0.092
OGN	HGNC:8126	-	0	 0.114	 0.085
OGT	HGNC:8127	-	0	 0.135	 0.102
OIP5	HGNC:20300	-	0	 0.100	 0.090
OIT3	HGNC:29953	-	0	 0.088	 0.081
OLA1	HGNC:28833	-	0	 0.105	 0.091
OLAH	HGNC:25625	-	0	 0.091	 0.082
OLFM1	HGNC:17187	-	0	 0.117	 0.088
OLFM2	HGNC:17189	-	0	 0.091	 0.086
OLFM3	HGNC:17990	-	0	 0.090	 0.087
OLFM4	HGNC:17190	-	1	 0.198	 0.127
OLFML1	HGNC:24473	-	0	 0.091	 0.081
OLFML2A	HGNC:27270	-	0	 0.101	 0.083
OLFML2B	HGNC:24558	-	0	 0.102	 0.091
OLFML3	HGNC:24956	-	0	 0.104	 0.093
OLIG1	HGNC:16983	-	0	 0.095	 0.083
OLIG2	HGNC:9398	-	0	 0.102	 0.087
OLIG3	HGNC:18003	-	1	 0.286	 0.120
OLR1	HGNC:8133	-	0	 0.138	 0.089
OMA1	HGNC:29661	-	0	 0.094	 0.085
OMD	HGNC:8134	-	0	 0.106	 0.086
OMG	HGNC:8135	-	0	 0.103	 0.086
OMP	HGNC:8136	-	0	 0.093	 0.083
ONECUT1	HGNC:8138	-	0	 0.142	 0.085
ONECUT2	HGNC:8139	-	0	 0.102	 0.091
ONECUT3	HGNC:13399	-	0	 0.095	 0.088
OOEP	HGNC:21382	-	0	 0.086	 0.080
OOSP1	HGNC:49233	-	0	 0.082	 0.080
OOSP2	HGNC:26699	-	0	 0.084	 0.080
OPA1	HGNC:8140	-	0	 0.107	 0.105
OPA3	HGNC:8142	-	0	 0.095	 0.085
OPALIN	HGNC:20707	-	0	 0.091	 0.081
OPCML	HGNC:8143	-	0	 0.111	 0.092
OPHN1	HGNC:8148	-	0	 0.115	 0.097
OPLAH	HGNC:8149	-	0	 0.095	 0.086
OPN1LW	HGNC:9936	-	0	 0.094	 0.082
OPN1MW	HGNC:4206	-	0	 0.093	 0.082
OPN1MW2	HGNC:26952	-	0	 0.086	 0.080
OPN1SW	HGNC:1012	-	0	 0.103	 0.084
OPN3	HGNC:14007	-	0	 0.122	 0.100
OPN4	HGNC:14449	-	0	 0.096	 0.081
OPN5	HGNC:19992	-	0	 0.086	 0.080
OPRD1	HGNC:8153	-	0	 0.120	 0.097
OPRK1	HGNC:8154	-	0	 0.119	 0.097
OPRL1	HGNC:8155	-	0	 0.111	 0.095
OPRM1	HGNC:8156	-	0	 0.126	 0.107
OPTC	HGNC:8158	-	0	 0.093	 0.084
OPTN	HGNC:17142	-	1	 0.307	 0.174
OR10A2	HGNC:8161	-	0	 0.084	 0.080
OR10A3	HGNC:8162	-	0	 0.085	 0.084
OR10A4	HGNC:15130	-	0	 0.086	 0.080
OR10A5	HGNC:15131	-	0	 0.087	 0.080
OR10A6	HGNC:15132	-	0	 0.084	 0.080
OR10A7	HGNC:15329	-	0	 0.086	 0.080
OR10AD1	HGNC:14819	-	0	 0.085	 0.082
OR10AG1	HGNC:19607	-	0	 0.084	 0.080
OR10C1	HGNC:8165	-	0	 0.090	 0.083
OR10D3	HGNC:8168	-	0	 0.083	 0.082
OR10G2	HGNC:8170	-	0	 0.083	 0.080
OR10G3	HGNC:8171	-	0	 0.083	 0.080
OR10G4	HGNC:14809	-	0	 0.084	 0.080
OR10G7	HGNC:14842	-	0	 0.089	 0.083
OR10G8	HGNC:14845	-	0	 0.084	 0.080
OR10G9	HGNC:15129	-	0	 0.084	 0.080
OR10H1	HGNC:8172	-	0	 0.090	 0.085
OR10H2	HGNC:8173	-	0	 0.089	 0.085
OR10H3	HGNC:8174	-	0	 0.092	 0.084
OR10H4	HGNC:15388	-	0	 0.085	 0.080
OR10H5	HGNC:15389	-	0	 0.085	 0.080
OR10J1	HGNC:8175	-	0	 0.098	 0.084
OR10J3	HGNC:14992	-	0	 0.084	 0.080
OR10J4	HGNC:15408	-	0	 0.082	 0.080
OR10J5	HGNC:14993	-	0	 0.086	 0.080
OR10K1	HGNC:14693	-	0	 0.085	 0.082
OR10K2	HGNC:14826	-	0	 0.085	 0.080
OR10P1	HGNC:15378	-	0	 0.087	 0.081
OR10Q1	HGNC:15134	-	0	 0.085	 0.082
OR10R2	HGNC:14820	-	0	 0.085	 0.080
OR10S1	HGNC:14807	-	0	 0.085	 0.080
OR10T2	HGNC:14816	-	0	 0.084	 0.080
OR10V1	HGNC:15136	-	0	 0.084	 0.080
OR10W1	HGNC:15139	-	0	 0.083	 0.080
OR10X1	HGNC:14995	-	0	 0.084	 0.080
OR10Z1	HGNC:14996	-	0	 0.084	 0.080
OR11A1	HGNC:8176	-	0	 0.090	 0.081
OR11G2	HGNC:15346	-	0	 0.085	 0.080
OR11H1	HGNC:15404	-	0	 0.083	 0.080
OR11H12	HGNC:30738	-	0	 0.082	 0.080
OR11H2	HGNC:14716	-	0	 0.082	 0.080
OR11H4	HGNC:15347	-	0	 0.084	 0.082
OR11H6	HGNC:15349	-	0	 0.082	 0.080
OR11H7	HGNC:15350	-	0	 0.082	 0.080
OR11L1	HGNC:14998	-	0	 0.082	 0.081
OR12D1	HGNC:8177	-	0	 0.083	 0.081
OR12D2	HGNC:8178	-	0	 0.088	 0.088
OR12D3	HGNC:13963	-	0	 0.085	 0.084
OR13A1	HGNC:14772	-	0	 0.082	 0.080
OR13C2	HGNC:14701	-	0	 0.082	 0.080
OR13C3	HGNC:14704	-	0	 0.083	 0.080
OR13C4	HGNC:14722	-	0	 0.084	 0.080
OR13C5	HGNC:15100	-	0	 0.082	 0.080
OR13C8	HGNC:15103	-	0	 0.084	 0.082
OR13C9	HGNC:15104	-	0	 0.082	 0.080
OR13D1	HGNC:14695	-	0	 0.082	 0.080
OR13F1	HGNC:14723	-	0	 0.083	 0.080
OR13G1	HGNC:14999	-	0	 0.082	 0.080
OR13H1	HGNC:14755	-	0	 0.083	 0.082
OR13J1	HGNC:15108	-	0	 0.083	 0.080
OR14A16	HGNC:15022	-	0	 0.083	 0.080
OR14C36	HGNC:15026	-	0	 0.083	 0.080
OR14I1	HGNC:19575	-	0	 0.082	 0.080
OR14J1	HGNC:13971	-	0	 0.083	 0.080
OR14K1	HGNC:15025	-	0	 0.083	 0.080
OR1A1	HGNC:8179	-	0	 0.088	 0.080
OR1A2	HGNC:8180	-	0	 0.087	 0.080
OR1B1	HGNC:8181	-	0	 0.084	 0.080
OR1C1	HGNC:8182	-	0	 0.087	 0.082
OR1D2	HGNC:8183	-	0	 0.097	 0.084
OR1D4	HGNC:8185	-	0	 0.089	 0.082
OR1D5	HGNC:8186	-	0	 0.088	 0.081
OR1E1	HGNC:8189	-	0	 0.088	 0.080
OR1E2	HGNC:8190	-	0	 0.092	 0.083
OR1E3	HGNC:8191	-	0	 0.082	 0.080
OR1F1	HGNC:8194	-	0	 0.090	 0.080
OR1F12	HGNC:13964	-	0	 0.083	 0.081
OR1G1	HGNC:8204	-	0	 0.089	 0.082
OR1I1	HGNC:8207	-	0	 0.085	 0.082
OR1J1	HGNC:8208	-	0	 0.084	 0.080
OR1J2	HGNC:8209	-	0	 0.083	 0.080
OR1J4	HGNC:8211	-	0	 0.086	 0.081
OR1K1	HGNC:8212	-	0	 0.085	 0.080
OR1L1	HGNC:8213	-	0	 0.086	 0.080
OR1L3	HGNC:8215	-	0	 0.085	 0.080
OR1L4	HGNC:8216	-	0	 0.084	 0.080
OR1L6	HGNC:8218	-	0	 0.084	 0.080
OR1L8	HGNC:15110	-	0	 0.084	 0.080
OR1M1	HGNC:8220	-	0	 0.086	 0.081
OR1N1	HGNC:8221	-	0	 0.085	 0.080
OR1N2	HGNC:15111	-	0	 0.085	 0.080
OR1P1	HGNC:8222	-	0	 0.082	 0.080
OR1Q1	HGNC:8223	-	0	 0.084	 0.080
OR1S1	HGNC:8227	-	0	 0.084	 0.080
OR1S2	HGNC:15141	-	0	 0.083	 0.080
OR2A1	HGNC:8229	-	0	 0.088	 0.083
OR2A12	HGNC:15082	-	0	 0.083	 0.080
OR2A14	HGNC:15084	-	0	 0.085	 0.080
OR2A2	HGNC:8230	-	0	 0.084	 0.080
OR2A25	HGNC:19562	-	0	 0.083	 0.080
OR2A4	HGNC:14729	-	0	 0.087	 0.081
OR2A42	HGNC:31230	-	0	 0.086	 0.080
OR2A5	HGNC:8232	-	0	 0.086	 0.080
OR2A7	HGNC:8234	-	0	 0.085	 0.080
OR2AE1	HGNC:15087	-	0	 0.085	 0.080
OR2AG1	HGNC:15142	-	0	 0.085	 0.080
OR2AG2	HGNC:15143	-	0	 0.082	 0.080
OR2AK2	HGNC:19569	-	0	 0.083	 0.080
OR2AP1	HGNC:15335	-	0	 0.082	 0.080
OR2AT4	HGNC:19620	-	0	 0.084	 0.080
OR2B11	HGNC:31249	-	0	 0.086	 0.081
OR2B2	HGNC:13966	-	0	 0.090	 0.083
OR2B3	HGNC:8238	-	0	 0.084	 0.081
OR2B6	HGNC:8241	-	0	 0.093	 0.090
OR2C1	HGNC:8242	-	0	 0.094	 0.084
OR2C3	HGNC:15005	-	0	 0.086	 0.080
OR2D2	HGNC:8244	-	0	 0.084	 0.080
OR2D3	HGNC:15146	-	0	 0.084	 0.080
OR2F1	HGNC:8246	-	0	 0.093	 0.085
OR2F2	HGNC:8247	-	0	 0.091	 0.083
OR2G2	HGNC:15007	-	0	 0.083	 0.080
OR2G3	HGNC:15008	-	0	 0.085	 0.080
OR2G6	HGNC:27019	-	0	 0.083	 0.080
OR2H1	HGNC:8252	-	0	 0.092	 0.086
OR2H2	HGNC:8253	-	0	 0.090	 0.087
OR2J1	HGNC:8259	-	0	 0.083	 0.081
OR2J2	HGNC:8260	-	0	 0.085	 0.084
OR2J3	HGNC:8261	-	0	 0.086	 0.081
OR2K2	HGNC:8264	-	0	 0.087	 0.083
OR2L13	HGNC:19578	-	0	 0.089	 0.084
OR2L2	HGNC:8266	-	0	 0.086	 0.080
OR2L3	HGNC:15009	-	0	 0.083	 0.080
OR2L5	HGNC:15011	-	0	 0.082	 0.080
OR2L8	HGNC:15014	-	0	 0.083	 0.080
OR2M2	HGNC:8268	-	0	 0.083	 0.080
OR2M3	HGNC:8269	-	0	 0.083	 0.080
OR2M4	HGNC:8270	-	0	 0.084	 0.080
OR2M5	HGNC:19576	-	0	 0.083	 0.080
OR2M7	HGNC:19594	-	0	 0.083	 0.080
OR2S2	HGNC:8276	-	0	 0.092	 0.086
OR2T1	HGNC:8277	-	0	 0.085	 0.080
OR2T10	HGNC:19573	-	0	 0.086	 0.080
OR2T11	HGNC:19574	-	0	 0.086	 0.080
OR2T12	HGNC:19592	-	0	 0.083	 0.080
OR2T2	HGNC:14725	-	0	 0.083	 0.080
OR2T27	HGNC:31252	-	0	 0.084	 0.080
OR2T29	HGNC:31253	-	0	 0.084	 0.080
OR2T3	HGNC:14727	-	0	 0.084	 0.080
OR2T33	HGNC:31255	-	0	 0.085	 0.080
OR2T34	HGNC:31256	-	0	 0.086	 0.080
OR2T35	HGNC:31257	-	0	 0.086	 0.083
OR2T4	HGNC:15016	-	0	 0.083	 0.080
OR2T5	HGNC:15017	-	0	 0.084	 0.080
OR2T6	HGNC:15018	-	0	 0.083	 0.080
OR2T7	HGNC:15019	-	0	 0.082	 0.080
OR2T8	HGNC:15020	-	0	 0.082	 0.080
OR2V1	HGNC:8280	-	0	 0.085	 0.084
OR2V2	HGNC:15341	-	0	 0.085	 0.082
OR2W1	HGNC:8281	-	0	 0.088	 0.087
OR2W3	HGNC:15021	-	0	 0.085	 0.080
OR2Y1	HGNC:14837	-	0	 0.085	 0.081
OR2Z1	HGNC:15391	-	0	 0.085	 0.080
OR3A1	HGNC:8282	-	0	 0.089	 0.081
OR3A2	HGNC:8283	-	0	 0.096	 0.083
OR3A3	HGNC:8284	-	0	 0.087	 0.082
OR4A15	HGNC:15152	-	0	 0.084	 0.080
OR4A16	HGNC:15153	-	0	 0.084	 0.080
OR4A47	HGNC:31266	-	0	 0.084	 0.080
OR4A5	HGNC:15162	-	0	 0.084	 0.080
OR4B1	HGNC:8290	-	0	 0.085	 0.081
OR4C11	HGNC:15167	-	0	 0.086	 0.080
OR4C12	HGNC:15168	-	0	 0.085	 0.080
OR4C13	HGNC:15169	-	0	 0.084	 0.080
OR4C15	HGNC:15171	-	0	 0.085	 0.080
OR4C16	HGNC:15172	-	0	 0.085	 0.080
OR4C3	HGNC:14697	-	0	 0.086	 0.080
OR4C45	HGNC:31270	-	0	 0.082	 0.080
OR4C46	HGNC:31271	-	0	 0.082	 0.080
OR4C5	HGNC:14702	-	0	 0.082	 0.080
OR4C6	HGNC:14743	-	0	 0.086	 0.080
OR4D1	HGNC:8293	-	0	 0.085	 0.084
OR4D10	HGNC:15173	-	0	 0.083	 0.080
OR4D11	HGNC:15174	-	0	 0.085	 0.080
OR4D2	HGNC:8294	-	0	 0.085	 0.082
OR4D5	HGNC:14852	-	0	 0.085	 0.080
OR4D6	HGNC:15175	-	0	 0.086	 0.080
OR4D9	HGNC:15178	-	0	 0.084	 0.080
OR4E1	HGNC:8296	-	0	 0.082	 0.080
OR4E2	HGNC:8297	-	0	 0.086	 0.081
OR4F15	HGNC:15078	-	0	 0.084	 0.080
OR4F16	HGNC:15079	-	0	 0.086	 0.081
OR4F17	HGNC:15381	-	0	 0.084	 0.080
OR4F21	HGNC:19583	-	0	 0.083	 0.080
OR4F29	HGNC:31275	-	0	 0.085	 0.082
OR4F3	HGNC:8300	-	0	 0.085	 0.082
OR4F4	HGNC:8301	-	0	 0.084	 0.080
OR4F5	HGNC:14825	-	0	 0.085	 0.082
OR4F6	HGNC:15372	-	0	 0.084	 0.080
OR4K1	HGNC:14726	-	0	 0.083	 0.080
OR4K13	HGNC:15351	-	0	 0.085	 0.080
OR4K14	HGNC:15352	-	0	 0.083	 0.080
OR4K15	HGNC:15353	-	0	 0.085	 0.080
OR4K17	HGNC:15355	-	0	 0.085	 0.080
OR4K2	HGNC:14728	-	0	 0.084	 0.080
OR4K3	HGNC:14731	-	0	 0.082	 0.080
OR4K5	HGNC:14745	-	0	 0.085	 0.081
OR4L1	HGNC:15356	-	0	 0.084	 0.080
OR4M1	HGNC:14735	-	0	 0.084	 0.080
OR4M2	HGNC:15373	-	0	 0.086	 0.080
OR4N2	HGNC:14742	-	0	 0.084	 0.080
OR4N4	HGNC:15375	-	0	 0.086	 0.080
OR4N5	HGNC:15358	-	0	 0.084	 0.080
OR4P4	HGNC:15180	-	0	 0.086	 0.080
OR4Q2	HGNC:15359	-	0	 0.082	 0.080
OR4Q3	HGNC:15426	-	0	 0.084	 0.080
OR4S1	HGNC:14705	-	0	 0.084	 0.080
OR4S2	HGNC:15183	-	0	 0.086	 0.080
OR4X1	HGNC:14854	-	0	 0.084	 0.080
OR4X2	HGNC:15184	-	0	 0.084	 0.080
OR51A2	HGNC:14764	-	0	 0.086	 0.080
OR51A4	HGNC:14795	-	0	 0.086	 0.080
OR51A7	HGNC:15188	-	0	 0.084	 0.080
OR51B2	HGNC:14703	-	0	 0.087	 0.083
OR51B4	HGNC:14708	-	0	 0.088	 0.081
OR51B5	HGNC:19599	-	0	 0.087	 0.082
OR51B6	HGNC:19600	-	0	 0.087	 0.081
OR51D1	HGNC:15193	-	0	 0.084	 0.080
OR51E1	HGNC:15194	-	0	 0.088	 0.080
OR51E2	HGNC:15195	-	0	 0.093	 0.088
OR51F1	HGNC:15196	-	0	 0.082	 0.080
OR51F2	HGNC:15197	-	0	 0.085	 0.080
OR51G1	HGNC:14738	-	0	 0.085	 0.080
OR51G2	HGNC:15198	-	0	 0.084	 0.080
OR51I1	HGNC:15200	-	0	 0.086	 0.082
OR51I2	HGNC:15201	-	0	 0.084	 0.080
OR51J1	HGNC:14856	-	0	 0.083	 0.080
OR51L1	HGNC:14759	-	0	 0.085	 0.080
OR51M1	HGNC:14847	-	0	 0.086	 0.080
OR51Q1	HGNC:14851	-	0	 0.084	 0.080
OR51S1	HGNC:15204	-	0	 0.085	 0.080
OR51T1	HGNC:15205	-	0	 0.085	 0.080
OR51V1	HGNC:19597	-	0	 0.086	 0.080
OR52A1	HGNC:8318	-	0	 0.094	 0.086
OR52A5	HGNC:19580	-	0	 0.084	 0.080
OR52B2	HGNC:15207	-	0	 0.082	 0.080
OR52B4	HGNC:15209	-	0	 0.085	 0.080
OR52B6	HGNC:15211	-	0	 0.085	 0.080
OR52D1	HGNC:15212	-	0	 0.086	 0.080
OR52E1	HGNC:14766	-	0	 0.082	 0.080
OR52E2	HGNC:14769	-	0	 0.084	 0.080
OR52E4	HGNC:15213	-	0	 0.085	 0.080
OR52E5	HGNC:15214	-	0	 0.082	 0.080
OR52E6	HGNC:15215	-	0	 0.084	 0.080
OR52E8	HGNC:15217	-	0	 0.084	 0.080
OR52H1	HGNC:15218	-	0	 0.084	 0.080
OR52I1	HGNC:15220	-	0	 0.084	 0.080
OR52I2	HGNC:15221	-	0	 0.085	 0.080
OR52J3	HGNC:14799	-	0	 0.084	 0.081
OR52K1	HGNC:15222	-	0	 0.089	 0.083
OR52K2	HGNC:15223	-	0	 0.084	 0.080
OR52L1	HGNC:14785	-	0	 0.084	 0.080
OR52M1	HGNC:15225	-	0	 0.084	 0.080
OR52N1	HGNC:14853	-	0	 0.085	 0.080
OR52N2	HGNC:15228	-	0	 0.084	 0.080
OR52N4	HGNC:15230	-	0	 0.084	 0.080
OR52N5	HGNC:15231	-	0	 0.085	 0.080
OR52R1	HGNC:15235	-	0	 0.084	 0.080
OR52W1	HGNC:15239	-	0	 0.084	 0.080
OR52Z1	HGNC:19596	-	0	 0.082	 0.080
OR56A1	HGNC:14781	-	0	 0.084	 0.080
OR56A3	HGNC:14786	-	0	 0.084	 0.080
OR56A4	HGNC:14791	-	0	 0.084	 0.080
OR56A5	HGNC:14792	-	0	 0.083	 0.080
OR56B1	HGNC:15245	-	0	 0.084	 0.081
OR56B4	HGNC:15248	-	0	 0.085	 0.080
OR5A1	HGNC:8319	-	0	 0.084	 0.080
OR5A2	HGNC:15249	-	0	 0.083	 0.080
OR5AC1	HGNC:15047	-	0	 0.082	 0.080
OR5AC2	HGNC:15431	-	0	 0.083	 0.080
OR5AK2	HGNC:15251	-	0	 0.084	 0.080
OR5AL1	HGNC:14844	-	0	 0.082	 0.080
OR5AN1	HGNC:15255	-	0	 0.086	 0.080
OR5AP2	HGNC:15258	-	0	 0.084	 0.080
OR5AR1	HGNC:15260	-	0	 0.086	 0.080
OR5AS1	HGNC:15261	-	0	 0.084	 0.080
OR5AU1	HGNC:15362	-	0	 0.084	 0.080
OR5B12	HGNC:15432	-	0	 0.083	 0.080
