gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
NDUFS2	HGNC:7708	-	0	 0.118	0.120
NDUFS3	HGNC:7710	-	0	 0.118	0.119
NDUFS4	HGNC:7711	-	0	 0.128	0.128
NDUFS5	HGNC:7712	-	0	 0.104	0.109
NDUFS6	HGNC:7713	-	0	 0.109	0.109
NDUFS7	HGNC:7714	-	0	 0.106	0.119
NDUFS8	HGNC:7715	-	0	 0.110	0.114
NDUFV1	HGNC:7716	-	0	 0.108	0.117
NDUFV2	HGNC:7717	-	0	 0.115	0.111
NDUFV3	HGNC:7719	-	0	 0.094	0.093
NEB	HGNC:7720	-	0	 0.110	0.099
NEBL	HGNC:16932	-	0	 0.117	0.129
NECAB1	HGNC:20983	-	0	 0.091	0.084
NECAB2	HGNC:23746	-	0	 0.091	0.086
NECAB3	HGNC:15851	-	0	 0.109	0.110
NECAP1	HGNC:24539	-	0	 0.117	0.175
NECAP2	HGNC:25528	-	0	 0.110	0.124
NEDD1	HGNC:7723	-	0	 0.098	0.093
NEDD4	HGNC:7727	-	0	 0.158	0.119
NEDD4L	HGNC:7728	-	0	 0.140	0.105
NEDD8	HGNC:7732	-	0	 0.126	0.117
NEDD9	HGNC:7733	-	0	 0.132	0.121
NEFH	HGNC:7737	-	0	 0.113	0.114
NEFL	HGNC:7739	-	0	 0.129	0.144
NEFM	HGNC:7734	-	0	 0.120	0.178
NEGR1	HGNC:17302	-	1	 0.186	0.116
NEIL1	HGNC:18448	-	0	 0.096	0.087
NEIL2	HGNC:18956	-	0	 0.087	0.085
NEIL3	HGNC:24573	-	0	 0.097	0.088
NEK1	HGNC:7744	-	0	 0.106	0.099
NEK10	HGNC:18592	-	0	 0.088	0.084
NEK11	HGNC:18593	-	0	 0.105	0.095
NEK2	HGNC:7745	-	0	 0.117	0.108
NEK3	HGNC:7746	-	0	 0.097	0.100
NEK4	HGNC:11399	-	0	 0.099	0.094
NEK5	HGNC:7748	-	0	 0.083	0.080
NEK6	HGNC:7749	-	0	 0.123	0.109
NEK7	HGNC:13386	-	0	 0.111	0.114
NEK8	HGNC:13387	-	0	 0.091	0.089
NEK9	HGNC:18591	-	0	 0.103	0.100
NELFA	HGNC:12768	-	0	 0.101	0.096
NELFB	HGNC:24324	-	0	 0.100	0.099
NELFCD	HGNC:15934	-	0	 0.099	0.090
NELFE	HGNC:13974	-	0	 0.101	0.095
NELL1	HGNC:7750	-	0	 0.104	0.101
NELL2	HGNC:7751	-	0	 0.116	0.105
NEMF	HGNC:10663	-	0	 0.097	0.099
NENF	HGNC:30384	-	0	 0.096	0.095
NEO1	HGNC:7754	-	0	 0.134	0.116
NES	HGNC:7756	-	0	 0.103	0.097
NET1	HGNC:14592	-	0	 0.122	0.136
NETO1	HGNC:13823	-	0	 0.095	0.085
NETO2	HGNC:14644	-	0	 0.101	0.090
NEU1	HGNC:7758	-	0	 0.133	0.126
NEU2	HGNC:7759	-	0	 0.099	0.086
NEU3	HGNC:7760	-	0	 0.103	0.098
NEU4	HGNC:21328	-	0	 0.097	0.090
NEURL1	HGNC:7761	-	0	 0.110	0.107
NEURL1B	HGNC:35422	-	0	 0.087	0.082
NEURL2	HGNC:16156	-	0	 0.090	0.088
NEURL3	HGNC:25162	-	0	 0.092	0.081
NEURL4	HGNC:34410	-	0	 0.091	0.093
NEUROD1	HGNC:7762	-	0	 0.186	0.095
NEUROD2	HGNC:7763	-	0	 0.111	0.089
NEUROD4	HGNC:13802	-	0	 0.092	0.084
NEUROD6	HGNC:13804	-	0	 0.099	0.096
NEUROG1	HGNC:7764	-	0	 0.109	0.088
NEUROG2	HGNC:13805	-	0	 0.100	0.093
NEUROG3	HGNC:13806	-	0	 0.140	0.087
NEXN	HGNC:29557	-	0	 0.103	0.100
NF1	HGNC:7765	-	0	 0.136	0.123
NF2	HGNC:7773	-	0	 0.128	0.121
NFAM1	HGNC:29872	-	0	 0.117	0.114
NFASC	HGNC:29866	-	0	 0.112	0.099
NFAT5	HGNC:7774	-	0	 0.142	0.117
NFATC1	HGNC:7775	-	0	 0.145	0.103
NFATC2	HGNC:7776	-	0	 0.135	0.102
NFATC2IP	HGNC:25906	-	0	 0.108	0.103
NFATC3	HGNC:7777	-	0	 0.136	0.113
NFATC4	HGNC:7778	-	0	 0.131	0.111
NFE2	HGNC:7780	-	0	 0.129	0.104
NFE2L1	HGNC:7781	-	0	 0.131	0.103
NFE2L2	HGNC:7782	-	0	 0.134	0.111
NFE2L3	HGNC:7783	-	0	 0.113	0.101
NFE4	HGNC:29902	-	0	 0.087	0.081
NFIA	HGNC:7784	-	0	 0.111	0.099
NFIB	HGNC:7785	-	0	 0.123	0.112
NFIC	HGNC:7786	-	0	 0.111	0.108
NFIL3	HGNC:7787	-	0	 0.156	0.126
NFIX	HGNC:7788	-	0	 0.132	0.103
NFKB1	HGNC:7794	-	2	 2.839	0.216
NFKB2	HGNC:7795	-	0	 0.242	0.122
NFKBIA	HGNC:7797	-	1	 1.691	0.212
NFKBIB	HGNC:7798	-	0	 0.172	0.106
NFKBID	HGNC:15671	-	0	 0.107	0.087
NFKBIE	HGNC:7799	-	1	 0.586	0.134
NFKBIL1	HGNC:7800	-	0	 0.103	0.099
NFKBIZ	HGNC:29805	-	1	 0.481	0.225
NFRKB	HGNC:7802	-	0	 0.099	0.092
NFS1	HGNC:15910	-	0	 0.101	0.104
NFU1	HGNC:16287	-	0	 0.095	0.090
NFX1	HGNC:7803	-	0	 0.107	0.092
NFXL1	HGNC:18726	-	0	 0.095	0.087
NFYA	HGNC:7804	-	0	 0.127	0.108
NFYB	HGNC:7805	-	0	 0.122	0.103
NFYC	HGNC:7806	-	0	 0.125	0.107
NGB	HGNC:14077	-	0	 0.094	0.088
NGDN	HGNC:20271	-	0	 0.095	0.088
NGEF	HGNC:7807	-	0	 0.100	0.113
NGF	HGNC:7808	-	0	 0.120	0.097
NGFR	HGNC:7809	-	0	 0.141	0.114
NGFRAP1	HGNC:13388	-	0	 0.118	0.120
NGLY1	HGNC:17646	-	0	 0.108	0.107
NGRN	HGNC:18077	-	0	 0.096	0.097
NHEJ1	HGNC:25737	-	0	 0.098	0.101
NHLH1	HGNC:7817	-	0	 0.102	0.098
NHLH2	HGNC:7818	-	0	 0.105	0.096
NHLRC1	HGNC:21576	-	0	 0.090	0.087
NHLRC2	HGNC:24731	-	0	 0.096	0.098
NHLRC3	HGNC:33751	-	0	 0.092	0.089
NHLRC4	HGNC:26700	-	0	 0.083	0.080
NHP2	HGNC:14377	-	0	 0.114	0.100
NHP2L1	HGNC:7819	-	0	 0.103	0.103
NHS	HGNC:7820	-	0	 0.098	0.099
NHSL1	HGNC:21021	-	0	 0.093	0.095
NHSL2	HGNC:33737	-	0	 0.090	0.092
NICN1	HGNC:18317	-	0	 0.088	0.087
NID1	HGNC:7821	-	0	 0.111	0.111
NID2	HGNC:13389	-	0	 0.112	0.095
NIF3L1	HGNC:13390	-	0	 0.097	0.096
NIFK	HGNC:17838	-	0	 0.101	0.114
NIM1K	HGNC:28646	-	0	 0.096	0.089
NIN	HGNC:14906	-	0	 0.107	0.110
NINJ1	HGNC:7824	-	0	 0.123	0.114
NINJ2	HGNC:7825	-	1	 0.136	0.143
NINL	HGNC:29163	-	0	 0.094	0.093
NIP7	HGNC:24328	-	0	 0.095	0.092
NIPA1	HGNC:17043	-	0	 0.095	0.087
NIPA2	HGNC:17044	-	0	 0.094	0.099
NIPAL1	HGNC:27194	-	0	 0.092	0.085
NIPAL2	HGNC:25854	-	0	 0.094	0.092
NIPAL3	HGNC:25233	-	0	 0.102	0.101
NIPAL4	HGNC:28018	-	0	 0.091	0.085
NIPBL	HGNC:28862	-	0	 0.115	0.102
NIPSNAP1	HGNC:7827	-	0	 0.100	0.101
NIPSNAP3A	HGNC:23619	-	0	 0.097	0.092
NIPSNAP3B	HGNC:23641	-	0	 0.090	0.089
NISCH	HGNC:18006	-	0	 0.103	0.104
NIT1	HGNC:7828	-	0	 0.101	0.108
NIT2	HGNC:29878	-	0	 0.096	0.096
NKAIN1	HGNC:25743	-	0	 0.097	0.099
NKAIN2	HGNC:16443	-	0	 0.086	0.080
NKAIN3	HGNC:26829	-	0	 0.088	0.081
NKAIN4	HGNC:16191	-	0	 0.086	0.086
NKAP	HGNC:29873	-	0	 0.093	0.093
NKAPL	HGNC:21584	-	1	 0.162	0.265
NKD1	HGNC:17045	-	0	 0.094	0.084
NKD2	HGNC:17046	-	0	 0.097	0.087
NKG7	HGNC:7830	-	0	 0.124	0.134
NKIRAS1	HGNC:17899	-	0	 0.097	0.092
NKIRAS2	HGNC:17898	-	0	 0.106	0.099
NKPD1	HGNC:24739	-	0	 0.088	0.084
NKRF	HGNC:19374	-	0	 0.113	0.090
NKTR	HGNC:7833	-	0	 0.104	0.127
NKX1-1	HGNC:24975	-	0	 0.084	0.082
NKX1-2	HGNC:31652	-	0	 0.086	0.080
NKX2-1	HGNC:11825	-	1	 0.283	0.123
NKX2-2	HGNC:7835	-	0	 0.170	0.093
NKX2-3	HGNC:7836	-	2	 0.534	0.143
NKX2-4	HGNC:7837	-	0	 0.086	0.080
NKX2-5	HGNC:2488	-	0	 0.124	0.095
NKX2-6	HGNC:32940	-	0	 0.090	0.085
NKX2-8	HGNC:16364	-	0	 0.104	0.092
NKX3-1	HGNC:7838	-	1	 0.210	0.124
NKX3-2	HGNC:951	-	0	 0.099	0.083
NKX6-1	HGNC:7839	-	0	 0.158	0.089
NKX6-2	HGNC:19321	-	0	 0.091	0.085
NKX6-3	HGNC:26328	-	0	 0.087	0.081
NLE1	HGNC:19889	-	0	 0.092	0.088
NLGN1	HGNC:14291	-	0	 0.127	0.114
NLGN2	HGNC:14290	-	0	 0.116	0.093
NLGN3	HGNC:14289	-	0	 0.112	0.098
NLGN4X	HGNC:14287	-	0	 0.096	0.090
NLGN4Y	HGNC:15529	-	0	 0.087	0.081
NLK	HGNC:29858	-	0	 0.143	0.123
NLN	HGNC:16058	-	0	 0.100	0.102
NLRC3	HGNC:29889	-	0	 0.099	0.088
NLRC4	HGNC:16412	-	0	 0.123	0.100
NLRC5	HGNC:29933	-	0	 0.113	0.093
NLRP1	HGNC:14374	-	0	 0.126	0.119
NLRP10	HGNC:21464	-	0	 0.089	0.085
NLRP11	HGNC:22945	-	0	 0.086	0.091
NLRP12	HGNC:22938	-	0	 0.103	0.088
NLRP13	HGNC:22937	-	0	 0.083	0.081
NLRP14	HGNC:22939	-	0	 0.090	0.082
NLRP2	HGNC:22948	-	0	 0.103	0.098
NLRP3	HGNC:16400	-	0	 0.157	0.145
NLRP4	HGNC:22943	-	0	 0.087	0.084
NLRP5	HGNC:21269	-	0	 0.089	0.085
NLRP6	HGNC:22944	-	0	 0.089	0.087
NLRP7	HGNC:22947	-	0	 0.088	0.082
NLRP8	HGNC:22940	-	0	 0.085	0.082
NLRP9	HGNC:22941	-	0	 0.085	0.081
NLRX1	HGNC:29890	-	0	 0.117	0.102
NMB	HGNC:7842	-	0	 0.111	0.109
NMBR	HGNC:7843	-	0	 0.104	0.097
NMD3	HGNC:24250	-	0	 0.098	0.094
NME1	HGNC:7849	-	0	 0.143	0.277
NME2	HGNC:7850	-	0	 0.120	0.273
NME3	HGNC:7851	-	0	 0.113	0.118
NME4	HGNC:7852	-	0	 0.114	0.101
NME5	HGNC:7853	-	0	 0.098	0.091
NME6	HGNC:20567	-	0	 0.097	0.091
NME7	HGNC:20461	-	0	 0.115	0.096
NME8	HGNC:16473	-	0	 0.090	0.084
NME9	HGNC:21343	-	0	 0.083	0.082
NMI	HGNC:7854	-	0	 0.150	0.107
NMNAT1	HGNC:17877	-	0	 0.101	0.086
NMNAT2	HGNC:16789	-	0	 0.108	0.114
NMNAT3	HGNC:20989	-	0	 0.092	0.084
NMRAL1	HGNC:24987	-	0	 0.090	0.091
NMRK1	HGNC:26057	-	0	 0.108	0.094
NMRK2	HGNC:17871	-	0	 0.089	0.084
NMS	HGNC:32203	-	0	 0.089	0.081
NMT1	HGNC:7857	-	0	 0.120	0.129
NMT2	HGNC:7858	-	0	 0.112	0.098
NMU	HGNC:7859	-	0	 0.111	0.098
NMUR1	HGNC:4518	-	0	 0.107	0.096
NMUR2	HGNC:16454	-	0	 0.101	0.090
NNAT	HGNC:7860	-	0	 0.123	0.126
NNMT	HGNC:7861	-	0	 0.120	0.112
NNT	HGNC:7863	-	0	 0.119	0.124
NOA1	HGNC:28473	-	0	 0.090	0.086
NOB1	HGNC:29540	-	0	 0.100	0.100
NOBOX	HGNC:22448	-	0	 0.084	0.080
NOC2L	HGNC:24517	-	0	 0.100	0.090
NOC3L	HGNC:24034	-	0	 0.102	0.095
NOC4L	HGNC:28461	-	0	 0.100	0.100
NOD1	HGNC:16390	-	0	 0.150	0.110
NOD2	HGNC:5331	-	2	 1.586	0.227
NODAL	HGNC:7865	-	0	 0.094	0.085
NOG	HGNC:7866	-	1	 0.182	0.209
NOL10	HGNC:25862	-	0	 0.092	0.087
NOL11	HGNC:24557	-	0	 0.095	0.093
NOL12	HGNC:28585	-	0	 0.095	0.092
NOL3	HGNC:7869	-	0	 0.112	0.105
NOL4	HGNC:7870	-	0	 0.111	0.106
NOL6	HGNC:19910	-	0	 0.099	0.098
NOL7	HGNC:21040	-	0	 0.102	0.099
NOL8	HGNC:23387	-	0	 0.097	0.088
NOL9	HGNC:26265	-	0	 0.099	0.099
NOLC1	HGNC:15608	-	0	 0.118	0.109
NOM1	HGNC:13244	-	0	 0.092	0.092
NOMO1	HGNC:30060	-	0	 0.093	0.099
NOMO2	HGNC:22652	-	0	 0.087	0.086
NOMO3	HGNC:25242	-	0	 0.088	0.090
NONO	HGNC:7871	-	0	 0.119	0.110
NOP10	HGNC:14378	-	0	 0.101	0.096
NOP14	HGNC:16821	-	0	 0.100	0.095
NOP16	HGNC:26934	-	0	 0.101	0.098
NOP2	HGNC:7867	-	0	 0.111	0.103
NOP56	HGNC:15911	-	0	 0.106	0.104
NOP58	HGNC:29926	-	0	 0.106	0.098
NOP9	HGNC:19826	-	0	 0.088	0.085
NOS1	HGNC:7872	-	0	 0.122	0.125
NOS1AP	HGNC:16859	-	0	 0.098	0.113
NOS2	HGNC:7873	-	1	 0.570	0.142
NOS3	HGNC:7876	-	0	 0.114	0.139
NOSIP	HGNC:17946	-	0	 0.109	0.105
NOSTRIN	HGNC:20203	-	0	 0.092	0.094
NOTCH1	HGNC:7881	-	0	 0.158	0.117
NOTCH2	HGNC:7882	-	0	 0.185	0.155
NOTCH2NL	HGNC:31862	-	0	 0.102	0.107
NOTCH3	HGNC:7883	-	0	 0.156	0.111
NOTCH4	HGNC:7884	-	4	 1.692	0.561
NOTO	HGNC:31839	-	0	 0.084	0.080
NOTUM	HGNC:27106	-	0	 0.092	0.085
NOV	HGNC:7885	-	0	 0.113	0.110
NOVA1	HGNC:7886	-	0	 0.115	0.105
NOVA2	HGNC:7887	-	0	 0.094	0.096
NOX1	HGNC:7889	-	0	 0.094	0.089
NOX3	HGNC:7890	-	0	 0.093	0.090
NOX4	HGNC:7891	-	0	 0.110	0.115
NOX5	HGNC:14874	-	0	 0.091	0.082
NOXA1	HGNC:10668	-	0	 0.089	0.084
NOXO1	HGNC:19404	-	0	 0.090	0.088
NOXRED1	HGNC:20487	-	0	 0.085	0.080
NPAP1	HGNC:1190	-	0	 0.087	0.081
NPAS1	HGNC:7894	-	0	 0.103	0.091
NPAS2	HGNC:7895	-	1	 0.321	0.737
NPAS3	HGNC:19311	-	0	 0.099	0.091
NPAS4	HGNC:18983	-	0	 0.096	0.089
NPAT	HGNC:7896	-	0	 0.097	0.099
NPB	HGNC:30099	-	0	 0.089	0.084
NPBWR1	HGNC:4522	-	0	 0.096	0.087
NPBWR2	HGNC:4530	-	0	 0.096	0.089
NPC1	HGNC:7897	-	0	 0.124	0.133
NPC1L1	HGNC:7898	-	0	 0.094	0.085
NPC2	HGNC:14537	-	0	 0.125	0.156
NPDC1	HGNC:7899	-	0	 0.103	0.101
NPEPL1	HGNC:16244	-	0	 0.100	0.098
NPEPPS	HGNC:7900	-	0	 0.120	0.103
NPFF	HGNC:7901	-	0	 0.099	0.093
NPFFR1	HGNC:17425	-	0	 0.095	0.083
NPFFR2	HGNC:4525	-	0	 0.099	0.091
NPHP1	HGNC:7905	-	0	 0.093	0.092
NPHP3	HGNC:7907	-	0	 0.097	0.089
NPHP4	HGNC:19104	-	0	 0.096	0.089
NPHS1	HGNC:7908	-	0	 0.109	0.321
NPHS2	HGNC:13394	-	0	 0.100	0.198
NPIPA1	HGNC:7909	-	0	 0.098	0.098
NPIPA2	HGNC:41979	-	0	 0.082	0.080
NPIPA3	HGNC:41978	-	0	 0.082	0.080
NPIPA5	HGNC:41980	-	0	 0.082	0.080
NPIPA7	HGNC:41982	-	0	 0.082	0.080
NPIPA8	HGNC:41983	-	0	 0.082	0.080
NPIPB11	HGNC:37453	-	0	 0.082	0.080
NPIPB15	HGNC:34409	-	0	 0.094	0.092
NPIPB3	HGNC:28989	-	0	 0.092	0.097
NPIPB4	HGNC:41985	-	0	 0.083	0.082
NPIPB5	HGNC:37233	-	0	 0.082	0.080
NPIPB6	HGNC:37454	-	0	 0.082	0.080
NPIPB8	HGNC:37490	-	0	 0.082	0.080
NPIPB9	HGNC:41987	-	0	 0.082	0.080
NPL	HGNC:16781	-	0	 0.108	0.119
NPLOC4	HGNC:18261	-	0	 0.099	0.099
NPM1	HGNC:7910	-	0	 0.142	0.135
NPM2	HGNC:7930	-	0	 0.090	0.086
NPM3	HGNC:7931	-	0	 0.100	0.098
NPNT	HGNC:27405	-	0	 0.100	0.092
NPPA	HGNC:7939	-	0	 0.111	0.097
NPPB	HGNC:7940	-	0	 0.112	0.096
NPPC	HGNC:7941	-	0	 0.095	0.093
NPR1	HGNC:7943	-	0	 0.114	0.101
NPR2	HGNC:7944	-	0	 0.112	0.111
NPR3	HGNC:7945	-	1	 0.318	0.190
NPRL2	HGNC:24969	-	0	 0.101	0.100
NPRL3	HGNC:14124	-	0	 0.096	0.099
NPS	HGNC:33940	-	0	 0.086	0.080
NPSR1	HGNC:23631	-	0	 0.088	0.081
NPTN	HGNC:17867	-	0	 0.111	0.127
NPTX1	HGNC:7952	-	0	 0.119	0.117
NPTX2	HGNC:7953	-	0	 0.106	0.102
NPTXR	HGNC:7954	-	0	 0.099	0.094
NPVF	HGNC:13782	-	0	 0.091	0.084
NPW	HGNC:30509	-	0	 0.089	0.081
NPY	HGNC:7955	-	0	 0.131	0.112
NPY1R	HGNC:7956	-	0	 0.128	0.109
NPY2R	HGNC:7957	-	0	 0.118	0.100
NPY4R	HGNC:9329	-	0	 0.107	0.101
NPY5R	HGNC:7958	-	0	 0.112	0.094
NQO1	HGNC:2874	-	0	 0.120	0.119
NQO2	HGNC:7856	-	0	 0.104	0.098
NR0B1	HGNC:7960	-	0	 0.119	0.096
NR0B2	HGNC:7961	-	0	 0.144	0.111
NR1D1	HGNC:7962	-	0	 0.122	0.112
NR1D2	HGNC:7963	-	0	 0.122	0.099
NR1H2	HGNC:7965	-	0	 0.116	0.095
NR1H3	HGNC:7966	-	1	 0.374	0.212
NR1H4	HGNC:7967	-	0	 0.112	0.093
NR1I2	HGNC:7968	-	0	 0.107	0.092
NR1I3	HGNC:7969	-	0	 0.114	0.091
NR2C1	HGNC:7971	-	0	 0.101	0.106
NR2C2	HGNC:7972	-	0	 0.127	0.141
NR2C2AP	HGNC:30763	-	0	 0.097	0.100
NR2E1	HGNC:7973	-	0	 0.115	0.099
NR2E3	HGNC:7974	-	0	 0.104	0.090
NR2F1	HGNC:7975	-	0	 0.141	0.119
NR2F2	HGNC:7976	-	0	 0.152	0.117
NR2F6	HGNC:7977	-	0	 0.114	0.109
NR3C1	HGNC:7978	-	0	 0.195	0.165
NR3C2	HGNC:7979	-	0	 0.135	0.119
NR4A1	HGNC:7980	-	0	 0.175	0.192
NR4A2	HGNC:7981	-	0	 0.160	0.143
NR4A3	HGNC:7982	-	0	 0.176	0.160
NR5A1	HGNC:7983	-	0	 0.114	0.102
NR5A2	HGNC:7984	-	2	 1.499	0.168
NR6A1	HGNC:7985	-	0	 0.119	0.109
NRAP	HGNC:7988	-	0	 0.097	0.094
NRARP	HGNC:33843	-	0	 0.102	0.091
NRAS	HGNC:7989	-	0	 0.168	0.150
NRBF2	HGNC:19692	-	0	 0.109	0.094
NRBP1	HGNC:7993	-	0	 0.108	0.103
NRBP2	HGNC:19339	-	0	 0.093	0.087
NRCAM	HGNC:7994	-	0	 0.134	0.126
NRD1	HGNC:7995	-	0	 0.111	0.109
NRDE2	HGNC:20186	-	0	 0.091	0.086
NREP	HGNC:16834	-	0	 0.123	0.132
NRF1	HGNC:7996	-	0	 0.113	0.104
NRG1	HGNC:7997	-	1	 0.413	0.144
NRG2	HGNC:7998	-	0	 0.123	0.101
NRG3	HGNC:7999	-	0	 0.094	0.083
NRG4	HGNC:29862	-	0	 0.104	0.082
NRGN	HGNC:8000	-	1	 0.240	0.453
NRIP1	HGNC:8001	-	1	 0.293	0.147
NRIP2	HGNC:23078	-	0	 0.100	0.090
NRIP3	HGNC:1167	-	0	 0.102	0.117
NRK	HGNC:25391	-	0	 0.109	0.108
NRL	HGNC:8002	-	0	 0.109	0.093
NRM	HGNC:8003	-	0	 0.093	0.085
NRN1	HGNC:17972	-	0	 0.101	0.100
NRN1L	HGNC:29811	-	0	 0.088	0.083
NRP1	HGNC:8004	-	0	 0.194	0.189
NRP2	HGNC:8005	-	0	 0.153	0.132
NRROS	HGNC:24613	-	0	 0.095	0.091
NRSN1	HGNC:17881	-	0	 0.097	0.095
NRSN2	HGNC:16229	-	0	 0.095	0.098
NRTN	HGNC:8007	-	0	 0.105	0.101
NRXN1	HGNC:8008	-	0	 0.131	0.138
NRXN2	HGNC:8009	-	0	 0.115	0.095
NRXN3	HGNC:8010	-	1	 0.223	0.185
NSA2	HGNC:30728	-	0	 0.097	0.092
NSD1	HGNC:14234	-	0	 0.117	0.102
NSDHL	HGNC:13398	-	0	 0.111	0.102
NSF	HGNC:8016	-	0	 0.117	0.116
NSFL1C	HGNC:15912	-	0	 0.099	0.108
NSL1	HGNC:24548	-	0	 0.093	0.096
NSMAF	HGNC:8017	-	0	 0.118	0.098
NSMCE1	HGNC:29897	-	0	 0.097	0.096
NSMCE2	HGNC:26513	-	0	 0.095	0.086
NSMCE4A	HGNC:25935	-	0	 0.098	0.093
NSMF	HGNC:29843	-	0	 0.099	0.094
NSRP1	HGNC:25305	-	0	 0.098	0.094
NSUN2	HGNC:25994	-	0	 0.101	0.092
NSUN3	HGNC:26208	-	0	 0.096	0.089
NSUN4	HGNC:31802	-	0	 0.098	0.092
NSUN5	HGNC:16385	-	0	 0.096	0.099
NSUN6	HGNC:23529	-	0	 0.093	0.088
NSUN7	HGNC:25857	-	0	 0.090	0.091
NT5C	HGNC:17144	-	0	 0.117	0.091
NT5C1A	HGNC:17819	-	0	 0.105	0.081
NT5C1B	HGNC:17818	-	0	 0.099	0.085
NT5C2	HGNC:8022	-	1	 0.210	0.350
NT5C3A	HGNC:17820	-	0	 0.121	0.104
NT5C3B	HGNC:28300	-	0	 0.095	0.091
NT5DC1	HGNC:21556	-	0	 0.093	0.085
NT5DC2	HGNC:25717	-	0	 0.101	0.096
NT5DC3	HGNC:30826	-	0	 0.095	0.088
NT5DC4	HGNC:27678	-	0	 0.082	0.080
NT5E	HGNC:8021	-	0	 0.155	0.121
NT5M	HGNC:15769	-	0	 0.101	0.086
NTAN1	HGNC:29909	-	0	 0.097	0.096
NTF3	HGNC:8023	-	0	 0.124	0.101
NTF4	HGNC:8024	-	0	 0.111	0.111
NTHL1	HGNC:8028	-	0	 0.104	0.092
NTM	HGNC:17941	-	0	 0.147	0.097
NTMT1	HGNC:23373	-	0	 0.091	0.089
NTN1	HGNC:8029	-	0	 0.106	0.121
NTN3	HGNC:8030	-	0	 0.102	0.105
NTN4	HGNC:13658	-	1	 0.203	0.144
NTN5	HGNC:25208	-	0	 0.088	0.087
NTNG1	HGNC:23319	-	0	 0.108	0.142
NTNG2	HGNC:14288	-	0	 0.103	0.102
NTPCR	HGNC:28204	-	0	 0.091	0.094
NTRK1	HGNC:8031	-	0	 0.148	0.115
NTRK2	HGNC:8032	-	0	 0.158	0.146
NTRK3	HGNC:8033	-	0	 0.140	0.125
NTS	HGNC:8038	-	0	 0.108	0.110
NTSR1	HGNC:8039	-	0	 0.113	0.102
NTSR2	HGNC:8040	-	0	 0.105	0.099
NUAK1	HGNC:14311	-	0	 0.112	0.101
NUAK2	HGNC:29558	-	0	 0.111	0.099
NUB1	HGNC:17623	-	0	 0.104	0.095
NUBP1	HGNC:8041	-	0	 0.099	0.098
NUBP2	HGNC:8042	-	0	 0.096	0.096
NUBPL	HGNC:20278	-	0	 0.092	0.091
NUCB1	HGNC:8043	-	0	 0.113	0.104
NUCB2	HGNC:8044	-	0	 0.128	0.127
NUCKS1	HGNC:29923	-	0	 0.103	0.102
NUDC	HGNC:8045	-	0	 0.104	0.102
NUDCD1	HGNC:24306	-	0	 0.102	0.096
NUDCD2	HGNC:30535	-	0	 0.094	0.088
NUDCD3	HGNC:22208	-	0	 0.096	0.095
NUDT1	HGNC:8048	-	0	 0.103	0.102
NUDT10	HGNC:17621	-	0	 0.087	0.086
NUDT11	HGNC:18011	-	0	 0.101	0.105
NUDT12	HGNC:18826	-	0	 0.098	0.094
NUDT13	HGNC:18827	-	0	 0.095	0.090
NUDT14	HGNC:20141	-	0	 0.090	0.089
NUDT15	HGNC:23063	-	0	 0.092	0.088
NUDT16	HGNC:26442	-	0	 0.089	0.088
NUDT16L1	HGNC:28154	-	0	 0.090	0.085
NUDT17	HGNC:26618	-	0	 0.086	0.081
NUDT18	HGNC:26194	-	0	 0.094	0.094
NUDT19	HGNC:32036	-	0	 0.091	0.091
NUDT2	HGNC:8049	-	0	 0.099	0.094
NUDT21	HGNC:13870	-	0	 0.111	0.098
NUDT22	HGNC:28189	-	0	 0.089	0.083
NUDT3	HGNC:8050	-	0	 0.108	0.106
NUDT4	HGNC:8051	-	0	 0.110	0.101
NUDT5	HGNC:8052	-	0	 0.097	0.091
NUDT6	HGNC:8053	-	0	 0.096	0.096
NUDT7	HGNC:8054	-	0	 0.094	0.091
NUDT8	HGNC:8055	-	0	 0.084	0.084
NUDT9	HGNC:8056	-	0	 0.102	0.109
NUF2	HGNC:14621	-	0	 0.102	0.097
NUFIP1	HGNC:8057	-	0	 0.108	0.091
NUFIP2	HGNC:17634	-	0	 0.106	0.097
NUGGC	HGNC:33550	-	0	 0.083	0.081
NUMA1	HGNC:8059	-	0	 0.122	0.128
NUMB	HGNC:8060	-	0	 0.127	0.145
NUMBL	HGNC:8061	-	0	 0.111	0.103
NUP107	HGNC:29914	-	0	 0.109	0.105
NUP133	HGNC:18016	-	0	 0.113	0.101
NUP153	HGNC:8062	-	0	 0.123	0.102
NUP155	HGNC:8063	-	0	 0.109	0.093
NUP160	HGNC:18017	-	0	 0.103	0.103
NUP188	HGNC:17859	-	0	 0.099	0.093
NUP205	HGNC:18658	-	1	 0.251	0.162
NUP210	HGNC:30052	-	0	 0.113	0.120
NUP210L	HGNC:29915	-	0	 0.091	0.092
NUP214	HGNC:8064	-	0	 0.115	0.130
NUP35	HGNC:29797	-	0	 0.100	0.092
NUP37	HGNC:29929	-	0	 0.104	0.090
NUP43	HGNC:21182	-	0	 0.107	0.106
NUP50	HGNC:8065	-	0	 0.118	0.110
NUP54	HGNC:17359	-	0	 0.112	0.109
NUP62	HGNC:8066	-	0	 0.139	0.121
NUP62CL	HGNC:25960	-	0	 0.093	0.090
NUP85	HGNC:8734	-	0	 0.106	0.095
NUP88	HGNC:8067	-	0	 0.112	0.105
